,date,time,temp-out,hi-temp,low-temp,out-hum,dew-pt,wind-speed,wind-dir,bar,rain,rain-rate
188,19.07.17,21:00:00,24.7,27.7,24.7,57,15.6,0.0,E,100350,0.0,0.0
189,19.07.17,22:00:00,21.2,24.7,21.2,68,15.0,0.0,E,100370,0.0,0.0
190,19.07.17,23:00:00,19.9,21.2,19.9,74,15.1,0.0,---,100330,0.0,0.0
191,20.07.17,00:00:00,18.6,19.9,18.6,80,15.0,0.0,---,100300,0.0,0.0
192,20.07.17,01:00:00,18.4,18.6,18.2,82,15.3,0.0,---,100280,0.0,0.0
193,20.07.17,02:00:00,19.1,19.6,18.4,77,15.0,0.0,WSW,100250,0.0,0.0
194,20.07.17,03:00:00,17.8,19.1,17.8,82,14.7,0.0,---,100220,0.0,0.0
195,20.07.17,04:00:00,17.6,18.4,17.6,82,14.4,0.0,SE,100220,0.0,0.0
196,20.07.17,05:00:00,16.6,17.6,16.6,84,13.8,0.0,SE,100180,0.0,0.0
197,20.07.17,06:00:00,16.8,17.2,16.1,82,13.7,0.0,E,100240,0.0,0.0
198,20.07.17,07:00:00,20.9,20.9,16.8,71,15.5,0.0,SE,100250,0.0,0.0
199,20.07.17,08:00:00,25.2,25.2,20.9,59,16.6,0.0,SW,100280,0.0,0.0
200,20.07.17,09:00:00,27.8,27.8,25.1,52,17.0,0.0,WNW,100270,0.0,0.0
201,20.07.17,10:00:00,29.2,29.2,27.7,48,17.0,1.6,NW,100280,0.0,0.0
202,20.07.17,11:00:00,31.1,31.2,29.2,45,17.8,1.6,NW,100250,0.0,0.0
203,20.07.17,12:00:00,33.5,33.5,31.1,32,14.5,0.0,SW,100200,0.0,0.0
204,20.07.17,13:00:00,35.3,35.3,33.6,25,12.3,1.6,SE,100160,0.0,0.0
205,20.07.17,14:00:00,34.8,35.3,33.7,28,13.6,1.6,SE,100110,0.0,0.0
206,20.07.17,15:00:00,35.3,35.4,34.6,26,12.9,1.6,SE,100050,0.0,0.0
207,20.07.17,16:00:00,35.1,36.1,35.1,25,12.1,3.2,SE,100000,0.0,0.0
208,20.07.17,17:00:00,35.2,35.6,34.8,24,11.6,1.6,SW,99980,0.0,0.0
209,20.07.17,18:00:00,34.8,35.3,34.6,28,13.6,1.6,SE,99940,0.0,0.0
210,20.07.17,19:00:00,33.2,34.8,33.2,30,13.3,1.6,SE,99950,0.0,0.0
211,20.07.17,20:00:00,28.6,33.1,28.6,53,18.0,1.6,SE,99950,0.0,0.0
212,20.07.17,21:00:00,25.2,28.6,25.2,61,17.2,0.0,E,99990,0.0,0.0
213,20.07.17,22:00:00,23.7,25.2,23.3,66,16.9,0.0,---,100020,0.0,0.0
214,20.07.17,23:00:00,21.2,23.7,21.2,75,16.6,0.0,---,100020,0.0,0.0
215,21.07.17,00:00:00,21.5,22.3,20.8,73,16.5,0.0,ENE,100050,0.0,0.0
216,21.07.17,01:00:00,21.4,21.4,20.8,72,16.2,0.0,ENE,100050,0.0,0.0
217,21.07.17,02:00:00,20.0,21.9,20.0,77,15.8,0.0,ENE,100070,0.0,0.0
218,21.07.17,03:00:00,18.9,20.1,18.9,81,15.6,0.0,---,100040,0.0,0.0
219,21.07.17,04:00:00,18.7,19.1,18.6,83,15.7,0.0,---,100060,0.0,0.0
220,21.07.17,05:00:00,18.4,19.1,18.4,84,15.7,0.0,ENE,100090,0.0,0.0
221,21.07.17,06:00:00,18.4,18.4,18.1,84,15.6,0.0,---,100140,0.0,0.0
222,21.07.17,07:00:00,23.3,23.3,18.4,68,17.1,0.0,NW,100200,0.0,0.0
223,21.07.17,08:00:00,24.1,24.2,23.3,65,17.1,3.2,NW,100270,0.0,0.0
224,21.07.17,09:00:00,25.9,25.9,24.1,60,17.6,3.2,NW,100330,0.0,0.0
225,21.07.17,10:00:00,27.8,27.8,25.9,55,17.9,3.2,NW,100370,0.0,0.0
226,21.07.17,11:00:00,28.9,29.3,27.8,54,18.7,1.6,NW,100400,0.0,0.0
227,21.07.17,12:00:00,30.4,30.5,28.8,54,20.1,1.6,NW,100410,0.0,0.0
228,21.07.17,13:00:00,31.1,31.3,30.3,49,19.1,3.2,NW,100400,0.0,0.0
229,21.07.17,14:00:00,32.0,32.0,31.1,46,18.9,3.2,NW,100380,0.0,0.0
230,21.07.17,15:00:00,32.4,32.4,31.9,42,17.9,3.2,NW,100340,0.0,0.0
231,21.07.17,16:00:00,32.2,32.8,32.2,43,18.1,3.2,NW,100300,0.0,0.0
232,21.07.17,17:00:00,32.1,32.6,32.1,40,16.8,1.6,NW,100270,0.0,0.0
233,21.07.17,18:00:00,32.2,32.3,31.9,41,17.2,1.6,NW,100240,0.0,0.0
234,21.07.17,19:00:00,30.6,32.2,30.6,49,18.7,1.6,NW,100270,0.0,0.0
235,21.07.17,20:00:00,27.4,30.6,27.4,52,16.7,0.0,NW,100290,0.0,0.0
236,21.07.17,21:00:00,24.4,27.4,24.4,64,17.2,0.0,---,100310,0.0,0.0
237,21.07.17,22:00:00,22.6,24.4,22.6,75,18.0,0.0,NNW,100320,0.0,0.0
238,21.07.17,23:00:00,21.8,22.6,21.8,75,17.1,0.0,---,100330,0.0,0.0
239,22.07.17,00:00:00,21.6,21.8,21.1,74,16.8,0.0,---,100300,0.0,0.0
240,22.07.17,01:00:00,21.8,22.2,21.3,74,16.9,0.0,NNW,100300,0.0,0.0
241,22.07.17,02:00:00,21.8,22.4,21.8,76,17.4,0.0,NNW,100290,0.0,0.0
242,22.07.17,03:00:00,20.2,21.8,20.2,80,16.7,0.0,---,100270,0.0,0.0
243,22.07.17,04:00:00,20.8,21.1,19.9,76,16.4,0.0,E,100270,0.0,0.0
244,22.07.17,05:00:00,18.8,20.8,18.8,83,15.8,0.0,---,100280,0.0,0.0
245,22.07.17,06:00:00,19.4,19.4,18.6,86,17.0,0.0,E,100320,0.0,0.0
246,22.07.17,07:00:00,23.6,23.6,19.4,72,18.2,0.0,E,100340,0.0,0.0
247,22.07.17,08:00:00,26.7,26.7,23.6,61,18.5,1.6,E,100410,0.0,0.0
248,22.07.17,09:00:00,27.2,28.1,26.7,61,19.0,0.0,ESE,100490,0.0,0.0
249,22.07.17,10:00:00,26.2,27.2,26.0,66,19.3,1.6,E,100420,0.0,0.0
250,22.07.17,11:00:00,27.2,27.4,26.2,64,19.8,1.6,E,100370,0.0,0.0
251,22.07.17,12:00:00,29.4,29.4,27.2,56,19.7,4.8,E,100410,0.0,0.0
252,22.07.17,13:00:00,31.8,31.8,29.5,49,19.7,4.8,E,100390,0.0,0.0
253,22.07.17,14:00:00,32.7,32.8,31.5,44,18.8,8.0,E,100320,0.0,0.0
254,22.07.17,15:00:00,34.0,34.2,32.7,43,19.7,6.4,E,100310,0.0,0.0
255,22.07.17,16:00:00,34.1,34.5,33.7,39,18.1,4.8,E,100260,0.0,0.0
256,22.07.17,17:00:00,33.7,34.1,33.6,37,17.0,3.2,E,100200,0.0,0.0
257,22.07.17,18:00:00,33.7,33.9,33.7,37,17.0,3.2,E,100180,0.0,0.0
258,22.07.17,19:00:00,32.5,33.7,32.5,47,19.7,0.0,E,100170,0.0,0.0
259,22.07.17,20:00:00,29.7,32.5,29.7,58,20.6,0.0,NE,100210,0.0,0.0
260,22.07.17,21:00:00,26.6,29.7,26.6,65,19.4,0.0,NE,100220,0.0,0.0
261,22.07.17,22:00:00,24.1,26.6,24.1,74,19.2,0.0,---,100270,0.0,0.0
262,22.07.17,23:00:00,25.1,25.2,23.8,68,18.7,0.0,NE,100280,0.0,0.0
263,23.07.17,00:00:00,24.5,25.1,24.4,69,18.4,0.0,NE,100280,0.0,0.0
264,23.07.17,01:00:00,23.7,24.5,23.7,71,18.1,0.0,NE,100270,0.0,0.0
265,23.07.17,02:00:00,23.4,23.7,23.1,69,17.4,0.0,NNW,100230,0.0,0.0
266,23.07.17,03:00:00,22.3,23.4,22.3,72,17.0,0.0,E,100190,0.0,0.0
267,23.07.17,04:00:00,21.0,22.3,21.0,76,16.6,0.0,E,100240,0.0,0.0
268,23.07.17,05:00:00,19.8,21.0,19.8,80,16.2,0.0,---,100290,0.0,0.0
269,23.07.17,06:00:00,19.7,19.7,19.4,83,16.8,0.0,NE,100270,0.0,0.0
270,23.07.17,07:00:00,23.7,23.7,19.7,69,17.6,0.0,NW,100310,0.0,0.0
271,23.07.17,08:00:00,26.4,26.4,23.7,63,18.8,0.0,NW,100280,0.0,0.0
272,23.07.17,09:00:00,28.2,28.3,26.5,52,17.4,1.6,NW,100320,0.0,0.0
273,23.07.17,10:00:00,29.7,29.7,27.4,54,19.4,1.6,NW,100320,0.0,0.0
274,23.07.17,11:00:00,29.8,30.5,29.7,50,18.3,3.2,NW,100330,0.0,0.0
275,23.07.17,12:00:00,33.5,33.5,29.8,46,20.3,1.6,NW,100300,0.0,0.0
276,23.07.17,13:00:00,34.1,35.3,33.5,39,18.1,1.6,NW,100260,0.0,0.0
277,23.07.17,14:00:00,34.9,34.9,33.9,35,17.2,3.2,NW,100230,0.0,0.0
278,23.07.17,15:00:00,34.2,35.4,33.6,36,17.0,3.2,NW,100190,0.0,0.0
279,23.07.17,16:00:00,34.3,34.7,33.9,35,16.7,3.2,NW,100120,0.0,0.0
280,23.07.17,17:00:00,34.1,34.4,34.1,38,17.7,3.2,NW,100090,0.0,0.0
281,23.07.17,18:00:00,33.1,34.2,33.0,38,16.8,3.2,NW,100070,0.0,0.0
282,23.07.17,19:00:00,31.1,33.0,31.1,46,18.1,1.6,NW,100100,0.0,0.0
283,23.07.17,20:00:00,29.7,31.1,29.7,47,17.2,1.6,NW,100110,0.0,0.0
284,23.07.17,21:00:00,27.5,29.7,27.5,55,17.7,0.0,N,100150,0.0,0.0
285,23.07.17,22:00:00,26.8,27.5,26.8,59,18.1,0.0,WNW,100190,0.0,0.0
286,23.07.17,23:00:00,26.2,26.9,26.2,62,18.3,0.0,NW,100180,0.0,0.0
287,24.07.17,00:00:00,25.8,26.2,25.8,63,18.3,1.6,NW,100280,0.0,0.0
288,24.07.17,01:00:00,24.1,25.9,24.1,76,19.6,0.0,NW,100220,0.2,0.0
289,24.07.17,02:00:00,23.6,24.2,23.6,75,18.9,0.0,NW,100200,0.0,0.0
290,24.07.17,03:00:00,22.1,23.6,22.0,82,18.8,0.0,WNW,100180,0.0,0.0
291,24.07.17,04:00:00,20.9,22.2,20.9,86,18.5,0.0,SE,100140,0.0,0.0
292,24.07.17,05:00:00,20.6,21.0,20.6,87,18.3,0.0,---,100060,0.0,0.0
293,24.07.17,06:00:00,20.7,20.7,20.3,88,18.6,0.0,SE,100000,0.0,0.0
294,24.07.17,07:00:00,22.6,22.6,20.7,81,19.2,0.0,SE,99960,0.0,0.0
295,24.07.17,08:00:00,26.7,26.7,22.6,67,20.1,0.0,SW,99960,0.0,0.0
296,24.07.17,09:00:00,27.9,28.0,26.4,62,20.0,0.0,SW,99940,0.0,0.0
297,24.07.17,10:00:00,30.7,31.1,27.9,52,19.7,0.0,SW,99860,0.0,0.0
298,24.07.17,11:00:00,31.1,32.2,30.4,49,19.1,1.6,SE,99780,0.0,0.0
299,24.07.17,12:00:00,31.8,31.9,30.8,48,19.4,3.2,SE,99720,0.0,0.0
300,24.07.17,13:00:00,33.8,33.8,31.7,42,19.1,4.8,SE,99640,0.0,0.0
301,24.07.17,14:00:00,34.6,34.6,33.7,39,18.6,4.8,SE,99520,0.0,0.0
302,24.07.17,16:00:00,30.3,30.3,24.6,56,20.5,4.8,ESE,99270,0.0,0.0
303,24.07.17,17:00:00,30.8,32.1,30.3,57,21.3,0.0,E,99210,0.0,0.0
304,24.07.17,18:00:00,28.6,30.8,28.6,64,21.1,0.0,E,99160,0.0,0.0
305,24.07.17,19:00:00,27.1,28.6,27.1,70,21.2,0.0,E,99100,0.0,0.0
306,24.07.17,20:00:00,26.1,27.1,26.1,75,21.3,0.0,E,99130,0.0,0.0
307,25.07.17,01:00:00,17.9,18.1,17.9,89,16.0,1.6,NW,99280,0.0,0.0
308,25.07.17,02:00:00,17.8,18.1,17.8,87,15.6,3.2,NW,99410,0.0,0.0
309,25.07.17,03:00:00,16.8,17.8,16.8,87,14.7,3.2,NW,99410,0.0,0.0
310,25.07.17,04:00:00,17.1,17.1,16.8,79,13.4,3.2,NW,99420,0.0,0.0
311,25.07.17,05:00:00,18.6,19.1,17.1,74,13.8,3.2,NW,99450,0.0,0.0
312,25.07.17,06:00:00,19.1,19.1,18.4,71,13.7,3.2,NW,99490,0.0,0.0
313,25.07.17,07:00:00,19.5,19.5,18.9,75,14.9,1.6,NW,99510,0.0,0.0
314,25.07.17,08:00:00,20.5,20.5,19.5,67,14.2,3.2,NW,99520,0.0,0.0
315,25.07.17,09:00:00,21.3,21.4,20.4,65,14.5,3.2,NW,99560,0.0,0.0
316,25.07.17,10:00:00,22.0,22.3,21.3,61,14.1,1.6,NW,99580,0.0,0.0
317,25.07.17,11:00:00,23.6,23.8,21.9,51,12.9,3.2,NW,99570,0.0,0.0
318,25.07.17,12:00:00,24.1,24.3,23.3,47,12.0,3.2,NW,99560,0.0,0.0
319,25.07.17,13:00:00,23.2,24.4,22.9,50,12.2,1.6,NW,99520,0.0,0.0
320,25.07.17,14:00:00,23.8,24.8,23.2,48,12.1,1.6,NW,99530,0.0,0.0
321,25.07.17,15:00:00,24.1,25.3,23.8,48,12.4,1.6,NW,99520,0.0,0.0
322,25.07.17,16:00:00,23.9,24.5,23.9,51,13.1,0.0,NW,99500,0.0,0.0
323,25.07.17,17:00:00,21.3,23.9,21.3,68,15.2,0.0,NW,99490,0.0,0.0
324,25.07.17,18:00:00,17.8,21.3,17.8,84,15.1,0.0,---,99520,0.0,0.0
325,25.07.17,19:00:00,16.6,17.8,16.6,89,14.7,0.0,---,99570,0.0,0.0
326,25.07.17,20:00:00,16.2,16.6,16.1,89,14.4,0.0,---,99590,0.0,0.0
327,25.07.17,21:00:00,17.4,17.4,16.1,79,13.8,0.0,E,99580,0.0,0.0
328,25.07.17,22:00:00,15.6,17.7,15.6,89,13.7,0.0,E,99560,0.0,0.0
329,25.07.17,23:00:00,15.2,15.6,15.1,90,13.5,0.0,NE,99580,0.0,0.0
330,26.07.17,00:00:00,15.7,15.7,15.1,88,13.7,0.0,E,99590,0.0,0.0
331,26.07.17,01:00:00,15.1,15.9,15.1,86,12.7,0.0,E,99560,0.0,0.0
332,26.07.17,02:00:00,15.3,16.5,14.5,77,11.3,0.0,E,99590,0.0,0.0
333,26.07.17,03:00:00,14.8,15.3,14.2,84,12.1,0.0,E,99620,0.0,0.0
334,26.07.17,04:00:00,16.8,16.8,14.8,71,11.5,0.0,E,99640,0.0,0.0
335,26.07.17,05:00:00,17.8,17.8,16.8,68,11.8,1.6,E,99630,0.0,0.0
336,26.07.17,06:00:00,20.1,20.1,17.8,61,12.3,3.2,E,99650,0.0,0.0
337,26.07.17,07:00:00,21.1,21.1,20.1,54,11.4,6.4,E,99620,0.0,0.0
338,26.07.17,08:00:00,22.3,22.3,21.1,52,11.9,4.8,E,99600,0.0,0.0
339,26.07.17,09:00:00,23.7,23.7,22.3,48,12.0,3.2,ESE,99590,0.0,0.0
340,26.07.17,10:00:00,25.3,25.6,23.7,50,14.2,3.2,SE,99570,0.0,0.0
341,26.07.17,11:00:00,25.8,26.6,25.1,45,12.9,3.2,SE,99520,0.0,0.0
342,26.07.17,12:00:00,26.6,26.6,25.3,45,13.7,3.2,SE,99490,0.0,0.0
343,26.07.17,13:00:00,26.2,27.1,25.4,45,13.3,3.2,SE,99480,0.0,0.0
344,26.07.17,14:00:00,27.2,27.6,26.2,39,12.1,1.6,SE,99410,0.0,0.0
345,26.07.17,15:00:00,27.0,27.6,26.8,41,12.6,3.2,SE,99380,0.0,0.0
346,26.07.17,16:00:00,25.2,27.0,25.2,42,11.4,3.2,SE,99400,0.0,0.0
347,26.07.17,17:00:00,22.1,25.2,22.1,59,13.7,1.6,SE,99410,0.0,0.0
348,26.07.17,18:00:00,20.7,22.1,20.4,62,13.1,0.0,E,99460,0.0,0.0
349,26.07.17,19:00:00,17.8,20.8,17.7,67,11.6,4.8,NW,99710,0.0,0.0
350,26.07.17,20:00:00,15.3,17.7,15.2,87,13.1,3.2,NW,99810,3.6,11.0
351,26.07.17,21:00:00,15.3,15.4,15.1,88,13.4,0.0,SSE,99800,7.4,13.0
352,26.07.17,22:00:00,15.1,15.3,15.1,89,13.3,0.0,E,99730,3.2,14.0
353,26.07.17,23:00:00,15.0,15.1,14.9,89,13.2,0.0,NNW,99750,0.0,0.0
