"Time","Wind speed.mean"
2018-12-31 13:00:00,
2019-01-01 01:00:00,0.41944444444444434
2019-01-01 13:00:00,0.5055555555555558
2019-01-02 01:00:00,0.6888888888888887
2019-01-02 13:00:00,2.477777777777779
2019-01-03 01:00:00,5.147222222222222
2019-01-03 13:00:00,3.2666666666666657
2019-01-04 01:00:00,2.2416666666666667
2019-01-04 13:00:00,0.7638888888888893
2019-01-05 01:00:00,0.2833333333333333
2019-01-05 13:00:00,0.8249999999999998
2019-01-06 01:00:00,1.5666666666666669
2019-01-06 13:00:00,3.7944444444444443
2019-01-07 01:00:00,1.3111111111111113
2019-01-07 13:00:00,0.3694444444444445
2019-01-08 01:00:00,0.08333333333333334
2019-01-08 13:00:00,0.4305555555555556
2019-01-09 01:00:00,0.22777777777777775
2019-01-09 13:00:00,0.6833333333333333
2019-01-10 01:00:00,0.6277777777777778
2019-01-10 13:00:00,2.030555555555556
2019-01-11 01:00:00,1.9916666666666663
2019-01-11 13:00:00,1.0444444444444447
2019-01-12 01:00:00,0.186111111111111
2019-01-12 13:00:00,0.2694444444444445
2019-01-13 01:00:00,0.3027777777777777
2019-01-13 13:00:00,0.9805555555555556
2019-01-14 01:00:00,2.327777777777778
2019-01-14 13:00:00,1.7111111111111112
2019-01-15 01:00:00,1.4277777777777778
2019-01-15 13:00:00,2.0083333333333337
2019-01-16 01:00:00,0.8916666666666667
2019-01-16 13:00:00,2.1694444444444447
2019-01-17 01:00:00,1.7277777777777783
2019-01-17 13:00:00,2.4305555555555567
2019-01-18 01:00:00,0.6944444444444445
2019-01-18 13:00:00,0.8500000000000001
2019-01-19 01:00:00,0.3277777777777777
2019-01-19 13:00:00,0.44166666666666665
2019-01-20 01:00:00,0.24999999999999994
2019-01-20 13:00:00,0.4638888888888891
2019-01-21 01:00:00,0.6555555555555554
2019-01-21 13:00:00,0.5027777777777778
2019-01-22 01:00:00,0.030555555555555558
2019-01-22 13:00:00,0.12499999999999997
2019-01-23 01:00:00,0.05277777777777778
2019-01-23 13:00:00,0.2083333333333333
2019-01-24 01:00:00,0.16111111111111112
2019-01-24 13:00:00,1.5638888888888889
2019-01-25 01:00:00,1.0611111111111113
2019-01-25 13:00:00,0.7805555555555556
2019-01-26 01:00:00,1.0999999999999994
2019-01-26 13:00:00,0.4722222222222223
2019-01-27 01:00:00,0.08333333333333334
2019-01-27 13:00:00,0.2972222222222223
2019-01-28 01:00:00,0.2916666666666667
2019-01-28 13:00:00,0.4388888888888888
2019-01-29 01:00:00,0.18888888888888886
2019-01-29 13:00:00,0.016666666666666666
2019-01-30 01:00:00,0.025
2019-01-30 13:00:00,0.18055555555555555
2019-01-31 01:00:00,0.04722222222222223
2019-01-31 13:00:00,0.05833333333333335
2019-02-01 01:00:00,0.03888888888888889
2019-02-01 13:00:00,0.2222222222222222
2019-02-02 01:00:00,0.5444444444444446
2019-02-02 13:00:00,1.1083333333333336
2019-02-03 01:00:00,0.7944444444444445
2019-02-03 13:00:00,0.4472222222222221
2019-02-04 01:00:00,1.2666666666666664
2019-02-04 13:00:00,1.0416666666666667
2019-02-05 01:00:00,0.07500000000000001
2019-02-05 13:00:00,0.1527777777777778
2019-02-06 01:00:00,0.30833333333333335
2019-02-06 13:00:00,0.9027777777777781
2019-02-07 01:00:00,0.2750000000000001
2019-02-07 13:00:00,0.677777777777778
2019-02-08 01:00:00,0.17222222222222222
2019-02-08 13:00:00,0.27222222222222214
2019-02-09 01:00:00,0.3916666666666667
2019-02-09 13:00:00,0.4083333333333333
2019-02-10 01:00:00,0.05555555555555555
2019-02-10 13:00:00,1.2499999999999998
2019-02-11 01:00:00,1.1805555555555551
2019-02-11 13:00:00,2.372222222222222
2019-02-12 01:00:00,4.797222222222222
2019-02-12 13:00:00,4.5666666666666655
2019-02-13 01:00:00,2.672222222222222
2019-02-13 13:00:00,0.891666666666667
2019-02-14 01:00:00,0.9972222222222223
2019-02-14 13:00:00,2.283333333333334
2019-02-15 01:00:00,0.633333333333333
2019-02-15 13:00:00,0.7194444444444446
2019-02-16 01:00:00,0.24722222222222218
2019-02-16 13:00:00,0.5805555555555558
2019-02-17 01:00:00,0.27222222222222225
2019-02-17 13:00:00,0.44444444444444453
2019-02-18 01:00:00,0.18333333333333332
2019-02-18 13:00:00,0.4472222222222221
2019-02-19 01:00:00,0.2555555555555556
2019-02-19 13:00:00,1.3749999999999996
2019-02-20 01:00:00,0.47777777777777775
2019-02-20 13:00:00,0.5083333333333333
2019-02-21 01:00:00,0.28055555555555556
2019-02-21 13:00:00,0.8694444444444444
2019-02-22 01:00:00,0.8166666666666667
2019-02-22 13:00:00,4.097222222222223
2019-02-23 01:00:00,3.627777777777777
2019-02-23 13:00:00,1.5833333333333335
2019-02-24 01:00:00,0.41388888888888886
2019-02-24 13:00:00,0.7583333333333333
2019-02-25 01:00:00,0.28611111111111115
2019-02-25 13:00:00,0.8208333333333336
2019-02-26 01:00:00,1.152777777777778
2019-02-26 13:00:00,2.877777777777778
2019-02-27 01:00:00,2.144444444444444
2019-02-27 13:00:00,0.922222222222222
2019-02-28 01:00:00,0.4722222222222222
2019-02-28 13:00:00,1.5277777777777775
2019-03-01 01:00:00,0.43611111111111117
2019-03-01 13:00:00,0.7499999999999997
2019-03-02 01:00:00,0.7388888888888888
2019-03-02 13:00:00,0.5222222222222224
2019-03-03 01:00:00,0.37777777777777777
2019-03-03 13:00:00,0.933333333333334
2019-03-04 01:00:00,1.2027777777777777
2019-03-04 13:00:00,2.8833333333333337
2019-03-05 01:00:00,1.3527777777777787
2019-03-05 13:00:00,0.9027777777777776
2019-03-06 01:00:00,0.6972222222222223
2019-03-06 13:00:00,0.8638888888888887
2019-03-07 01:00:00,0.8166666666666663
2019-03-07 13:00:00,3.5527777777777785
2019-03-08 01:00:00,1.0555555555555554
2019-03-08 13:00:00,1.1472222222222224
2019-03-09 01:00:00,0.5333333333333333
2019-03-09 13:00:00,2.7027777777777775
2019-03-10 01:00:00,2.5472222222222216
2019-03-10 13:00:00,4.48611111111111
2019-03-11 01:00:00,2.0638888888888896
2019-03-11 13:00:00,0.8972222222222217
2019-03-12 01:00:00,1.5388888888888892
2019-03-12 13:00:00,1.5555555555555554
2019-03-13 01:00:00,0.34722222222222227
2019-03-13 13:00:00,1.0166666666666668
2019-03-14 01:00:00,0.7944444444444445
2019-03-14 13:00:00,0.727777777777778
2019-03-15 01:00:00,1.7694444444444442
2019-03-15 13:00:00,1.1222222222222227
2019-03-16 01:00:00,2.072222222222223
2019-03-16 13:00:00,0.9666666666666668
2019-03-17 01:00:00,1.1277777777777778
2019-03-17 13:00:00,2.172222222222222
2019-03-18 01:00:00,1.297222222222222
2019-03-18 13:00:00,2.130555555555555
2019-03-19 01:00:00,0.7527777777777778
2019-03-19 13:00:00,1.1333333333333326
2019-03-20 01:00:00,0.5249999999999999
2019-03-20 13:00:00,0.9166666666666669
2019-03-21 01:00:00,0.7694444444444444
2019-03-21 13:00:00,1.0194444444444446
2019-03-22 01:00:00,0.5138888888888888
2019-03-22 13:00:00,0.8569444444444445
2019-03-23 01:00:00,0.35
2019-03-23 13:00:00,1.0111111111111117
2019-03-24 01:00:00,0.48888888888888893
2019-03-24 13:00:00,0.7222222222222224
2019-03-25 01:00:00,1.052777777777778
2019-03-25 13:00:00,3.502777777777778
2019-03-26 01:00:00,1.5944444444444446
2019-03-26 13:00:00,1.608333333333332
2019-03-27 01:00:00,0.8555555555555556
2019-03-27 13:00:00,1.7916666666666667
2019-03-28 01:00:00,0.8472222222222223
2019-03-28 13:00:00,1.3944444444444446
2019-03-29 01:00:00,0.8999999999999999
2019-03-29 13:00:00,1.2277777777777779
2019-03-30 01:00:00,0.6277777777777778
2019-03-30 13:00:00,0.9499999999999997
2019-03-31 01:00:00,0.5515151515151514
2019-03-31 14:00:00,1.0194444444444448
2019-04-01 02:00:00,0.5
2019-04-01 14:00:00,1.319444444444445
2019-04-02 02:00:00,0.5277777777777779
2019-04-02 14:00:00,1.0861111111111112
2019-04-03 02:00:00,0.25000000000000006
2019-04-03 14:00:00,1.5194444444444444
2019-04-04 02:00:00,0.4583333333333333
2019-04-04 14:00:00,2.1222222222222213
2019-04-05 02:00:00,0.7138888888888889
2019-04-05 14:00:00,0.8027777777777781
2019-04-06 02:00:00,0.3166666666666666
2019-04-06 14:00:00,1.0166666666666668
2019-04-07 02:00:00,0.28888888888888886
2019-04-07 14:00:00,1.2111111111111112
2019-04-08 02:00:00,0.3722222222222222
2019-04-08 14:00:00,0.5277777777777779
2019-04-09 02:00:00,0.44999999999999996
2019-04-09 14:00:00,0.7083333333333335
2019-04-10 02:00:00,0.32222222222222224
2019-04-10 14:00:00,1.022222222222222
2019-04-11 02:00:00,0.41388888888888886
2019-04-11 14:00:00,2.505555555555555
2019-04-12 02:00:00,1.8472222222222214
2019-04-12 14:00:00,0.580555555555556
2019-04-13 02:00:00,1.1555555555555561
2019-04-13 14:00:00,0.8722222222222222
2019-04-14 02:00:00,0.1333333333333334
2019-04-14 14:00:00,0.5944444444444446
2019-04-15 02:00:00,0.4416666666666666
2019-04-15 14:00:00,1.4111111111111114
2019-04-16 02:00:00,0.3680555555555555
2019-04-16 14:00:00,0.8250000000000003
2019-04-17 02:00:00,0.7444444444444446
2019-04-17 14:00:00,1.747222222222223
2019-04-18 02:00:00,0.5583333333333333
2019-04-18 14:00:00,1.141666666666667
2019-04-19 02:00:00,0.5055555555555555
2019-04-19 14:00:00,1.4416666666666667
2019-04-20 02:00:00,0.6166666666666666
2019-04-20 14:00:00,1.0500000000000005
2019-04-21 02:00:00,0.36111111111111105
2019-04-21 14:00:00,0.5694444444444443
2019-04-22 02:00:00,0.3972222222222222
2019-04-22 14:00:00,0.8083333333333335
2019-04-23 02:00:00,0.5361111111111112
2019-04-23 14:00:00,0.7861111111111112
2019-04-24 02:00:00,0.24166666666666664
2019-04-24 14:00:00,0.911111111111111
2019-04-25 02:00:00,0.3555555555555556
2019-04-25 14:00:00,1.0250000000000004
2019-04-26 02:00:00,0.10000000000000003
2019-04-26 14:00:00,0.9138888888888889
2019-04-27 02:00:00,0.6527777777777778
2019-04-27 14:00:00,0.9305555555555559
2019-04-28 02:00:00,0.4083333333333333
2019-04-28 14:00:00,0.8652777777777777
2019-04-29 02:00:00,0.702777777777778
2019-04-29 14:00:00,0.5277777777777779
2019-04-30 02:00:00,0.5305555555555554
2019-04-30 14:00:00,1.3083333333333333
2019-05-01 02:00:00,1.333333333333333
2019-05-01 14:00:00,1.3722222222222227
2019-05-02 02:00:00,0.3611111111111112
2019-05-02 14:00:00,1.3583333333333343
2019-05-03 02:00:00,0.6361111111111111
2019-05-03 14:00:00,1.3750000000000009
2019-05-04 02:00:00,0.1527777777777778
2019-05-04 14:00:00,0.5555555555555556
2019-05-05 02:00:00,1.2249999999999999
2019-05-05 14:00:00,2.6416666666666666
2019-05-06 02:00:00,1.3666666666666667
2019-05-06 14:00:00,1.994444444444446
2019-05-07 02:00:00,1.3194444444444446
2019-05-07 14:00:00,0.8999999999999999
2019-05-08 02:00:00,0.3194444444444444
2019-05-08 14:00:00,0.6277777777777778
2019-05-09 02:00:00,0.005555555555555556
2019-05-09 14:00:00,0.15833333333333335
2019-05-10 02:00:00,0.14166666666666672
2019-05-10 14:00:00,1.0694444444444444
2019-05-11 02:00:00,0.21944444444444444
2019-05-11 14:00:00,0.577777777777778
2019-05-12 02:00:00,0.44999999999999996
2019-05-12 14:00:00,1.666666666666667
2019-05-13 02:00:00,0.9555555555555557
2019-05-13 14:00:00,2.097222222222223
2019-05-14 02:00:00,1.6027777777777772
2019-05-14 14:00:00,2.2111111111111112
2019-05-15 02:00:00,0.18611111111111112
2019-05-15 14:00:00,0.9277777777777784
2019-05-16 02:00:00,0.18055555555555552
2019-05-16 14:00:00,0.20277777777777767
2019-05-17 02:00:00,0.10833333333333334
2019-05-17 14:00:00,0.36666666666666675
2019-05-18 02:00:00,0.18333333333333335
2019-05-18 14:00:00,0.43611111111111106
2019-05-19 02:00:00,0.19722222222222222
2019-05-19 14:00:00,0.40555555555555556
2019-05-20 02:00:00,0.3388888888888889
2019-05-20 14:00:00,1.5583333333333336
2019-05-21 02:00:00,0.4388888888888889
2019-05-21 14:00:00,0.7555555555555555
2019-05-22 02:00:00,0.838888888888889
2019-05-22 14:00:00,0.9583333333333335
2019-05-23 02:00:00,0.17777777777777776
2019-05-23 14:00:00,0.8916666666666669
2019-05-24 02:00:00,0.9499999999999997
2019-05-24 14:00:00,1.1055555555555558
2019-05-25 02:00:00,0.34166666666666656
2019-05-25 14:00:00,0.3472222222222221
2019-05-26 02:00:00,0.10833333333333334
2019-05-26 14:00:00,0.2861111111111111
2019-05-27 02:00:00,0.10555555555555557
2019-05-27 14:00:00,0.08055555555555556
2019-05-28 02:00:00,0.28611111111111115
2019-05-28 14:00:00,0.8166666666666671
2019-05-29 02:00:00,0.10555555555555557
2019-05-29 14:00:00,0.7194444444444446
2019-05-30 02:00:00,1.3388888888888888
2019-05-30 14:00:00,0.9055555555555558
2019-05-31 02:00:00,0.577777777777778
2019-05-31 14:00:00,0.36111111111111094
2019-06-01 02:00:00,0.5527777777777778
2019-06-01 14:00:00,1.3555555555555558
2019-06-02 02:00:00,0.16944444444444443
2019-06-02 14:00:00,0.4361111111111111
2019-06-03 02:00:00,0.4527777777777777
2019-06-03 14:00:00,0.8444444444444446
2019-06-04 02:00:00,0.022222222222222223
2019-06-04 14:00:00,0.28055555555555556
2019-06-05 02:00:00,0.125
2019-06-05 14:00:00,0.17499999999999993
2019-06-06 02:00:00,0.09444444444444446
2019-06-06 14:00:00,0.6305555555555556
2019-06-07 02:00:00,0.33055555555555555
2019-06-07 14:00:00,0.5666666666666668
2019-06-08 02:00:00,0.26388888888888884
2019-06-08 14:00:00,0.9916666666666666
2019-06-09 02:00:00,0.1611111111111111
2019-06-09 14:00:00,0.17222222222222217
2019-06-10 02:00:00,0.1611111111111111
2019-06-10 14:00:00,0.2361111111111111
2019-06-11 02:00:00,0.1277777777777778
2019-06-11 14:00:00,0.3444444444444444
2019-06-12 02:00:00,0.23055555555555549
2019-06-12 14:00:00,0.21111111111111103
2019-06-13 02:00:00,0.12499999999999997
2019-06-13 14:00:00,0.42500000000000004
2019-06-14 02:00:00,0.28611111111111115
2019-06-14 14:00:00,0.3194444444444444
2019-06-15 02:00:00,0.11111111111111113
2019-06-15 14:00:00,0.16666666666666663
2019-06-16 02:00:00,0.1555555555555555
2019-06-16 14:00:00,0.7777777777777777
2019-06-17 02:00:00,0.25
2019-06-17 14:00:00,0.29444444444444434
2019-06-18 02:00:00,0.11944444444444446
2019-06-18 14:00:00,0.2666666666666665
2019-06-19 02:00:00,0.14722222222222223
2019-06-19 14:00:00,0.3972222222222222
2019-06-20 02:00:00,0.125
2019-06-20 14:00:00,0.44999999999999996
2019-06-21 02:00:00,0.18055555555555558
2019-06-21 14:00:00,0.10000000000000002
2019-06-22 02:00:00,0.1111111111111111
2019-06-22 14:00:00,0.4999999999999999
2019-06-23 02:00:00,0
2019-06-23 14:00:00,0
2019-06-24 02:00:00,0
2019-06-24 14:00:00,0.17222222222222222
2019-06-25 02:00:00,0.002777777777777778
2019-06-25 14:00:00,0.002777777777777778
2019-06-26 02:00:00,0.030555555555555558
2019-06-26 14:00:00,0
2019-06-27 02:00:00,0.008333333333333335
2019-06-27 14:00:00,0.008333333333333335
2019-06-28 02:00:00,0.019444444444444445
2019-06-28 14:00:00,0.002777777777777778
2019-06-29 02:00:00,0
2019-06-29 14:00:00,0
2019-06-30 02:00:00,0
2019-06-30 14:00:00,0
2019-07-01 02:00:00,0
2019-07-01 14:00:00,0
2019-07-02 02:00:00,0
2019-07-02 14:00:00,0.019444444444444445
2019-07-03 02:00:00,0
2019-07-03 14:00:00,0
2019-07-04 02:00:00,0
2019-07-04 14:00:00,0.002777777777777778
2019-07-05 02:00:00,0.002777777777777778
2019-07-05 14:00:00,0.013888888888888888
2019-07-06 02:00:00,0.005555555555555556
2019-07-06 14:00:00,0.01666666666666667
2019-07-07 02:00:00,0.05000000000000001
2019-07-07 14:00:00,0.08333333333333333
2019-07-08 02:00:00,0
2019-07-08 14:00:00,0.002777777777777778
2019-07-09 02:00:00,0
2019-07-09 14:00:00,0
2019-07-10 02:00:00,0
2019-07-10 14:00:00,0.005555555555555556
2019-07-11 02:00:00,0
2019-07-11 14:00:00,0
2019-07-12 02:00:00,0
2019-07-12 14:00:00,0
2019-07-13 02:00:00,0
2019-07-13 14:00:00,0.24722222222222212
2019-07-14 02:00:00,0.5277777777777778
2019-07-14 14:00:00,0.6416666666666669
2019-07-15 02:00:00,0.24166666666666664
2019-07-15 14:00:00,0.18611111111111106
2019-07-16 02:00:00,0.08888888888888889
2019-07-16 14:00:00,0.7416666666666668
2019-07-17 02:00:00,0.052777777777777785
2019-07-17 14:00:00,0.275
2019-07-18 02:00:00,0.09722222222222222
2019-07-18 14:00:00,0.26388888888888873
2019-07-19 02:00:00,0.09722222222222225
2019-07-19 14:00:00,0.26666666666666655
2019-07-20 02:00:00,0.09722222222222225
2019-07-20 14:00:00,0.22058823529411753
2019-07-21 02:00:00,0.11666666666666667
2019-07-21 14:00:00,0.5277777777777778
2019-07-22 02:00:00,0.08888888888888889
2019-07-22 14:00:00,0.5972222222222225
2019-07-23 02:00:00,0.35
2019-07-23 14:00:00,1.0527777777777778
2019-07-24 02:00:00,0.07500000000000001
2019-07-24 14:00:00,0.17499999999999996
2019-07-25 02:00:00,0.07777777777777778
2019-07-25 14:00:00,0.18888888888888888
2019-07-26 02:00:00,0.18055555555555555
2019-07-26 14:00:00,0.2222222222222222
2019-07-27 02:00:00,0.0916666666666667
2019-07-27 14:00:00,0.20833333333333337
2019-07-28 02:00:00,0.05000000000000001
2019-07-28 14:00:00,0.19166666666666665
2019-07-29 02:00:00,0.25
2019-07-29 14:00:00,0.2527777777777777
2019-07-30 02:00:00,0.3722222222222222
2019-07-30 14:00:00,0.7527777777777778
2019-07-31 02:00:00,0.25555555555555565
2019-07-31 14:00:00,0.5388888888888889
2019-08-01 02:00:00,0.5722222222222223
2019-08-01 14:00:00,0.1777777777777777
2019-08-02 02:00:00,0.05555555555555555
2019-08-02 14:00:00,0.5222222222222223
2019-08-03 02:00:00,0.37777777777777777
2019-08-03 14:00:00,0.9527777777777777
2019-08-04 02:00:00,0.7305555555555555
2019-08-04 14:00:00,0.7916666666666667
2019-08-05 02:00:00,0.10833333333333334
2019-08-05 14:00:00,0.2583333333333332
2019-08-06 02:00:00,0.061111111111111116
2019-08-06 14:00:00,0.36388888888888876
2019-08-07 02:00:00,0.10277777777777777
2019-08-07 14:00:00,0.22777777777777775
2019-08-08 02:00:00,0.14444444444444446
2019-08-08 14:00:00,0.2916666666666665
2019-08-09 02:00:00,0.06388888888888891
2019-08-09 14:00:00,0.1777777777777777
2019-08-10 02:00:00,0.05000000000000001
2019-08-10 14:00:00,0.13888888888888887
2019-08-11 02:00:00,0.08333333333333334
2019-08-11 14:00:00,0.18611111111111112
2019-08-12 02:00:00,0.019444444444444445
2019-08-12 14:00:00,0.09444444444444446
2019-08-13 02:00:00,0.22499999999999998
2019-08-13 14:00:00,0.8888888888888888
2019-08-14 02:00:00,0.4694444444444445
2019-08-14 14:00:00,0.3416666666666666
2019-08-15 02:00:00,0.10833333333333334
2019-08-15 14:00:00,0.1944444444444444
2019-08-16 02:00:00,0.04722222222222223
2019-08-16 14:00:00,0.44166666666666665
2019-08-17 02:00:00,0.10555555555555556
2019-08-17 14:00:00,0.22777777777777775
2019-08-18 02:00:00,0.05
2019-08-18 14:00:00,0.1722222222222222
2019-08-19 02:00:00,0.052777777777777785
2019-08-19 14:00:00,0.12222222222222218
2019-08-20 02:00:00,0.036111111111111115
2019-08-20 14:00:00,0.1333333333333333
2019-08-21 02:00:00,0.2222222222222222
2019-08-21 14:00:00,0.9583333333333337
2019-08-22 02:00:00,0.06666666666666667
2019-08-22 14:00:00,0.2138888888888888
2019-08-23 02:00:00,0.09166666666666669
2019-08-23 14:00:00,0.21666666666666662
2019-08-24 02:00:00,0.15000000000000002
2019-08-24 14:00:00,0.20833333333333337
2019-08-25 02:00:00,0.16944444444444445
2019-08-25 14:00:00,0.16388888888888886
2019-08-26 02:00:00,0.08333333333333333
2019-08-26 14:00:00,0.2777777777777777
2019-08-27 02:00:00,0.14444444444444446
2019-08-27 14:00:00,0.2166666666666666
2019-08-28 02:00:00,0.036111111111111115
2019-08-28 14:00:00,0.2583333333333333
2019-08-29 02:00:00,0.03333333333333333
2019-08-29 14:00:00,0.03333333333333333
2019-08-30 02:00:00,0.04722222222222223
2019-08-30 14:00:00,0.16666666666666666
2019-08-31 02:00:00,0.08055555555555556
2019-08-31 14:00:00,0.1722222222222222
2019-09-01 02:00:00,0.05
2019-09-01 14:00:00,0.32222222222222213
2019-09-02 02:00:00,0.05000000000000002
2019-09-02 14:00:00,0.8249999999999998
2019-09-03 02:00:00,1.0833333333333333
