"Time","Wind speed.mean"
2019-09-03 14:00:00,0.41388888888888875
2019-09-04 02:00:00,0.1888888888888889
2019-09-04 14:00:00,0.29722222222222205
2019-09-05 02:00:00,0.09722222222222222
2019-09-05 14:00:00,0.22499999999999995
2019-09-06 02:00:00,0.08333333333333336
2019-09-06 14:00:00,0.30277777777777765
2019-09-07 02:00:00,0.10833333333333334
2019-09-07 14:00:00,0.17222222222222222
2019-09-08 02:00:00,0.05000000000000002
2019-09-08 14:00:00,0.21666666666666662
2019-09-09 02:00:00,0.12222222222222223
2019-09-09 14:00:00,0.21944444444444444
2019-09-10 02:00:00,0.08055555555555559
2019-09-10 14:00:00,0.20277777777777772
2019-09-11 02:00:00,0.08888888888888889
2019-09-11 14:00:00,0.22499999999999998
2019-09-12 02:00:00,0.1027777777777778
2019-09-12 14:00:00,0.4111111111111111
2019-09-13 02:00:00,0.2944444444444445
2019-09-13 14:00:00,0.40555555555555545
2019-09-14 02:00:00,0.20555555555555557
2019-09-14 14:00:00,0.6194444444444445
2019-09-15 02:00:00,0.061111111111111116
2019-09-15 14:00:00,0.24999999999999994
2019-09-16 02:00:00,0.06388888888888888
2019-09-16 14:00:00,0.2138888888888889
2019-09-17 02:00:00,0.025000000000000005
2019-09-17 14:00:00,0.17499999999999996
2019-09-18 02:00:00,0.10555555555555557
2019-09-18 14:00:00,0.03611111111111112
2019-09-19 02:00:00,0.038888888888888896
2019-09-19 14:00:00,0.3388888888888888
2019-09-20 02:00:00,0.2305555555555555
2019-09-20 14:00:00,0.3888888888888888
2019-09-21 02:00:00,0.10555555555555557
2019-09-21 14:00:00,0.28611111111111104
2019-09-22 02:00:00,0.024999999999999998
2019-09-22 14:00:00,0.08611111111111111
2019-09-23 02:00:00,0.016666666666666666
2019-09-23 14:00:00,0.06944444444444446
2019-09-24 02:00:00,0.08611111111111115
2019-09-24 14:00:00,0.030555555555555558
2019-09-25 02:00:00,0.052777777777777785
2019-09-25 14:00:00,0.1111111111111111
2019-09-26 02:00:00,0.05000000000000001
2019-09-26 14:00:00,0.25277777777777777
2019-09-27 02:00:00,0.036111111111111115
2019-09-27 14:00:00,0.1888888888888888
2019-09-28 02:00:00,0.061111111111111116
2019-09-28 14:00:00,0.4388888888888889
2019-09-29 02:00:00,0.041666666666666664
2019-09-29 14:00:00,0.1555555555555555
2019-09-30 02:00:00,0.35000000000000003
2019-09-30 14:00:00,0.46388888888888896
2019-10-01 02:00:00,0.06944444444444445
2019-10-01 14:00:00,0.15833333333333327
2019-10-02 02:00:00,0.019444444444444445
2019-10-02 14:00:00,0.26666666666666666
2019-10-03 02:00:00,1.261111111111111
2019-10-03 14:00:00,1.1444444444444448
2019-10-04 02:00:00,0.1888888888888889
2019-10-04 14:00:00,0.22499999999999998
2019-10-05 02:00:00,0.07777777777777778
2019-10-05 14:00:00,0.5277777777777779
2019-10-06 02:00:00,1.6000000000000003
2019-10-06 14:00:00,0.6194444444444447
2019-10-07 02:00:00,0.03611111111111112
2019-10-07 14:00:00,0.3305555555555555
2019-10-08 02:00:00,0.1166666666666667
2019-10-08 14:00:00,0.23611111111111105
2019-10-09 02:00:00,0.10555555555555557
2019-10-09 14:00:00,0.27499999999999997
2019-10-10 02:00:00,0.03888888888888889
2019-10-10 14:00:00,0.05277777777777778
2019-10-11 02:00:00,0.05
2019-10-11 14:00:00,0.22499999999999998
2019-10-12 02:00:00,0.044444444444444446
2019-10-12 14:00:00,0.15833333333333333
2019-10-13 02:00:00,0.02222222222222222
2019-10-13 14:00:00,0.09444444444444447
2019-10-14 02:00:00,0.027777777777777776
2019-10-14 14:00:00,0.05
2019-10-15 02:00:00,0.04722222222222223
2019-10-15 14:00:00,0.20555555555555555
2019-10-16 02:00:00,0.04722222222222224
2019-10-16 14:00:00,0.4694444444444445
2019-10-17 02:00:00,0.024999999999999998
2019-10-17 14:00:00,0.18055555555555555
2019-10-18 02:00:00,0.025
2019-10-18 14:00:00,0.24722222222222223
2019-10-19 02:00:00,0.022222222222222223
2019-10-19 14:00:00,0.23333333333333334
2019-10-20 02:00:00,0.03333333333333333
2019-10-20 14:00:00,0.15833333333333333
2019-10-21 02:00:00,0.022222222222222223
2019-10-21 14:00:00,0.1111111111111111
2019-10-22 02:00:00,0.025
2019-10-22 14:00:00,0.036111111111111115
2019-10-23 02:00:00,0.013888888888888888
2019-10-23 14:00:00,0.05
2019-10-24 02:00:00,0.03888888888888889
2019-10-24 14:00:00,0.1055555555555556
2019-10-25 02:00:00,0.03055555555555555
2019-10-25 14:00:00,0.13333333333333336
2019-10-26 02:00:00,0.030555555555555558
2019-10-26 14:00:00,0.05000000000000001
2019-10-27 02:00:00,0.03888888888888889
2019-10-27 13:00:00,0.08611111111111111
2019-10-28 01:00:00,0.05
2019-10-28 13:00:00,0.09722222222222224
2019-10-29 01:00:00,0.011111111111111112
2019-10-29 13:00:00,0.005555555555555556
2019-10-30 01:00:00,0
2019-10-30 13:00:00,0.14166666666666672
2019-10-31 01:00:00,0.058333333333333334
2019-10-31 13:00:00,0.024999999999999998
2019-11-01 01:00:00,0.03611111111111112
2019-11-01 13:00:00,0.008333333333333335
2019-11-02 01:00:00,0.027777777777777776
2019-11-02 13:00:00,0.03333333333333333
2019-11-03 01:00:00,0.008333333333333333
2019-11-03 13:00:00,0.2638888888888888
2019-11-04 01:00:00,0.15555555555555556
2019-11-04 13:00:00,0.2583333333333332
2019-11-05 01:00:00,0.08888888888888889
2019-11-05 13:00:00,1.6194444444444445
2019-11-06 01:00:00,0.23611111111111105
2019-11-06 13:00:00,0.15555555555555556
2019-11-07 01:00:00,0.09444444444444444
2019-11-07 13:00:00,0.1638888888888889
2019-11-08 01:00:00,0.019444444444444445
2019-11-08 13:00:00,0.019444444444444445
2019-11-09 01:00:00,0.05555555555555555
2019-11-09 13:00:00,0.011111111111111112
2019-11-10 01:00:00,0.1527777777777778
2019-11-10 13:00:00,0.5638888888888888
2019-11-11 01:00:00,0.013888888888888888
2019-11-11 13:00:00,0.022222222222222223
2019-11-12 01:00:00,0.008333333333333333
2019-11-12 13:00:00,0.058333333333333334
2019-11-13 01:00:00,0.05833333333333335
2019-11-13 13:00:00,0.07777777777777778
2019-11-14 01:00:00,0.022222222222222223
2019-11-14 13:00:00,0.013888888888888888
2019-11-15 01:00:00,0.008333333333333335
2019-11-15 13:00:00,0.025000000000000005
2019-11-16 01:00:00,0.044444444444444446
2019-11-16 13:00:00,0.04722222222222222
2019-11-17 01:00:00,0
2019-11-17 13:00:00,0.011111111111111112
2019-11-18 01:00:00,0.48888888888888893
2019-11-18 13:00:00,0.39999999999999997
2019-11-19 01:00:00,0.04722222222222223
2019-11-19 13:00:00,0.027777777777777776
2019-11-20 01:00:00,0.04444444444444446
2019-11-20 13:00:00,0.058333333333333334
2019-11-21 01:00:00,0.024999999999999998
2019-11-21 13:00:00,0.030555555555555558
2019-11-22 01:00:00,0.05277777777777778
2019-11-22 13:00:00,0.052777777777777785
2019-11-23 01:00:00,0.008333333333333335
2019-11-23 13:00:00,0.061111111111111116
2019-11-24 01:00:00,0
2019-11-24 13:00:00,0.016666666666666666
2019-11-25 01:00:00,0.002777777777777778
2019-11-25 13:00:00,0.008333333333333335
2019-11-26 01:00:00,0.005555555555555556
2019-11-26 13:00:00,0.008333333333333335
2019-11-27 01:00:00,0.005555555555555556
2019-11-27 13:00:00,0.013888888888888888
2019-11-28 01:00:00,0.011111111111111112
2019-11-28 13:00:00,0.047222222222222235
2019-11-29 01:00:00,0.20833333333333337
2019-11-29 13:00:00,0.4666666666666668
2019-11-30 01:00:00,0.9694444444444446
2019-11-30 13:00:00,0.4888888888888888
2019-12-01 01:00:00,0.05833333333333335
2019-12-01 13:00:00,0.1444444444444444
2019-12-02 01:00:00,0.05277777777777778
2019-12-02 13:00:00,0.386111111111111
2019-12-03 01:00:00,0.1638888888888889
2019-12-03 13:00:00,0.37083333333333335
2019-12-04 01:00:00,0.08333333333333331
2019-12-04 13:00:00,0.18055555555555555
2019-12-05 01:00:00,0.11111111111111113
2019-12-05 13:00:00,0.06944444444444445
2019-12-06 01:00:00,0.10555555555555557
2019-12-06 13:00:00,0.08888888888888892
2019-12-07 01:00:00,0.008333333333333335
2019-12-07 13:00:00,0.06666666666666667
2019-12-08 01:00:00,0.019444444444444445
2019-12-08 13:00:00,0.10000000000000002
2019-12-09 01:00:00,0.04444444444444446
2019-12-09 13:00:00,0.055555555555555566
2019-12-10 01:00:00,0.7805555555555556
2019-12-10 13:00:00,2.4749999999999996
2019-12-11 01:00:00,0.05000000000000002
2019-12-11 13:00:00,0.07500000000000001
2019-12-12 01:00:00,0.041666666666666664
2019-12-12 13:00:00,0.024999999999999998
2019-12-13 01:00:00,0.008333333333333335
2019-12-13 13:00:00,0.13888888888888887
2019-12-14 01:00:00,0.6805555555555556
2019-12-14 13:00:00,0.4555555555555555
2019-12-15 01:00:00,0.05694444444444445
2019-12-15 13:00:00,0.12777777777777782
2019-12-16 01:00:00,0.12500000000000003
2019-12-16 13:00:00,0.024999999999999998
2019-12-17 01:00:00,0.03333333333333333
2019-12-17 13:00:00,0.1222222222222222
2019-12-18 01:00:00,0.08333333333333336
2019-12-18 13:00:00,0.1527777777777778
2019-12-19 01:00:00,0.03611111111111112
2019-12-19 13:00:00,0.044444444444444446
2019-12-20 01:00:00,0.13055555555555562
2019-12-20 13:00:00,0.19999999999999993
2019-12-21 01:00:00,0.5722222222222222
2019-12-21 13:00:00,0.3638888888888889
2019-12-22 01:00:00,0.4694444444444444
2019-12-22 13:00:00,0.9916666666666667
2019-12-23 01:00:00,1.1361111111111115
2019-12-23 13:00:00,2.408333333333334
2019-12-24 01:00:00,2.772222222222222
2019-12-24 13:00:00,0.5500000000000002
2019-12-25 01:00:00,0.24444444444444452
2019-12-25 13:00:00,0.4555555555555557
2019-12-26 01:00:00,2.752777777777778
2019-12-26 13:00:00,1.0611111111111113
2019-12-27 01:00:00,0.125
2019-12-27 13:00:00,1.4291666666666671
2019-12-28 01:00:00,3.630555555555555
2019-12-28 13:00:00,3.1194444444444454
2019-12-29 01:00:00,1.9944444444444447
2019-12-29 13:00:00,1.141666666666667
2019-12-30 01:00:00,0.40555555555555545
2019-12-30 13:00:00,0.2694444444444444
2019-12-31 01:00:00,0.044444444444444446
2019-12-31 13:00:00,0.23055555555555557
2020-01-01 01:00:00,0.4388888888888888
2020-01-01 13:00:00,0.7555555555555553
2020-01-02 01:00:00,0.07500000000000001
2020-01-02 13:00:00,0.13055555555555554
2020-01-03 01:00:00,0.05833333333333335
2020-01-03 13:00:00,0.21111111111111114
2020-01-04 01:00:00,0.12222222222222223
2020-01-04 13:00:00,0.30833333333333335
2020-01-05 01:00:00,4.0166666666666675
2020-01-05 13:00:00,3.6333333333333346
2020-01-06 01:00:00,0.5805555555555555
2020-01-06 13:00:00,0.31666666666666665
2020-01-07 01:00:00,0.06944444444444446
2020-01-07 13:00:00,0.15555555555555556
2020-01-08 01:00:00,0.19722222222222213
2020-01-08 13:00:00,0.09444444444444447
2020-01-09 01:00:00,0.075
2020-01-09 13:00:00,0.11944444444444444
2020-01-10 01:00:00,0.09444444444444443
2020-01-10 13:00:00,0.5861111111111111
2020-01-11 01:00:00,0.0611111111111111
2020-01-11 13:00:00,0.3249999999999999
2020-01-12 01:00:00,0.13888888888888892
2020-01-12 13:00:00,0.18055555555555555
2020-01-13 01:00:00,0.0916666666666667
2020-01-13 13:00:00,0.2111111111111111
2020-01-14 01:00:00,0.09166666666666666
2020-01-14 13:00:00,0.2
2020-01-15 01:00:00,0.019444444444444445
2020-01-15 13:00:00,0.16111111111111107
2020-01-16 01:00:00,0.11388888888888887
2020-01-16 13:00:00,0.28333333333333316
2020-01-17 01:00:00,0.24444444444444435
2020-01-17 13:00:00,0.34166666666666656
2020-01-18 01:00:00,0.21111111111111103
2020-01-18 13:00:00,0.0666666666666667
2020-01-19 01:00:00,0.03333333333333333
2020-01-19 13:00:00,0.002777777777777778
2020-01-20 01:00:00,0.036111111111111115
2020-01-20 13:00:00,0.05277777777777778
2020-01-21 01:00:00,0.09444444444444444
2020-01-21 13:00:00,0.1861111111111111
2020-01-22 01:00:00,0.06944444444444445
2020-01-22 13:00:00,0.38055555555555537
2020-01-23 01:00:00,0.2055555555555555
2020-01-23 13:00:00,0.21944444444444441
2020-01-24 01:00:00,0.07222222222222223
2020-01-24 13:00:00,0.3277777777777779
2020-01-25 01:00:00,0.09999999999999999
2020-01-25 13:00:00,0.13888888888888887
2020-01-26 01:00:00,0.08611111111111112
2020-01-26 13:00:00,0.061111111111111116
2020-01-27 01:00:00,0.1111111111111111
2020-01-27 13:00:00,0.6722222222222226
2020-01-28 01:00:00,0.3083333333333334
2020-01-28 13:00:00,2.3972222222222217
2020-01-29 01:00:00,0.6388888888888888
2020-01-29 13:00:00,0.7583333333333335
2020-01-30 01:00:00,0.40555555555555556
2020-01-30 13:00:00,0.8888888888888888
2020-01-31 01:00:00,2.244444444444445
2020-01-31 13:00:00,3.059722222222222
2020-02-01 01:00:00,1.530555555555556
2020-02-01 13:00:00,2.2249999999999996
2020-02-02 01:00:00,2.5277777777777777
2020-02-02 13:00:00,3.1388888888888893
2020-02-03 01:00:00,3.0250000000000012
2020-02-03 13:00:00,0.9777777777777779
2020-02-04 01:00:00,0.2638888888888889
2020-02-04 13:00:00,4.458333333333333
2020-02-05 01:00:00,5.258333333333332
2020-02-05 13:00:00,7.1416666666666675
2020-02-06 01:00:00,4.4527777777777775
2020-02-06 13:00:00,1.2166666666666663
2020-02-07 01:00:00,1.3527777777777776
2020-02-07 13:00:00,1.5111111111111104
2020-02-08 01:00:00,0.4944444444444446
2020-02-08 13:00:00,0.6222222222222223
2020-02-09 01:00:00,0.1722222222222222
2020-02-09 13:00:00,1.8222222222222229
2020-02-10 01:00:00,2.752777777777778
2020-02-10 13:00:00,3.6527777777777777
2020-02-11 01:00:00,0.5777777777777777
2020-02-11 13:00:00,0.6750000000000003
2020-02-12 01:00:00,0.5277777777777777
2020-02-12 13:00:00,0.6944444444444445
2020-02-13 01:00:00,0.2944444444444445
2020-02-13 13:00:00,0.6083333333333335
2020-02-14 01:00:00,0.325
2020-02-14 13:00:00,0.5194444444444444
2020-02-15 01:00:00,0.4333333333333333
2020-02-15 13:00:00,0.40277777777777773
2020-02-16 01:00:00,0.2833333333333333
2020-02-16 13:00:00,0.4722222222222221
2020-02-17 01:00:00,0.5472222222222222
2020-02-17 13:00:00,1.7638888888888886
2020-02-18 01:00:00,1.563888888888889
2020-02-18 13:00:00,0.3222222222222222
2020-02-19 01:00:00,0.42777777777777776
2020-02-19 13:00:00,1.5500000000000003
2020-02-20 01:00:00,1.8444444444444446
2020-02-20 13:00:00,1.1888888888888893
2020-02-21 01:00:00,0.49166666666666675
2020-02-21 13:00:00,2.2416666666666663
2020-02-22 01:00:00,0.4555555555555553
2020-02-22 13:00:00,0.8611111111111112
2020-02-23 01:00:00,0.4277777777777778
2020-02-23 13:00:00,1.5361111111111112
2020-02-24 01:00:00,4.025000000000001
2020-02-24 13:00:00,0.46111111111111114
2020-02-25 01:00:00,0.08888888888888889
2020-02-25 13:00:00,2.0125000000000006
2020-02-26 01:00:00,1.513888888888889
2020-02-26 13:00:00,1.7472222222222225
2020-02-27 01:00:00,0.9111111111111112
2020-02-27 13:00:00,1.6194444444444442
2020-02-28 01:00:00,2.713888888888889
2020-02-28 13:00:00,2.758333333333333
2020-02-29 01:00:00,0.2138888888888889
2020-02-29 13:00:00,1.0555555555555558
2020-03-01 01:00:00,0.7333333333333332
2020-03-01 13:00:00,0.5444444444444445
2020-03-02 01:00:00,2.1888888888888887
2020-03-02 13:00:00,2.461111111111112
2020-03-03 01:00:00,0.46111111111111114
2020-03-03 13:00:00,1.1444444444444448
2020-03-04 01:00:00,2.0361111111111114
2020-03-04 13:00:00,1.344444444444444
2020-03-05 01:00:00,0.30833333333333335
2020-03-05 13:00:00,0.8388888888888885
2020-03-06 01:00:00,0.23888888888888893
2020-03-06 13:00:00,0.38333333333333336
2020-03-07 01:00:00,0.9444444444444442
2020-03-07 13:00:00,1.2388888888888887
2020-03-08 01:00:00,1.7555555555555555
2020-03-08 13:00:00,0.6888888888888891
2020-03-09 01:00:00,0.37777777777777777
2020-03-09 13:00:00,0.8472222222222223
2020-03-10 01:00:00,0.6749999999999998
2020-03-10 13:00:00,0.9083333333333334
2020-03-11 01:00:00,0.23333333333333328
2020-03-11 13:00:00,0.9722222222222222
2020-03-12 01:00:00,0.5527777777777776
2020-03-12 13:00:00,1.786111111111111
2020-03-13 01:00:00,1.4472222222222222
2020-03-13 13:00:00,1.75
2020-03-14 01:00:00,0.43611111111111106
2020-03-14 13:00:00,1.7888888888888894
2020-03-15 01:00:00,1.8999999999999997
2020-03-15 13:00:00,1.2861111111111114
2020-03-16 01:00:00,0.49166666666666664
2020-03-16 13:00:00,0.6777777777777778
2020-03-17 01:00:00,0.563888888888889
2020-03-17 13:00:00,0.9027777777777781
2020-03-18 01:00:00,0.4833333333333333
2020-03-18 13:00:00,0.5583333333333332
2020-03-19 01:00:00,0.46388888888888885
2020-03-19 13:00:00,0.5055555555555559
2020-03-20 01:00:00,0.3055555555555556
2020-03-20 13:00:00,0.7611111111111113
2020-03-21 01:00:00,0.9249999999999999
2020-03-21 13:00:00,2.5388888888888888
2020-03-22 01:00:00,1.7583333333333337
2020-03-22 13:00:00,1.4444444444444442
2020-03-23 01:00:00,1.1055555555555552
2020-03-23 13:00:00,0.7250000000000002
2020-03-24 01:00:00,0.23888888888888893
2020-03-24 13:00:00,1.1416666666666664
2020-03-25 01:00:00,0.788888888888889
2020-03-25 13:00:00,1.3972222222222228
2020-03-26 01:00:00,1.3555555555555558
2020-03-26 13:00:00,2.063888888888889
2020-03-27 01:00:00,0.7916666666666667
2020-03-27 13:00:00,1.0277777777777777
2020-03-28 01:00:00,0.2861111111111112
2020-03-28 13:00:00,0.5555555555555556
2020-03-29 01:00:00,0.05999999999999999
2020-03-29 14:00:00,
2020-03-30 02:00:00,2.8000000000000003
2020-03-30 14:00:00,1.6472222222222226
2020-03-31 02:00:00,0.23750000000000002
2020-03-31 14:00:00,1.1027777777777776
2020-04-01 02:00:00,0.4999999999999999
2020-04-01 14:00:00,1.158333333333333
2020-04-02 02:00:00,0.3361111111111112
2020-04-02 14:00:00,0.5611111111111109
2020-04-03 02:00:00,0.29444444444444445
2020-04-03 14:00:00,0.861111111111111
2020-04-04 02:00:00,0.7194444444444446
2020-04-04 14:00:00,1.7499999999999993
2020-04-05 02:00:00,0.39166666666666666
2020-04-05 14:00:00,1.2138888888888886
2020-04-06 02:00:00,0.6333333333333333
2020-04-06 14:00:00,1.513888888888889
2020-04-07 02:00:00,0.46388888888888885
2020-04-07 14:00:00,1.5499999999999998
2020-04-08 02:00:00,0.4305555555555556
2020-04-08 14:00:00,1.4416666666666667
2020-04-09 02:00:00,0.31666666666666665
2020-04-09 14:00:00,0.6416666666666669
2020-04-10 02:00:00,0.8500000000000001
2020-04-10 14:00:00,1.3527777777777776
2020-04-11 02:00:00,0.13055555555555556
2020-04-11 14:00:00,0.702777777777778
2020-04-12 02:00:00,0.2972222222222222
2020-04-12 14:00:00,0.7583333333333335
2020-04-13 02:00:00,0.6833333333333331
2020-04-13 14:00:00,2.8305555555555566
2020-04-14 02:00:00,1.4500000000000002
2020-04-14 14:00:00,1.052777777777778
2020-04-15 02:00:00,0.39999999999999986
2020-04-15 14:00:00,0.9555555555555555
2020-04-16 02:00:00,0.25277777777777777
2020-04-16 14:00:00,0.5916666666666668
2020-04-17 02:00:00,0.3138888888888889
2020-04-17 14:00:00,0.8555555555555553
2020-04-18 02:00:00,0.29166666666666674
2020-04-18 14:00:00,1.2944444444444445
2020-04-19 02:00:00,0.2611111111111111
2020-04-19 14:00:00,1.2472222222222218
2020-04-20 02:00:00,0.8916666666666667
2020-04-20 14:00:00,0.9833333333333337
2020-04-21 02:00:00,0.4194444444444444
2020-04-21 14:00:00,0.9194444444444447
2020-04-22 02:00:00,0.4694444444444445
2020-04-22 14:00:00,1.0027777777777778
2020-04-23 02:00:00,0.32222222222222224
2020-04-23 14:00:00,0.8527777777777782
2020-04-24 02:00:00,0.43055555555555547
2020-04-24 14:00:00,0.6250000000000001
2020-04-25 02:00:00,0.28055555555555556
2020-04-25 14:00:00,1.3500000000000005
2020-04-26 02:00:00,0.23888888888888887
2020-04-26 14:00:00,0.4166666666666667
2020-04-27 02:00:00,0.27222222222222225
2020-04-27 14:00:00,0.7750000000000001
2020-04-28 02:00:00,0.4361111111111111
2020-04-28 14:00:00,1.3624999999999998
2020-04-29 02:00:00,0.3194444444444444
2020-04-29 14:00:00,1.1972222222222224
2020-04-30 02:00:00,0.22222222222222227
2020-04-30 14:00:00,0.4694444444444445
