"Time","Wind speed.mean"
2020-05-01 02:00:00,0.1111111111111111
2020-05-01 14:00:00,0.7666666666666667
2020-05-02 02:00:00,0.29444444444444445
2020-05-02 14:00:00,0.7722222222222224
2020-05-03 02:00:00,1.2666666666666668
2020-05-03 14:00:00,1.252777777777778
2020-05-04 02:00:00,0.7222222222222221
2020-05-04 14:00:00,0.588888888888889
2020-05-05 02:00:00,0.1277777777777778
2020-05-05 14:00:00,0.7194444444444446
2020-05-06 02:00:00,0.7749999999999999
2020-05-06 14:00:00,1.583333333333333
2020-05-07 02:00:00,0.9750000000000001
2020-05-07 14:00:00,1.0083333333333335
2020-05-08 02:00:00,0.16111111111111115
2020-05-08 14:00:00,0.6305555555555555
2020-05-09 02:00:00,0.3
2020-05-09 14:00:00,0.6833333333333333
2020-05-10 02:00:00,0.13055555555555556
2020-05-10 14:00:00,0.4083333333333333
2020-05-11 02:00:00,0.1166666666666667
2020-05-11 14:00:00,0.4333333333333331
2020-05-12 02:00:00,0.6222222222222222
2020-05-12 14:00:00,0.7361111111111112
2020-05-13 02:00:00,0.15555555555555559
2020-05-13 14:00:00,0.22499999999999998
2020-05-14 02:00:00,0.12499999999999997
2020-05-14 14:00:00,0.3138888888888889
2020-05-15 02:00:00,0.125
2020-05-15 14:00:00,1.3027777777777778
2020-05-16 02:00:00,0.28611111111111115
2020-05-16 14:00:00,0.18333333333333326
2020-05-17 02:00:00,0.16666666666666669
2020-05-17 14:00:00,0.21111111111111108
2020-05-18 02:00:00,0.16388888888888886
2020-05-18 14:00:00,0.3416666666666666
2020-05-19 02:00:00,0.14444444444444446
2020-05-19 14:00:00,0.07777777777777778
2020-05-20 02:00:00,0.06944444444444446
2020-05-20 14:00:00,0.26944444444444443
2020-05-21 02:00:00,0.4583333333333333
2020-05-21 14:00:00,0.875
2020-05-22 02:00:00,0.19166666666666665
2020-05-22 14:00:00,0.31666666666666654
2020-05-23 02:00:00,0.07222222222222223
2020-05-23 14:00:00,0.1597222222222222
2020-05-24 02:00:00,1.4527777777777782
2020-05-24 14:00:00,0.827777777777778
2020-05-25 02:00:00,0.27222222222222214
2020-05-25 14:00:00,1.2083333333333335
2020-05-26 02:00:00,1.2722222222222226
2020-05-26 14:00:00,1.3222222222222224
2020-05-27 02:00:00,1.5250000000000004
2020-05-27 14:00:00,0.49444444444444435
2020-05-28 02:00:00,0.6750000000000003
2020-05-28 14:00:00,1.1749999999999996
2020-05-29 02:00:00,0.9527777777777775
2020-05-29 14:00:00,0.536111111111111
2020-05-30 02:00:00,0.37499999999999994
2020-05-30 14:00:00,1.158333333333333
2020-05-31 02:00:00,0.31388888888888883
2020-05-31 14:00:00,0.5166666666666668
2020-06-01 02:00:00,0.33888888888888885
2020-06-01 14:00:00,0.8472222222222221
2020-06-02 02:00:00,0.9861111111111109
2020-06-02 14:00:00,1.0611111111111113
2020-06-03 02:00:00,0.3416666666666667
2020-06-03 14:00:00,0.997222222222223
2020-06-04 02:00:00,0.16944444444444445
2020-06-04 14:00:00,0.713888888888889
2020-06-05 02:00:00,0.15555555555555556
2020-06-05 14:00:00,0.08055555555555556
2020-06-06 02:00:00,0.08611111111111112
2020-06-06 14:00:00,0.23333333333333325
2020-06-07 02:00:00,0.09444444444444447
2020-06-07 14:00:00,0.3194444444444444
2020-06-08 02:00:00,0.1638888888888889
2020-06-08 14:00:00,0.3527777777777778
2020-06-09 02:00:00,0.03888888888888889
2020-06-09 14:00:00,0.43333333333333335
2020-06-10 02:00:00,0.20277777777777772
2020-06-10 14:00:00,0.2972222222222222
2020-06-11 02:00:00,0.12499999999999997
2020-06-11 14:00:00,0.32777777777777783
2020-06-12 02:00:00,0.16944444444444443
2020-06-12 14:00:00,0.4888888888888888
2020-06-13 02:00:00,0.19166666666666665
2020-06-13 14:00:00,0.6027777777777779
2020-06-14 02:00:00,0.32499999999999996
2020-06-14 14:00:00,1.0138888888888888
2020-06-15 02:00:00,0.38611111111111096
2020-06-15 14:00:00,1.2694444444444446
2020-06-16 02:00:00,0.6249999999999999
2020-06-16 14:00:00,1.3527777777777779
2020-06-17 02:00:00,0.5833333333333335
2020-06-17 14:00:00,0.7250000000000004
2020-06-18 02:00:00,0.21944444444444447
2020-06-18 14:00:00,0.35555555555555557
2020-06-19 02:00:00,0.15833333333333335
2020-06-19 14:00:00,0.4805555555555557
2020-06-20 02:00:00,0.1111111111111111
2020-06-20 14:00:00,0.35833333333333317
2020-06-21 02:00:00,0.5722222222222222
2020-06-21 14:00:00,1.0499999999999998
2020-06-22 02:00:00,2.3138888888888887
2020-06-22 14:00:00,1.9222222222222218
2020-06-23 02:00:00,2.6638888888888888
2020-06-23 14:00:00,1.6
2020-06-24 02:00:00,0.5583333333333332
2020-06-24 14:00:00,0.6444444444444445
2020-06-25 02:00:00,0.10555555555555557
2020-06-25 14:00:00,0.1361111111111111
2020-06-26 02:00:00,0.09722222222222224
2020-06-26 14:00:00,0.20833333333333326
2020-06-27 02:00:00,0.061111111111111116
2020-06-27 14:00:00,0.3555555555555555
2020-06-28 02:00:00,0.14444444444444443
2020-06-28 14:00:00,0.2555555555555555
2020-06-29 02:00:00,0.14583333333333334
2020-06-29 14:00:00,1.2305555555555556
2020-06-30 02:00:00,0.16944444444444443
2020-06-30 14:00:00,0.34722222222222215
2020-07-01 02:00:00,0.08611111111111111
2020-07-01 14:00:00,0.34444444444444444
2020-07-02 02:00:00,0.19722222222222224
2020-07-02 14:00:00,0.3277777777777777
2020-07-03 02:00:00,0.24166666666666664
2020-07-03 14:00:00,1.1444444444444444
2020-07-04 02:00:00,0.3777777777777777
2020-07-04 14:00:00,0.6638888888888889
2020-07-05 02:00:00,0.17500000000000002
2020-07-05 14:00:00,0.36944444444444435
2020-07-06 02:00:00,0.05277777777777778
2020-07-06 14:00:00,0.3583333333333332
2020-07-07 02:00:00,1.2361111111111116
2020-07-07 14:00:00,0.8055555555555555
2020-07-08 02:00:00,0.12500000000000003
2020-07-08 14:00:00,0.3583333333333332
2020-07-09 02:00:00,0.08055555555555555
2020-07-09 14:00:00,0.336111111111111
2020-07-10 02:00:00,0.07500000000000001
2020-07-10 14:00:00,0.21111111111111108
2020-07-11 02:00:00,0.09166666666666667
2020-07-11 14:00:00,1.2388888888888894
2020-07-12 02:00:00,0.7027777777777777
2020-07-12 14:00:00,1.1111111111111112
2020-07-13 02:00:00,0.20833333333333334
2020-07-13 14:00:00,0.3027777777777777
2020-07-14 02:00:00,0.09722222222222224
2020-07-14 14:00:00,0.32499999999999996
2020-07-15 02:00:00,0.0888888888888889
2020-07-15 14:00:00,0.3833333333333332
2020-07-16 02:00:00,0.1111111111111111
2020-07-16 14:00:00,0.08611111111111114
2020-07-17 02:00:00,0.06388888888888888
2020-07-17 14:00:00,0.15000000000000002
2020-07-18 02:00:00,0.09444444444444447
2020-07-18 14:00:00,0.16388888888888886
2020-07-19 02:00:00,0.21944444444444444
2020-07-19 14:00:00,0.5166666666666669
2020-07-20 02:00:00,0.275
2020-07-20 14:00:00,0.42222222222222205
2020-07-21 02:00:00,0.05277777777777778
2020-07-21 14:00:00,0.17222222222222225
2020-07-22 02:00:00,0.13888888888888887
2020-07-22 14:00:00,0.2805555555555556
2020-07-23 02:00:00,0.061111111111111116
2020-07-23 14:00:00,0.15833333333333333
2020-07-24 02:00:00,0.05277777777777778
2020-07-24 14:00:00,0.3222222222222222
2020-07-25 02:00:00,0.19999999999999998
2020-07-25 14:00:00,0.4305555555555555
2020-07-26 02:00:00,0.12777777777777777
2020-07-26 14:00:00,0.2555555555555555
2020-07-27 02:00:00,0.09444444444444444
2020-07-27 14:00:00,0.24166666666666659
2020-07-28 02:00:00,0.03055555555555555
2020-07-28 14:00:00,0.14166666666666664
2020-07-29 02:00:00,0.04722222222222222
2020-07-29 14:00:00,0.1166666666666667
2020-07-30 02:00:00,0.06666666666666668
2020-07-30 14:00:00,0.09444444444444446
2020-07-31 02:00:00,0.05
2020-07-31 14:00:00,0.3972222222222221
2020-08-01 02:00:00,0.05277777777777778
2020-08-01 14:00:00,0.17499999999999996
2020-08-02 02:00:00,0.07500000000000001
2020-08-02 14:00:00,0.2749999999999999
2020-08-03 02:00:00,0.12222222222222218
2020-08-03 14:00:00,0.19444444444444445
2020-08-04 02:00:00,0.33055555555555544
2020-08-04 14:00:00,0.2805555555555555
2020-08-05 02:00:00,0.4555555555555555
2020-08-05 14:00:00,0.34722222222222215
2020-08-06 02:00:00,0.1916666666666667
2020-08-06 14:00:00,0.16944444444444443
2020-08-07 02:00:00,0.044444444444444446
2020-08-07 14:00:00,0.28333333333333327
2020-08-08 02:00:00,0.19722222222222222
2020-08-08 14:00:00,0.13888888888888884
2020-08-09 02:00:00,0.027777777777777776
2020-08-09 14:00:00,0.2555555555555555
2020-08-10 02:00:00,0.044444444444444446
2020-08-10 14:00:00,0.25277777777777766
2020-08-11 02:00:00,0.030555555555555558
2020-08-11 14:00:00,0.2166666666666666
2020-08-12 02:00:00,0.0888888888888889
2020-08-12 14:00:00,0.24999999999999994
2020-08-13 02:00:00,0.044444444444444446
2020-08-13 14:00:00,0.2861111111111109
2020-08-14 02:00:00,0.20833333333333334
2020-08-14 14:00:00,0.21666666666666667
2020-08-15 02:00:00,0.19444444444444442
2020-08-15 14:00:00,0.2083333333333333
2020-08-16 02:00:00,0.06666666666666668
2020-08-16 14:00:00,0.19166666666666665
2020-08-17 02:00:00,0.05555555555555555
2020-08-17 14:00:00,0.25
2020-08-18 02:00:00,0.08888888888888889
2020-08-18 14:00:00,0.2805555555555555
2020-08-19 02:00:00,0.1277777777777778
2020-08-19 14:00:00,0.5333333333333334
2020-08-20 02:00:00,0.07222222222222223
2020-08-20 14:00:00,0.11388888888888887
2020-08-21 02:00:00,0.07500000000000001
2020-08-21 14:00:00,0.14722222222222225
2020-08-22 02:00:00,0.013888888888888888
2020-08-22 14:00:00,0.06666666666666668
2020-08-23 02:00:00,0.28333333333333327
2020-08-23 14:00:00,0.23888888888888882
2020-08-24 02:00:00,0.21111111111111114
2020-08-24 14:00:00,0.17499999999999996
2020-08-25 02:00:00,0.11944444444444446
2020-08-25 14:00:00,0.10277777777777779
2020-08-26 02:00:00,0.06666666666666667
2020-08-26 14:00:00,0.11666666666666667
2020-08-27 02:00:00,0.15000000000000002
2020-08-27 14:00:00,0.20833333333333331
2020-08-28 02:00:00,0.052777777777777785
2020-08-28 14:00:00,0.14722222222222225
2020-08-29 02:00:00,0.019444444444444445
2020-08-29 14:00:00,0.16666666666666666
2020-08-30 02:00:00,0.04166666666666667
2020-08-30 14:00:00,0.20555555555555552
2020-08-31 02:00:00,0.0611111111111111
2020-08-31 14:00:00,0.15277777777777776
2020-09-01 02:00:00,0.36388888888888893
2020-09-01 14:00:00,0.6111111111111112
2020-09-02 02:00:00,0.1305555555555556
2020-09-02 14:00:00,0.19166666666666665
2020-09-03 02:00:00,0.027777777777777776
2020-09-03 14:00:00,0.11666666666666667
2020-09-04 02:00:00,0.09166666666666669
2020-09-04 14:00:00,0.1444444444444444
2020-09-05 02:00:00,0.027777777777777776
2020-09-05 14:00:00,0.19722222222222224
2020-09-06 02:00:00,0.05000000000000001
2020-09-06 14:00:00,0.14722222222222223
2020-09-07 02:00:00,0.10555555555555557
2020-09-07 14:00:00,0.5638888888888888
2020-09-08 02:00:00,0.049999999999999996
2020-09-08 14:00:00,0.09444444444444447
2020-09-09 02:00:00,0.052777777777777785
2020-09-09 14:00:00,0.16666666666666663
2020-09-10 02:00:00,0.04722222222222222
2020-09-10 14:00:00,0.3416666666666667
2020-09-11 02:00:00,0.027777777777777776
2020-09-11 14:00:00,0.18611111111111114
2020-09-12 02:00:00,0.07222222222222224
2020-09-12 14:00:00,0.1694444444444444
2020-09-13 02:00:00,0.044444444444444446
2020-09-13 14:00:00,0.18888888888888888
2020-09-14 02:00:00,0.09722222222222222
2020-09-14 14:00:00,0.21388888888888882
2020-09-15 02:00:00,0.03888888888888889
2020-09-15 14:00:00,0.2833333333333332
2020-09-16 02:00:00,0.05555555555555555
2020-09-16 14:00:00,0.1138888888888889
2020-09-17 02:00:00,0.027777777777777776
2020-09-17 14:00:00,0.5249999999999999
2020-09-18 02:00:00,0.1611111111111111
2020-09-18 14:00:00,0.13333333333333333
2020-09-19 02:00:00,0.022222222222222223
2020-09-19 14:00:00,0.05833333333333335
2020-09-20 02:00:00,0.027777777777777776
2020-09-20 14:00:00,0.18055555555555552
2020-09-21 02:00:00,0.06944444444444445
2020-09-21 14:00:00,0.13333333333333333
2020-09-22 02:00:00,0.027777777777777776
2020-09-22 14:00:00,0.18333333333333332
2020-09-23 02:00:00,0.10277777777777777
2020-09-23 14:00:00,0.2555555555555555
2020-09-24 02:00:00,0.08333333333333333
2020-09-24 14:00:00,0.2555555555555554
2020-09-25 02:00:00,0.13888888888888887
2020-09-25 14:00:00,0.2222222222222222
2020-09-26 02:00:00,0.4111111111111112
2020-09-26 14:00:00,0.25555555555555537
2020-09-27 02:00:00,0.06666666666666667
2020-09-27 14:00:00,0.13888888888888884
2020-09-28 02:00:00,0.04722222222222223
2020-09-28 14:00:00,0.16388888888888886
2020-09-29 02:00:00,0.02222222222222222
2020-09-29 14:00:00,0.24444444444444452
2020-09-30 02:00:00,0.29166666666666674
2020-09-30 14:00:00,0.5944444444444447
2020-10-01 02:00:00,0.061111111111111116
2020-10-01 14:00:00,0.22777777777777772
2020-10-02 02:00:00,0.06666666666666667
2020-10-02 14:00:00,0.15277777777777776
2020-10-03 02:00:00,0
2020-10-03 14:00:00,0.33333333333333326
2020-10-04 02:00:00,0.6555555555555559
2020-10-04 14:00:00,0.4472222222222222
2020-10-05 02:00:00,0.09722222222222222
2020-10-05 14:00:00,0.3277777777777777
2020-10-06 02:00:00,0.14166666666666666
2020-10-06 14:00:00,0.15555555555555556
2020-10-07 02:00:00,0.016666666666666666
2020-10-07 14:00:00,0.4499999999999999
2020-10-08 02:00:00,0.8722222222222222
2020-10-08 14:00:00,1.055555555555556
2020-10-09 02:00:00,0.013888888888888888
2020-10-09 14:00:00,0.044444444444444446
2020-10-10 02:00:00,0.036111111111111115
2020-10-10 14:00:00,0.05277777777777779
2020-10-11 02:00:00,0.008333333333333335
2020-10-11 14:00:00,0.019444444444444445
2020-10-12 02:00:00,0.9833333333333331
2020-10-12 14:00:00,0.9722222222222222
2020-10-13 02:00:00,1.1750000000000003
2020-10-13 14:00:00,0.5111111111111113
2020-10-14 02:00:00,0.022222222222222223
2020-10-14 14:00:00,0.12222222222222218
2020-10-15 02:00:00,0.030555555555555558
2020-10-15 14:00:00,0.17777777777777776
2020-10-16 02:00:00,0.052777777777777785
2020-10-16 14:00:00,0.2527777777777777
2020-10-17 02:00:00,0.052777777777777785
2020-10-17 14:00:00,0.35833333333333334
2020-10-18 02:00:00,0.04444444444444444
2020-10-18 14:00:00,0.17499999999999996
2020-10-19 02:00:00,0.027777777777777776
2020-10-19 14:00:00,0.26944444444444443
2020-10-20 02:00:00,0.019444444444444445
2020-10-20 14:00:00,0.08055555555555556
2020-10-21 02:00:00,0.022222222222222223
2020-10-21 14:00:00,0.09166666666666667
2020-10-22 02:00:00,0.08055555555555556
2020-10-22 14:00:00,0.2833333333333333
2020-10-23 02:00:00,0.0638888888888889
2020-10-23 14:00:00,0.20555555555555546
2020-10-24 02:00:00,0.08611111111111114
2020-10-24 14:00:00,0
2020-10-25 02:00:00,0.049999999999999996
2020-10-25 13:00:00,0.16388888888888886
2020-10-26 01:00:00,0.036111111111111115
2020-10-26 13:00:00,0.15277777777777776
2020-10-27 01:00:00,0.027777777777777776
2020-10-27 13:00:00,0.1611111111111111
2020-10-28 01:00:00,0.036111111111111115
2020-10-28 13:00:00,0.07500000000000001
2020-10-29 01:00:00,0.025
2020-10-29 13:00:00,0.08055555555555556
2020-10-30 01:00:00,0.030555555555555558
2020-10-30 13:00:00,0.022222222222222223
2020-10-31 01:00:00,0.08333333333333331
2020-10-31 13:00:00,0.2499999999999999
2020-11-01 01:00:00,0.019444444444444445
2020-11-01 13:00:00,0.024999999999999998
2020-11-02 01:00:00,0.03333333333333334
2020-11-02 13:00:00,0.027777777777777776
2020-11-03 01:00:00,0.041666666666666664
2020-11-03 13:00:00,0.019444444444444445
2020-11-04 01:00:00,0.013888888888888888
2020-11-04 13:00:00,0.030555555555555558
2020-11-05 01:00:00,0.5305555555555554
2020-11-05 13:00:00,0.1444444444444444
2020-11-06 01:00:00,0.019444444444444445
2020-11-06 13:00:00,0.025
2020-11-07 01:00:00,0.07222222222222223
2020-11-07 13:00:00,0.058333333333333334
2020-11-08 01:00:00,0.025
2020-11-08 13:00:00,0.13611111111111107
2020-11-09 01:00:00,0.14999999999999997
2020-11-09 13:00:00,0.005555555555555556
2020-11-10 01:00:00,0.002777777777777778
2020-11-10 13:00:00,0.030555555555555558
2020-11-11 01:00:00,0.030555555555555558
2020-11-11 13:00:00,0
2020-11-12 01:00:00,0.008333333333333335
2020-11-12 13:00:00,0.022222222222222223
2020-11-13 01:00:00,0.005555555555555556
2020-11-13 13:00:00,0.030555555555555558
2020-11-14 01:00:00,0.005555555555555556
2020-11-14 13:00:00,0.008333333333333333
2020-11-15 01:00:00,0.011111111111111112
2020-11-15 13:00:00,0
2020-11-16 01:00:00,0.02222222222222222
2020-11-16 13:00:00,0.07777777777777778
2020-11-17 01:00:00,0.13055555555555554
2020-11-17 13:00:00,0.005555555555555556
2020-11-18 01:00:00,0.01666666666666667
2020-11-18 13:00:00,0.11388888888888887
2020-11-19 01:00:00,0.027777777777777776
2020-11-19 13:00:00,0.125
2020-11-20 01:00:00,0.7694444444444447
2020-11-20 13:00:00,1.4555555555555553
2020-11-21 01:00:00,0.37500000000000006
2020-11-21 13:00:00,0.2722222222222222
2020-11-22 01:00:00,0.0638888888888889
2020-11-22 13:00:00,0.1
2020-11-23 01:00:00,0.019444444444444445
2020-11-23 13:00:00,0.008333333333333335
2020-11-24 01:00:00,0.025
2020-11-24 13:00:00,0.06111111111111113
2020-11-25 01:00:00,0.025
2020-11-25 13:00:00,0.030555555555555558
2020-11-26 01:00:00,0.024999999999999998
2020-11-26 13:00:00,0.052777777777777785
2020-11-27 01:00:00,0.0888888888888889
2020-11-27 13:00:00,0.05000000000000001
2020-11-28 01:00:00,0.024999999999999998
2020-11-28 13:00:00,0
2020-11-29 01:00:00,0.02222222222222222
2020-11-29 13:00:00,0.08333333333333334
2020-11-30 01:00:00,0.044444444444444446
2020-11-30 13:00:00,0.04166666666666668
2020-12-01 01:00:00,0.044444444444444446
2020-12-01 13:00:00,0.019444444444444445
2020-12-02 01:00:00,0.06944444444444445
2020-12-02 13:00:00,0.025
2020-12-03 01:00:00,0.013888888888888888
2020-12-03 13:00:00,0
2020-12-04 01:00:00,0.011111111111111112
2020-12-04 13:00:00,0
2020-12-05 01:00:00,0.008571428571428572
2020-12-05 13:00:00,0.002777777777777778
2020-12-06 01:00:00,0.011111111111111112
2020-12-06 13:00:00,0.011111111111111112
2020-12-07 01:00:00,0.041666666666666664
2020-12-07 13:00:00,0.002777777777777778
2020-12-08 01:00:00,0
2020-12-08 13:00:00,0.03333333333333333
2020-12-09 01:00:00,0.01666666666666667
2020-12-09 13:00:00,0
2020-12-10 01:00:00,0.13333333333333333
2020-12-10 13:00:00,0.016666666666666666
2020-12-11 01:00:00,0.013888888888888888
2020-12-11 13:00:00,0.013888888888888888
2020-12-12 01:00:00,0.02222222222222222
2020-12-12 13:00:00,0.01666666666666667
2020-12-13 01:00:00,0
2020-12-13 13:00:00,0.07755102040816328
2020-12-14 01:00:00,
2020-12-14 13:00:00,
2020-12-15 01:00:00,
2020-12-15 13:00:00,
2020-12-16 01:00:00,0
2020-12-16 13:00:00,0.03333333333333334
2020-12-17 01:00:00,0.027777777777777776
2020-12-17 13:00:00,0.013888888888888888
2020-12-18 01:00:00,0.06666666666666668
2020-12-18 13:00:00,0.006779661016949153
2020-12-19 01:00:00,0
2020-12-19 13:00:00,
2020-12-20 01:00:00,
2020-12-20 13:00:00,
2020-12-21 01:00:00,
2020-12-21 13:00:00,
2020-12-22 01:00:00,
2020-12-22 13:00:00,0.012121212121212121
2020-12-23 01:00:00,0.23333333333333334
2020-12-23 13:00:00,1.3777777777777778
2020-12-24 01:00:00,0.7569444444444444
2020-12-24 13:00:00,0.8333333333333335
2020-12-25 01:00:00,0.10277777777777779
2020-12-25 13:00:00,0.06666666666666668
2020-12-26 01:00:00,0.6555555555555554
2020-12-26 13:00:00,0.4999999999999999
2020-12-27 01:00:00,0.19722222222222224
2020-12-27 13:00:00,0.1916666666666666
2020-12-28 01:00:00,0.08333333333333334
2020-12-28 13:00:00,0.11944444444444446
2020-12-29 01:00:00,1.358139534883721
2020-12-29 13:00:00,1.083333333333334
2020-12-30 01:00:00,0.08333333333333333
2020-12-30 13:00:00,0.029850746268656716

