"Time","Wind direction.mean"
2019-08-24 14:00:00,253.02499999999995
2019-08-25 02:00:00,83.73055555555555
2019-08-25 14:00:00,157.9180555555555
2019-08-26 02:00:00,164.05833333333334
2019-08-26 14:00:00,301.0319444444446
2019-08-27 02:00:00,249.98333333333326
2019-08-27 14:00:00,286.6805555555559
2019-08-28 02:00:00,277.7013888888889
2019-08-28 14:00:00,294.366666666667
2019-08-29 02:00:00,294.3875000000003
2019-08-29 14:00:00,328.31388888888875
2019-08-30 02:00:00,244.00138888888887
2019-08-30 14:00:00,302.94166666666655
2019-08-31 02:00:00,255.37777777777794
2019-08-31 14:00:00,289.27083333333326
2019-09-01 02:00:00,307.3152777777776
2019-09-01 14:00:00,226.36944444444447
2019-09-02 02:00:00,227.7805555555557
2019-09-02 14:00:00,192.1208333333334
2019-09-03 02:00:00,71.80694444444445
2019-09-03 14:00:00,79.90694444444449
2019-09-04 02:00:00,123.52361111111107
2019-09-04 14:00:00,238.92222222222225
2019-09-05 02:00:00,195.07500000000013
2019-09-05 14:00:00,302.3125000000002
2019-09-06 02:00:00,202.58749999999998
2019-09-06 14:00:00,185.16666666666669
2019-09-07 02:00:00,98.32361111111112
2019-09-07 14:00:00,138.2499999999999
2019-09-08 02:00:00,97.22916666666676
2019-09-08 14:00:00,287.70972222222247
2019-09-09 02:00:00,184.01111111111092
2019-09-09 14:00:00,115.08194444444445
2019-09-10 02:00:00,120.69583333333327
2019-09-10 14:00:00,305.79999999999995
2019-09-11 02:00:00,245.94583333333335
2019-09-11 14:00:00,265.12638888888875
2019-09-12 02:00:00,63.8138888888889
2019-09-12 14:00:00,98.84722222222211
2019-09-13 02:00:00,65.00833333333334
2019-09-13 14:00:00,63.415277777777796
2019-09-14 02:00:00,62.87916666666667
2019-09-14 14:00:00,286.41249999999985
2019-09-15 02:00:00,284.31805555555576
2019-09-15 14:00:00,192.4888888888891
2019-09-16 02:00:00,137.99027777777786
2019-09-16 14:00:00,103.16666666666677
2019-09-17 02:00:00,107.68333333333342
2019-09-17 14:00:00,298.62916666666683
2019-09-18 02:00:00,242.4111111111111
2019-09-18 14:00:00,139.31250000000048
2019-09-19 02:00:00,53.823611111111106
2019-09-19 14:00:00,210.30972222222238
2019-09-20 02:00:00,86.11388888888888
2019-09-20 14:00:00,89.78194444444443
2019-09-21 02:00:00,47.288888888888884
2019-09-21 14:00:00,233.86249999999984
2019-09-22 02:00:00,225.20555555555552
2019-09-22 14:00:00,192.9250000000003
2019-09-23 02:00:00,199.19444444444423
2019-09-23 14:00:00,268.5972222222222
2019-09-24 02:00:00,69.17777777777779
2019-09-24 14:00:00,86.27500000000005
2019-09-25 02:00:00,160.5222222222223
2019-09-25 14:00:00,261.1388888888889
2019-09-26 02:00:00,220.86805555555543
2019-09-26 14:00:00,69.06527777777788
2019-09-27 02:00:00,90.85416666666671
2019-09-27 14:00:00,199.345833333333
2019-09-28 02:00:00,186.4513888888887
2019-09-28 14:00:00,74.6388888888889
2019-09-29 02:00:00,88.73472222222219
2019-09-29 14:00:00,209.98611111111126
2019-09-30 02:00:00,171.35000000000002
2019-09-30 14:00:00,153.8333333333334
2019-10-01 02:00:00,312.04722222222216
2019-10-01 14:00:00,219.28750000000034
2019-10-02 02:00:00,196.2500000000001
2019-10-02 14:00:00,97.5430555555555
2019-10-03 02:00:00,70.7152777777778
2019-10-03 14:00:00,56.02777777777776
2019-10-04 02:00:00,78.12499999999997
2019-10-04 14:00:00,83.20555555555558
2019-10-05 02:00:00,108.8777777777778
2019-10-05 14:00:00,129.42361111111111
2019-10-06 02:00:00,65.35277777777779
2019-10-06 14:00:00,78.84861111111121
2019-10-07 02:00:00,98.44166666666669
2019-10-07 14:00:00,152.08055555555543
2019-10-08 02:00:00,64.12083333333332
2019-10-08 14:00:00,225.19583333333327
2019-10-09 02:00:00,211.4138888888887
2019-10-09 14:00:00,103.77361111111107
2019-10-10 02:00:00,81.49722222222226
2019-10-10 14:00:00,293.4097222222221
2019-10-11 02:00:00,302.15277777777794
2019-10-11 14:00:00,288.0874999999999
2019-10-12 02:00:00,299.5291666666667
2019-10-12 14:00:00,208.71249999999972
2019-10-13 02:00:00,226.32638888888872
2019-10-13 14:00:00,94.59583333333322
2019-10-14 02:00:00,105.43749999999994
2019-10-14 14:00:00,269.23194444444437
2019-10-15 02:00:00,269.8013888888891
2019-10-15 14:00:00,93.11111111111126
2019-10-16 02:00:00,96.0875
2019-10-16 14:00:00,60.977777777777796
2019-10-17 02:00:00,77.00833333333338
2019-10-17 14:00:00,290.71944444444443
2019-10-18 02:00:00,278.3388888888891
2019-10-18 14:00:00,87.96805555555544
2019-10-19 02:00:00,92.54166666666674
2019-10-19 14:00:00,102.30000000000024
2019-10-20 02:00:00,84.93333333333332
2019-10-20 14:00:00,172.05972222222252
2019-10-21 02:00:00,149.7083333333333
2019-10-21 14:00:00,117.54444444444448
2019-10-22 02:00:00,128.78888888888903
2019-10-22 14:00:00,263.929166666667
2019-10-23 02:00:00,275.20833333333303
2019-10-23 14:00:00,309.1319444444446
2019-10-24 02:00:00,314.9750000000001
2019-10-24 14:00:00,254.07500000000002
2019-10-25 02:00:00,247.28333333333336
2019-10-25 14:00:00,57.03749999999992
2019-10-26 02:00:00,36.24305555555558
2019-10-26 14:00:00,227.74166666666633
2019-10-27 02:00:00,212.68333333333325
2019-10-27 13:00:00,145.4930555555556
2019-10-28 01:00:00,144.06944444444446
2019-10-28 13:00:00,264.47916666666663
2019-10-29 01:00:00,94.16944444444451
2019-10-29 13:00:00,113.62222222222226
2019-10-30 01:00:00,113.78472222222217
2019-10-30 13:00:00,265.71944444444455
2019-10-31 01:00:00,324.8736111111109
2019-10-31 13:00:00,328.7555555555558
2019-11-01 01:00:00,259.072222222222
2019-11-01 13:00:00,210.80833333333345
2019-11-02 01:00:00,235.09305555555557
2019-11-02 13:00:00,250.39305555555555
2019-11-03 01:00:00,233.96111111111108
2019-11-03 13:00:00,234.89027777777787
2019-11-04 01:00:00,165.45972222222247
2019-11-04 13:00:00,77.13888888888897
2019-11-05 01:00:00,179.60416666666669
2019-11-05 13:00:00,162.3888888888888
2019-11-06 01:00:00,126.7791666666667
2019-11-06 13:00:00,299.75416666666655
2019-11-07 01:00:00,284.4847222222224
2019-11-07 13:00:00,79.01388888888889
2019-11-08 01:00:00,118.35416666666667
2019-11-08 13:00:00,269.4513888888889
2019-11-09 01:00:00,228.9347222222224
2019-11-09 13:00:00,71.25277777777781
2019-11-10 01:00:00,86.88888888888887
2019-11-10 13:00:00,80.57916666666655
2019-11-11 01:00:00,167.1597222222222
2019-11-11 13:00:00,249.35555555555553
2019-11-12 01:00:00,241.78194444444438
2019-11-12 13:00:00,195.25
2019-11-13 01:00:00,251.76388888888889
2019-11-13 13:00:00,144.0097222222222
2019-11-14 01:00:00,111.03472222222221
2019-11-14 13:00:00,315.54722222222233
2019-11-15 01:00:00,246.73749999999987
2019-11-15 13:00:00,252.7835820895522
2019-11-16 01:00:00,69.58181818181818
2019-11-16 13:00:00,76.67222222222216
2019-11-17 01:00:00,115.77083333333339
2019-11-17 13:00:00,241.89999999999995
2019-11-18 01:00:00,188.1486111111111
2019-11-18 13:00:00,140.39444444444447
2019-11-19 01:00:00,203.11805555555563
2019-11-19 13:00:00,249.13333333333347
2019-11-20 01:00:00,168.83888888888896
2019-11-20 13:00:00,214.21666666666673
2019-11-21 01:00:00,188.67916666666667
2019-11-21 13:00:00,263.3347222222222
2019-11-22 01:00:00,239.29583333333346
2019-11-22 13:00:00,282.96944444444443
2019-11-23 01:00:00,259.9527777777777
2019-11-23 13:00:00,283.61527777777803
2019-11-24 01:00:00,299.2374999999998
2019-11-24 13:00:00,311.1777777777777
2019-11-25 01:00:00,244.6430555555557
2019-11-25 13:00:00,71.80277777777776
2019-11-26 01:00:00,72.23888888888882
2019-11-26 13:00:00,231.99583333333365
2019-11-27 01:00:00,242.97222222222223
2019-11-27 13:00:00,230.95694444444436
2019-11-28 01:00:00,215.81249999999991
2019-11-28 13:00:00,149.75555555555556
2019-11-29 01:00:00,90.33194444444442
2019-11-29 13:00:00,135.9597222222222
2019-11-30 01:00:00,60.46666666666666
2019-11-30 13:00:00,68.80416666666665
2019-12-01 01:00:00,111.5916666666667
2019-12-01 13:00:00,248.74027777777792
2019-12-02 01:00:00,224.2083333333333
2019-12-02 13:00:00,70.16249999999998
2019-12-03 01:00:00,65.8375
2019-12-03 13:00:00,77.80555555555551
2019-12-04 01:00:00,105.53055555555551
2019-12-04 13:00:00,290.0541666666667
2019-12-05 01:00:00,294.7097222222223
2019-12-05 13:00:00,276.90138888888885
2019-12-06 01:00:00,206.86527777777775
2019-12-06 13:00:00,226.13194444444468
2019-12-07 01:00:00,152.42499999999995
2019-12-07 13:00:00,59.129166666666684
2019-12-08 01:00:00,121.20833333333331
2019-12-08 13:00:00,221.8777777777778
2019-12-09 01:00:00,221.65833333333342
2019-12-09 13:00:00,213.4666666666669
2019-12-10 01:00:00,60.63055555555555
2019-12-10 13:00:00,47.484722222222224
2019-12-11 01:00:00,58.70277777777778
2019-12-11 13:00:00,295.85694444444465
2019-12-12 01:00:00,138.66805555555527
2019-12-12 13:00:00,74.41527777777782
2019-12-13 01:00:00,146.8569444444444
2019-12-13 13:00:00,209.53888888888906
2019-12-14 01:00:00,85.61805555555554
2019-12-14 13:00:00,125.68194444444447
2019-12-15 01:00:00,217.77777777777783
2019-12-15 13:00:00,197.49166666666653
2019-12-16 01:00:00,147.2875
2019-12-16 13:00:00,194.02638888888896
2019-12-17 01:00:00,214.33194444444447
2019-12-17 13:00:00,241.18472222222212
2019-12-18 01:00:00,204.4
2019-12-18 13:00:00,204.44722222222242
2019-12-19 01:00:00,242.11527777777772
2019-12-19 13:00:00,209.30416666666662
2019-12-20 01:00:00,215.65555555555568
2019-12-20 13:00:00,202.4791666666668
2019-12-21 01:00:00,249.27777777777794
2019-12-21 13:00:00,219.15972222222206
2019-12-22 01:00:00,232.71111111111134
2019-12-22 13:00:00,213.92499999999995
2019-12-23 01:00:00,73.21250000000003
2019-12-23 13:00:00,55.28194444444445
2019-12-24 01:00:00,59.80138888888886
2019-12-24 13:00:00,112.44444444444451
2019-12-25 01:00:00,169.37638888888878
2019-12-25 13:00:00,72.16527777777782
2019-12-26 01:00:00,59.472222222222236
2019-12-26 13:00:00,91.09444444444448
2019-12-27 01:00:00,167.93611111111102
2019-12-27 13:00:00,60.43611111111112
2019-12-28 01:00:00,61.52777777777778
2019-12-28 13:00:00,49.31527777777777
2019-12-29 01:00:00,46.8013888888889
2019-12-29 13:00:00,47.827777777777705
2019-12-30 01:00:00,59.08611111111107
2019-12-30 13:00:00,315.93472222222186
2019-12-31 01:00:00,184.30694444444447
2019-12-31 13:00:00,120.92083333333325
2020-01-01 01:00:00,73.30972222222226
2020-01-01 13:00:00,61.661111111111104
2020-01-02 01:00:00,102.87083333333332
2020-01-02 13:00:00,168.11111111111123
2020-01-03 01:00:00,248.2527777777778
2020-01-03 13:00:00,246.76805555555535
2020-01-04 01:00:00,170.10416666666663
2020-01-04 13:00:00,54.40985915492957
2020-01-05 01:00:00,62.01111111111111
2020-01-05 13:00:00,62.55416666666666
2020-01-06 01:00:00,65.43333333333327
2020-01-06 13:00:00,178.0638888888889
2020-01-07 01:00:00,204.7319444444444
2020-01-07 13:00:00,261.7888888888889
2020-01-08 01:00:00,106.43055555555537
2020-01-08 13:00:00,182.3444444444447
2020-01-09 01:00:00,213.9236111111111
2020-01-09 13:00:00,224.6374999999998
2020-01-10 01:00:00,205.8333333333335
2020-01-10 13:00:00,17.041666666666615
2020-01-11 01:00:00,21.359722222222224
2020-01-11 13:00:00,61.81944444444447
2020-01-12 01:00:00,136.90833333333333
2020-01-12 13:00:00,309.4722222222223
2020-01-13 01:00:00,213.22222222222192
2020-01-13 13:00:00,224.14722222222224
2020-01-14 01:00:00,216.3083333333333
2020-01-14 13:00:00,230.43749999999994
2020-01-15 01:00:00,224.18194444444447
2020-01-15 13:00:00,234.125
2020-01-16 01:00:00,162.76197183098586
2020-01-16 13:00:00,200.34583333333342
2020-01-17 01:00:00,239.72916666666683
2020-01-17 13:00:00,253.5805555555556
2020-01-18 01:00:00,136.13055555555567
2020-01-18 13:00:00,60.23472222222225
2020-01-19 01:00:00,48.85694444444448
2020-01-19 13:00:00,45.93333333333336
2020-01-20 01:00:00,78.30833333333334
2020-01-20 13:00:00,70.5
2020-01-21 01:00:00,151.57777777777775
2020-01-21 13:00:00,209.09444444444472
2020-01-22 01:00:00,216.79027777777773
2020-01-22 13:00:00,52.46527777777779
2020-01-23 01:00:00,81.77638888888889
2020-01-23 13:00:00,149.14722222222238
2020-01-24 01:00:00,101.06944444444441
2020-01-24 13:00:00,156.11111111111111
2020-01-25 01:00:00,149.38611111111106
2020-01-25 13:00:00,237.21111111111063
2020-01-26 01:00:00,17.802777777777802
2020-01-26 13:00:00,213.82916666666645
2020-01-27 01:00:00,60.88194444444447
2020-01-27 13:00:00,103.2416666666667
2020-01-28 01:00:00,217.58732394366206
2020-01-28 13:00:00,176.24583333333334
2020-01-29 01:00:00,156.15833333333333
2020-01-29 13:00:00,99.04027777777773
2020-01-30 01:00:00,97.4111111111111
2020-01-30 13:00:00,194.40972222222203
2020-01-31 01:00:00,178.3319444444445
2020-01-31 13:00:00,119.99305555555559
2020-02-01 01:00:00,122.74305555555553
2020-02-01 13:00:00,141.50277777777777
2020-02-02 01:00:00,114.13888888888879
2020-02-02 13:00:00,128.79166666666663
2020-02-03 01:00:00,149.35277777777773
2020-02-03 13:00:00,60.63750000000002
2020-02-04 01:00:00,195.40138888888885
2020-02-04 13:00:00,52.836111111111116
2020-02-05 01:00:00,48.125000000000014
2020-02-05 13:00:00,42.96249999999999
2020-02-06 01:00:00,50.74861111111111
2020-02-06 13:00:00,64.05138888888888
2020-02-07 01:00:00,74.1236111111111
2020-02-07 13:00:00,73.06111111111112
2020-02-08 01:00:00,265.27083333333337
2020-02-08 13:00:00,279.08750000000003
2020-02-09 01:00:00,254.74084507042235
2020-02-09 13:00:00,159.225
2020-02-10 01:00:00,199.02777777777771
2020-02-10 13:00:00,119.5388888888889
2020-02-11 01:00:00,189.33333333333331
2020-02-11 13:00:00,160.95
2020-02-12 01:00:00,109.25694444444451
2020-02-12 13:00:00,279.6694444444447
2020-02-13 01:00:00,153.96111111111117
2020-02-13 13:00:00,234.54166666666663
2020-02-14 01:00:00,209.03611111111115
2020-02-14 13:00:00,68.3763888888889
2020-02-15 01:00:00,57.26527777777773
2020-02-15 13:00:00,203.1249999999999
2020-02-16 01:00:00,239.79583333333332
2020-02-16 13:00:00,231.15555555555525
2020-02-17 01:00:00,208.07083333333335
2020-02-17 13:00:00,159.3124999999999
2020-02-18 01:00:00,100.16716417910449
2020-02-18 13:00:00,46.76249999999994
2020-02-19 01:00:00,98.63472222222225
2020-02-19 13:00:00,218.32361111111095
2020-02-20 01:00:00,60.97638888888886
2020-02-20 13:00:00,58.31805555555555
2020-02-21 01:00:00,159.82638888888894
2020-02-21 13:00:00,69.83943661971828
2020-02-22 01:00:00,73.48333333333329
2020-02-22 13:00:00,142.24722222222218
2020-02-23 01:00:00,182.08055555555563
2020-02-23 13:00:00,158.69444444444449
2020-02-24 01:00:00,72.25833333333337
2020-02-24 13:00:00,100.48611111111121
2020-02-25 01:00:00,216.5888888888887
2020-02-25 13:00:00,192.34444444444432
2020-02-26 01:00:00,175.5388888888889
2020-02-26 13:00:00,74.7902777777778
2020-02-27 01:00:00,63.30138888888887
2020-02-27 13:00:00,153.60833333333338
2020-02-28 01:00:00,132.13194444444434
2020-02-28 13:00:00,51.806944444444476
2020-02-29 01:00:00,130.02361111111108
2020-02-29 13:00:00,202.0500000000001
2020-03-01 01:00:00,198.0333333333332
2020-03-01 13:00:00,228.27083333333334
2020-03-02 01:00:00,169.7361111111111
2020-03-02 13:00:00,199.74861111111105
2020-03-03 01:00:00,198.2888888888887
2020-03-03 13:00:00,205.00138888888898
2020-03-04 01:00:00,58.485915492957744
2020-03-04 13:00:00,56.89444444444444
2020-03-05 01:00:00,100.7763888888889
2020-03-05 13:00:00,240.45416666666677
2020-03-06 01:00:00,258.0194444444444
2020-03-06 13:00:00,201.6013888888887
2020-03-07 01:00:00,67.34166666666664
2020-03-07 13:00:00,51.901388888888896
2020-03-08 01:00:00,65.7013888888889
2020-03-08 13:00:00,169.2472222222222
2020-03-09 01:00:00,248.61527777777772
2020-03-09 13:00:00,229.7861111111111
2020-03-10 01:00:00,65.96111111111112
2020-03-10 13:00:00,81.60277777777779
2020-03-11 01:00:00,138.99166666666667
2020-03-11 13:00:00,56.156944444444406
2020-03-12 01:00:00,186.4847222222222
2020-03-12 13:00:00,153.59166666666675
2020-03-13 01:00:00,86.54027777777782
2020-03-13 13:00:00,187.32638888888894
2020-03-14 01:00:00,107.93611111111113
2020-03-14 13:00:00,200.27777777777783
2020-03-15 01:00:00,231.91944444444445
2020-03-15 13:00:00,300.1166666666668
2020-03-16 01:00:00,298.888732394366
2020-03-16 13:00:00,257.80555555555577
2020-03-17 01:00:00,165.94861111111106
2020-03-17 13:00:00,25.938888888888837
2020-03-18 01:00:00,78.25416666666665
2020-03-18 13:00:00,263.3749999999997
2020-03-19 01:00:00,283.8374999999998
2020-03-19 13:00:00,221.82638888888872
2020-03-20 01:00:00,228.20555555555543
2020-03-20 13:00:00,244.84583333333364
2020-03-21 01:00:00,129.93750000000009
2020-03-21 13:00:00,78.52499999999998
2020-03-22 01:00:00,49.986111111111114
2020-03-22 13:00:00,89.53939393939392
2020-03-23 01:00:00,81.2277777777777
2020-03-23 13:00:00,202.37083333333342
2020-03-24 01:00:00,227.27777777777783
2020-03-24 13:00:00,301.2694444444444
2020-03-25 01:00:00,310.21944444444443
2020-03-25 13:00:00,305.9013888888891
2020-03-26 01:00:00,303.7486111111112
2020-03-26 13:00:00,292.3611111111111
2020-03-27 01:00:00,292.1749999999999
2020-03-27 13:00:00,219.04999999999984
2020-03-28 01:00:00,61.061971830985925
2020-03-28 13:00:00,187.24583333333348
2020-03-29 01:00:00,149.6629629629629
2020-03-29 14:00:00,
2020-03-30 02:00:00,49.54999999999999
2020-03-30 14:00:00,50.561111111111124
2020-03-31 02:00:00,174.34545454545457
2020-03-31 14:00:00,148.4763888888887
2020-04-01 02:00:00,82.72916666666666
2020-04-01 14:00:00,273.52500000000003
2020-04-02 02:00:00,215.55277777777772
2020-04-02 14:00:00,251.13194444444466
2020-04-03 02:00:00,180.89861111111125
2020-04-03 14:00:00,232.2361111111112
2020-04-04 02:00:00,133.93611111111107
2020-04-04 14:00:00,149.8861111111112
2020-04-05 02:00:00,72.07361111111112
2020-04-05 14:00:00,297.2416666666666
2020-04-06 02:00:00,202.2791666666666
2020-04-06 14:00:00,273.81388888888915
2020-04-07 02:00:00,279.76666666666665
2020-04-07 14:00:00,
2020-04-08 02:00:00,265.3983333333334
2020-04-08 14:00:00,266.8638888888887
2020-04-09 02:00:00,126.66805555555555
2020-04-09 14:00:00,252.78888888888898
2020-04-10 02:00:00,51.10138888888888
2020-04-10 14:00:00,64.99722222222238
2020-04-11 02:00:00,32.028169014084504
2020-04-11 14:00:00,208.51111111111098
2020-04-12 02:00:00,240.8569444444443
2020-04-12 14:00:00,231.8958333333333
2020-04-13 02:00:00,159.10694444444445
2020-04-13 14:00:00,118.1861111111111
2020-04-14 02:00:00,74.83888888888883
2020-04-14 14:00:00,53.68888888888894
2020-04-15 02:00:00,81.78472222222223
2020-04-15 14:00:00,93.87499999999996
2020-04-16 02:00:00,166.96249999999998
2020-04-16 14:00:00,237.6055555555555
2020-04-17 02:00:00,102.67083333333328
