"Time","Wind direction.mean"
2020-04-17 14:00:00,79.94999999999995
2020-04-18 02:00:00,250.1819444444444
2020-04-18 14:00:00,105.40416666666654
2020-04-19 02:00:00,88.35972222222219
2020-04-19 14:00:00,211.6583333333333
2020-04-20 02:00:00,293.03611111111127
2020-04-20 14:00:00,306.126388888889
2020-04-21 02:00:00,266.911111111111
2020-04-21 14:00:00,256.37222222222226
2020-04-22 02:00:00,259.5486111111112
2020-04-22 14:00:00,281.6416666666668
2020-04-23 02:00:00,283.97361111111104
2020-04-23 14:00:00,290.43239436619706
2020-04-24 02:00:00,149.6013888888889
2020-04-24 14:00:00,217.11805555555574
2020-04-25 02:00:00,149.44305555555556
2020-04-25 14:00:00,180.30694444444438
2020-04-26 02:00:00,321.0638888888888
2020-04-26 14:00:00,242.27361111111102
2020-04-27 02:00:00,270.55277777777764
2020-04-27 14:00:00,251.37638888888875
2020-04-28 02:00:00,208.92083333333338
2020-04-28 14:00:00,157.92500000000007
2020-04-29 02:00:00,189.38888888888903
2020-04-29 14:00:00,91.87222222222235
2020-04-30 02:00:00,71.66527777777779
2020-04-30 14:00:00,79.41666666666657
2020-05-01 02:00:00,79.39444444444453
2020-05-01 14:00:00,52.00138888888891
2020-05-02 02:00:00,58.73749999999998
2020-05-02 14:00:00,107.78472222222217
2020-05-03 02:00:00,69.53888888888885
2020-05-03 14:00:00,61.2847222222222
2020-05-04 02:00:00,75.24583333333334
2020-05-04 14:00:00,77.90277777777789
2020-05-05 02:00:00,77.53888888888889
2020-05-05 14:00:00,80.95070422535213
2020-05-06 02:00:00,65.8888888888889
2020-05-06 14:00:00,63.15416666666668
2020-05-07 02:00:00,72.21111111111111
2020-05-07 14:00:00,70.10972222222229
2020-05-08 02:00:00,101.9513888888889
2020-05-08 14:00:00,222.02083333333314
2020-05-09 02:00:00,181.79027777777776
2020-05-09 14:00:00,221.12777777777788
2020-05-10 02:00:00,141.43472222222218
2020-05-10 14:00:00,100.96527777777763
2020-05-11 02:00:00,118.51666666666671
2020-05-11 14:00:00,160.16666666666657
2020-05-12 02:00:00,91.27361111111111
2020-05-12 14:00:00,64.66388888888895
2020-05-13 02:00:00,114.76388888888894
2020-05-13 14:00:00,237.98333333333323
2020-05-14 02:00:00,109.68611111111116
2020-05-14 14:00:00,279.3666666666669
2020-05-15 02:00:00,120.74861111111116
2020-05-15 14:00:00,80.82361111111113
2020-05-16 02:00:00,77.23055555555555
2020-05-16 14:00:00,143.8958333333331
2020-05-17 02:00:00,96.56527777777777
2020-05-17 14:00:00,273.62253521126775
2020-05-18 02:00:00,336.9180555555557
2020-05-18 14:00:00,242.48750000000038
2020-05-19 02:00:00,181.4083333333334
2020-05-19 14:00:00,123.96111111111112
2020-05-20 02:00:00,136.42083333333338
2020-05-20 14:00:00,78.24722222222226
2020-05-21 02:00:00,78.47638888888888
2020-05-21 14:00:00,72.92638888888882
2020-05-22 02:00:00,122.38749999999999
2020-05-22 14:00:00,81.56249999999994
2020-05-23 02:00:00,94.42916666666673
2020-05-23 14:00:00,237.40416666666655
2020-05-24 02:00:00,95.69722222222217
2020-05-24 14:00:00,49.55694444444441
2020-05-25 02:00:00,47.71944444444443
2020-05-25 14:00:00,75.98472222222222
2020-05-26 02:00:00,74.71249999999998
2020-05-26 14:00:00,90.79722222222222
2020-05-27 02:00:00,72.40555555555554
2020-05-27 14:00:00,84.2791666666668
2020-05-28 02:00:00,76.59027777777776
2020-05-28 14:00:00,104.71944444444438
2020-05-29 02:00:00,69.29861111111114
2020-05-29 14:00:00,89.81971830985923
2020-05-30 02:00:00,76.52916666666668
2020-05-30 14:00:00,79.44583333333341
2020-05-31 02:00:00,84.30000000000001
2020-05-31 14:00:00,73.0013888888889
2020-06-01 02:00:00,75.3875
2020-06-01 14:00:00,67.64722222222217
2020-06-02 02:00:00,76.6319444444444
2020-06-02 14:00:00,105.12500000000013
2020-06-03 02:00:00,76.00277777777774
2020-06-03 14:00:00,90.15000000000003
2020-06-04 02:00:00,134.9875
2020-06-04 14:00:00,146.89305555555563
2020-06-05 02:00:00,225.49722222222215
2020-06-05 14:00:00,193.5000000000003
2020-06-06 02:00:00,145.56666666666663
2020-06-06 14:00:00,291.88749999999993
2020-06-07 02:00:00,272.386111111111
2020-06-07 14:00:00,201.10972222222222
2020-06-08 02:00:00,167.45833333333334
2020-06-08 14:00:00,159.8208333333335
2020-06-09 02:00:00,88.74166666666666
2020-06-09 14:00:00,130.12222222222215
2020-06-10 02:00:00,90.46250000000002
2020-06-10 14:00:00,167.9577464788733
2020-06-11 02:00:00,151.3180555555557
2020-06-11 14:00:00,144.14583333333337
2020-06-12 02:00:00,97.12222222222226
2020-06-12 14:00:00,80.60972222222227
2020-06-13 02:00:00,85.07083333333337
2020-06-13 14:00:00,62.24583333333336
2020-06-14 02:00:00,70.10833333333335
2020-06-14 14:00:00,83.14027777777771
2020-06-15 02:00:00,75.75277777777772
2020-06-15 14:00:00,70.59444444444443
2020-06-16 02:00:00,74.28333333333333
2020-06-16 14:00:00,70.88750000000003
2020-06-17 02:00:00,81.08749999999996
2020-06-17 14:00:00,86.7194444444444
2020-06-18 02:00:00,89.70000000000002
2020-06-18 14:00:00,91.86527777777773
2020-06-19 02:00:00,129.76250000000005
2020-06-19 14:00:00,194.14166666666688
2020-06-20 02:00:00,145.65138888888885
2020-06-20 14:00:00,74.66944444444447
2020-06-21 02:00:00,76.0736111111111
2020-06-21 14:00:00,73.13472222222224
2020-06-22 02:00:00,69.49583333333334
2020-06-22 14:00:00,65.26478873239435
2020-06-23 02:00:00,68.92083333333332
2020-06-23 14:00:00,60.80555555555557
2020-06-24 02:00:00,78.42361111111111
2020-06-24 14:00:00,67.59166666666661
2020-06-25 02:00:00,121.63749999999997
2020-06-25 14:00:00,293.21111111111077
2020-06-26 02:00:00,168.2916666666668
2020-06-26 14:00:00,227.32222222222228
2020-06-27 02:00:00,182.10416666666686
2020-06-27 14:00:00,121.53611111111114
2020-06-28 02:00:00,91.57222222222222
2020-06-28 14:00:00,170.7902777777777
2020-06-29 02:00:00,115.1611111111111
2020-06-29 14:00:00,89.22222222222224
2020-06-30 02:00:00,108.5750000000001
2020-06-30 14:00:00,222.47638888888872
2020-07-01 02:00:00,219.83194444444453
2020-07-01 14:00:00,245.922222222222
2020-07-02 02:00:00,100.8569444444444
2020-07-02 14:00:00,74.23055555555558
2020-07-03 02:00:00,75.13888888888886
2020-07-03 14:00:00,74.30694444444447
2020-07-04 02:00:00,71.5125
2020-07-04 14:00:00,75.91126760563377
2020-07-05 02:00:00,78.10138888888889
2020-07-05 14:00:00,81.16666666666674
2020-07-06 02:00:00,70.53333333333336
2020-07-06 14:00:00,241.5305555555553
2020-07-07 02:00:00,79.9611111111111
2020-07-07 14:00:00,66.08472222222225
2020-07-08 02:00:00,116.68749999999994
2020-07-08 14:00:00,252.89999999999995
2020-07-09 02:00:00,306.9083333333335
2020-07-09 14:00:00,247.06111111111107
2020-07-10 02:00:00,261.1416666666665
2020-07-10 14:00:00,278.463888888889
2020-07-11 02:00:00,215.32499999999987
2020-07-11 14:00:00,93.63749999999999
2020-07-12 02:00:00,75.58472222222221
2020-07-12 14:00:00,61.40694444444442
2020-07-13 02:00:00,97.57361111111113
2020-07-13 14:00:00,212.85694444444414
2020-07-14 02:00:00,208.6916666666665
2020-07-14 14:00:00,279.547222222222
2020-07-15 02:00:00,252.98333333333343
2020-07-15 14:00:00,60.406944444444434
2020-07-16 02:00:00,28.59444444444444
2020-07-16 14:00:00,60.19154929577466
2020-07-17 02:00:00,48.77361111111114
2020-07-17 14:00:00,122.21944444444453
2020-07-18 02:00:00,90.11388888888892
2020-07-18 14:00:00,169.89722222222227
2020-07-19 02:00:00,65.83333333333336
2020-07-19 14:00:00,192.51388888888889
2020-07-20 02:00:00,190.30138888888882
2020-07-20 14:00:00,86.97916666666653
2020-07-21 02:00:00,87.96388888888889
2020-07-21 14:00:00,65.80277777777788
2020-07-22 02:00:00,97.16666666666667
2020-07-22 14:00:00,307.9763888888891
2020-07-23 02:00:00,139.60555555555536
2020-07-23 14:00:00,125.76944444444423
2020-07-24 02:00:00,114.99305555555556
2020-07-24 14:00:00,293.10138888888866
2020-07-25 02:00:00,106.57083333333327
2020-07-25 14:00:00,81.50138888888877
2020-07-26 02:00:00,76.30000000000003
2020-07-26 14:00:00,78.87916666666678
2020-07-27 02:00:00,62.877777777777766
2020-07-27 14:00:00,195.7527777777778
2020-07-28 02:00:00,299.2000000000001
2020-07-28 14:00:00,204.4277777777778
2020-07-29 02:00:00,212.2295774647887
2020-07-29 14:00:00,288.0388888888891
2020-07-30 02:00:00,203.38611111111112
2020-07-30 14:00:00,175.6624999999997
2020-07-31 02:00:00,114.62361111111113
2020-07-31 14:00:00,75.6055555555556
2020-08-01 02:00:00,111.32500000000005
2020-08-01 14:00:00,206.6819444444447
2020-08-02 02:00:00,300.76250000000016
2020-08-02 14:00:00,267.13333333333316
2020-08-03 02:00:00,255.66805555555553
2020-08-03 14:00:00,285.17916666666656
2020-08-04 02:00:00,153.72222222222223
2020-08-04 14:00:00,139.87222222222223
2020-08-05 02:00:00,68.80833333333337
2020-08-05 14:00:00,75.15277777777777
2020-08-06 02:00:00,68.20416666666668
2020-08-06 14:00:00,79.47222222222213
2020-08-07 02:00:00,73.22777777777779
2020-08-07 14:00:00,193.2694444444444
2020-08-08 02:00:00,124.69305555555565
2020-08-08 14:00:00,55.12361111111105
2020-08-09 02:00:00,26.759722222222223
2020-08-09 14:00:00,83.66111111111096
2020-08-10 02:00:00,56.136619718309895
2020-08-10 14:00:00,283.6791666666666
2020-08-11 02:00:00,346.1736111111114
2020-08-11 14:00:00,213.24722222222206
2020-08-12 02:00:00,153.81388888888884
2020-08-12 14:00:00,81.00694444444461
2020-08-13 02:00:00,92.40277777777776
2020-08-13 14:00:00,203.4777777777779
2020-08-14 02:00:00,90.88472222222225
2020-08-14 14:00:00,77.55000000000011
2020-08-15 02:00:00,100.39305555555545
2020-08-15 14:00:00,78.1083333333333
2020-08-16 02:00:00,64.60555555555555
2020-08-16 14:00:00,136.61805555555537
2020-08-17 02:00:00,165.50277777777788
2020-08-17 14:00:00,258.6902777777778
2020-08-18 02:00:00,107.19861111111118
2020-08-18 14:00:00,83.95138888888886
2020-08-19 02:00:00,77.45138888888886
2020-08-19 14:00:00,72.71666666666674
2020-08-20 02:00:00,71.0597222222222
2020-08-20 14:00:00,53.01944444444441
2020-08-21 02:00:00,70.14583333333331
2020-08-21 14:00:00,203.77499999999995
2020-08-22 02:00:00,214.8408450704224
2020-08-22 14:00:00,241.01944444444442
2020-08-23 02:00:00,118.7194444444444
2020-08-23 14:00:00,74.38472222222218
2020-08-24 02:00:00,78.16250000000007
2020-08-24 14:00:00,96.55833333333337
2020-08-25 02:00:00,67.18611111111113
2020-08-25 14:00:00,87.39027777777775
2020-08-26 02:00:00,164.0236111111111
2020-08-26 14:00:00,139.67222222222225
2020-08-27 02:00:00,143.2513888888889
2020-08-27 14:00:00,232.9472222222222
2020-08-28 02:00:00,229.41666666666666
2020-08-28 14:00:00,212.98472222222205
2020-08-29 02:00:00,204.1416666666667
2020-08-29 14:00:00,222.34861111111138
2020-08-30 02:00:00,220.41250000000002
2020-08-30 14:00:00,211.21250000000015
2020-08-31 02:00:00,95.69305555555549
2020-08-31 14:00:00,141.88333333333338
2020-09-01 02:00:00,97.66527777777773
2020-09-01 14:00:00,62.38194444444437
2020-09-02 02:00:00,56.39583333333336
2020-09-02 14:00:00,248.99154929577458
2020-09-03 02:00:00,294.13194444444434
2020-09-03 14:00:00,82.00416666666673
2020-09-04 02:00:00,71.96527777777779
2020-09-04 14:00:00,75.13611111111102
2020-09-05 02:00:00,85.75555555555557
2020-09-05 14:00:00,214.69722222222217
2020-09-06 02:00:00,219.05555555555557
2020-09-06 14:00:00,137.75972222222205
2020-09-07 02:00:00,56.81527777777777
2020-09-07 14:00:00,72.42361111111109
2020-09-08 02:00:00,107.66388888888886
2020-09-08 14:00:00,77.90138888888879
2020-09-09 02:00:00,82.32777777777778
2020-09-09 14:00:00,255.75555555555547
2020-09-10 02:00:00,179.98194444444448
2020-09-10 14:00:00,71.08750000000005
2020-09-11 02:00:00,84.35833333333329
2020-09-11 14:00:00,278.2416666666666
2020-09-12 02:00:00,244.98333333333323
2020-09-12 14:00:00,125.52083333333364
2020-09-13 02:00:00,39.68611111111112
2020-09-13 14:00:00,214.24999999999994
2020-09-14 02:00:00,88.11805555555553
2020-09-14 14:00:00,292.08611111111105
2020-09-15 02:00:00,283.1028169014085
2020-09-15 14:00:00,250.71944444444463
2020-09-16 02:00:00,242.27638888888907
2020-09-16 14:00:00,189.34999999999988
2020-09-17 02:00:00,142.0194444444443
2020-09-17 14:00:00,67.48611111111114
2020-09-18 02:00:00,155.25972222222225
2020-09-18 14:00:00,99.88888888888908
2020-09-19 02:00:00,125.18055555555549
2020-09-19 14:00:00,304.8569444444445
2020-09-20 02:00:00,316.36388888888877
2020-09-20 14:00:00,298.3763888888892
2020-09-21 02:00:00,298.84999999999985
2020-09-21 14:00:00,299.025
2020-09-22 02:00:00,301.06944444444457
2020-09-22 14:00:00,194.7194444444445
2020-09-23 02:00:00,194.71388888888885
2020-09-23 14:00:00,101.01111111111128
2020-09-24 02:00:00,92.5888888888889
2020-09-24 14:00:00,59.61805555555561
2020-09-25 02:00:00,114.54999999999998
2020-09-25 14:00:00,191.0541666666666
2020-09-26 02:00:00,112.15833333333327
2020-09-26 14:00:00,226.41111111111132
2020-09-27 02:00:00,307.1478873239438
2020-09-27 14:00:00,282.85277777777776
2020-09-28 02:00:00,240.63472222222228
2020-09-28 14:00:00,184.43333333333365
2020-09-29 02:00:00,99.08888888888895
2020-09-29 14:00:00,46.52777777777778
2020-09-30 02:00:00,47.44166666666666
2020-09-30 14:00:00,71.44027777777778
2020-10-01 02:00:00,75.9611111111111
2020-10-01 14:00:00,211.51666666666662
2020-10-02 02:00:00,185.24583333333342
2020-10-02 14:00:00,202.41250000000025
2020-10-03 02:00:00,205.2624999999999
2020-10-03 14:00:00,220.47638888888898
2020-10-04 02:00:00,130.2208333333332
2020-10-04 14:00:00,86.09583333333325
2020-10-05 02:00:00,74.23472222222213
2020-10-05 14:00:00,83.1388888888889
2020-10-06 02:00:00,152.43888888888884
2020-10-06 14:00:00,103.20833333333354
2020-10-07 02:00:00,84.60000000000008
2020-10-07 14:00:00,76.81527777777778
2020-10-08 02:00:00,76.00972222222221
2020-10-08 14:00:00,70.1444444444444
2020-10-09 02:00:00,66.43802816901416
2020-10-09 14:00:00,75.99027777777775
2020-10-10 02:00:00,97.93888888888888
2020-10-10 14:00:00,266.2208333333334
2020-10-11 02:00:00,96.24027777777786
2020-10-11 14:00:00,268.9791666666664
2020-10-12 02:00:00,74.6972222222222
2020-10-12 14:00:00,73.08472222222221
2020-10-13 02:00:00,79.31666666666666
2020-10-13 14:00:00,91.2027777777779
2020-10-14 02:00:00,136.99444444444444
2020-10-14 14:00:00,125.41250000000004
2020-10-15 02:00:00,143.8402777777779
2020-10-15 14:00:00,165.072222222222
2020-10-16 02:00:00,72.50416666666666
2020-10-16 14:00:00,194.67500000000018
2020-10-17 02:00:00,283.02083333333354
2020-10-17 14:00:00,63.784722222222236
2020-10-18 02:00:00,77.35138888888892
2020-10-18 14:00:00,195.53333333333336
2020-10-19 02:00:00,278.71111111111105
2020-10-19 14:00:00,233.46805555555545
2020-10-20 02:00:00,241.122222222222
2020-10-20 14:00:00,235.8055555555554
2020-10-21 02:00:00,215.69859154929566
2020-10-21 14:00:00,219.25416666666686
2020-10-22 02:00:00,204.81944444444468
2020-10-22 14:00:00,220.8611111111112
2020-10-23 02:00:00,277.98194444444465
2020-10-23 14:00:00,114.59583333333323
2020-10-24 02:00:00,179.52361111111105
2020-10-24 14:00:00,167.0874999999998
2020-10-25 02:00:00,310.51944444444456
2020-10-25 13:00:00,68.73611111111113
2020-10-26 01:00:00,97.23333333333339
2020-10-26 13:00:00,174.2097222222223
2020-10-27 01:00:00,195.33472222222224
2020-10-27 13:00:00,219.09583333333327
2020-10-28 01:00:00,66.1611111111111
2020-10-28 13:00:00,262.8638888888889
2020-10-29 01:00:00,132.26249999999976
2020-10-29 13:00:00,79.74027777777779
2020-10-30 01:00:00,78.1375
2020-10-30 13:00:00,148.2138888888889
2020-10-31 01:00:00,113.3375
2020-10-31 13:00:00,135.13611111111115
2020-11-01 01:00:00,266.5652777777778
2020-11-01 13:00:00,273.16388888888883
2020-11-02 01:00:00,179.26478873239432
2020-11-02 13:00:00,275.7861111111111
2020-11-03 01:00:00,267.99722222222204
2020-11-03 13:00:00,163.8805555555554
2020-11-04 01:00:00,202.58888888888885
2020-11-04 13:00:00,59.1888888888889
2020-11-05 01:00:00,65.29027777777777
2020-11-05 13:00:00,61.362500000000004
2020-11-06 01:00:00,64.37777777777778
2020-11-06 13:00:00,56.90277777777778
2020-11-07 01:00:00,99.51388888888887
2020-11-07 13:00:00,268.5083333333333
2020-11-08 01:00:00,238.66666666666666
2020-11-08 13:00:00,142.31666666666666
2020-11-09 01:00:00,66.50833333333335
2020-11-09 13:00:00,84.89999999999992
2020-11-10 01:00:00,157.3458333333333
2020-11-10 13:00:00,274.26805555555563
2020-11-11 01:00:00,238.06944444444423
2020-11-11 13:00:00,359.5
2020-11-12 01:00:00,359.5
2020-11-12 13:00:00,218.69722222222202
2020-11-13 01:00:00,202.87638888888856
2020-11-13 13:00:00,253.7112676056338
2020-11-14 01:00:00,240.5842105263157
2020-11-14 13:00:00,199.34626865671643
2020-11-15 01:00:00,237.13600000000002
2020-11-15 13:00:00,217.43076923076922
2020-11-16 01:00:00,235.55833333333328
2020-11-16 13:00:00,85.61791044776116
2020-11-17 01:00:00,
2020-11-17 13:00:00,
2020-11-18 01:00:00,
2020-11-18 13:00:00,
2020-11-19 01:00:00,
2020-11-19 13:00:00,
2020-11-20 01:00:00,
2020-11-20 13:00:00,
2020-11-21 01:00:00,
2020-11-21 13:00:00,
2020-11-22 01:00:00,
2020-11-22 13:00:00,
2020-11-23 01:00:00,
2020-11-23 13:00:00,
2020-11-24 01:00:00,
2020-11-24 13:00:00,
2020-11-25 01:00:00,
2020-11-25 13:00:00,
2020-11-26 01:00:00,
2020-11-26 13:00:00,
2020-11-27 01:00:00,
2020-11-27 13:00:00,
2020-11-28 01:00:00,
2020-11-28 13:00:00,
2020-11-29 01:00:00,
2020-11-29 13:00:00,
2020-11-30 01:00:00,
2020-11-30 13:00:00,
2020-12-01 01:00:00,
2020-12-01 13:00:00,
2020-12-02 01:00:00,
2020-12-02 13:00:00,
2020-12-03 01:00:00,
2020-12-03 13:00:00,
2020-12-04 01:00:00,
2020-12-04 13:00:00,
2020-12-05 01:00:00,
2020-12-05 13:00:00,
2020-12-06 01:00:00,
2020-12-06 13:00:00,
2020-12-07 01:00:00,
2020-12-07 13:00:00,
2020-12-08 01:00:00,
2020-12-08 13:00:00,
2020-12-09 01:00:00,
2020-12-09 13:00:00,
2020-12-10 01:00:00,
2020-12-10 13:00:00,
2020-12-11 01:00:00,
2020-12-11 13:00:00,
2020-12-12 01:00:00,
2020-12-12 13:00:00,
2020-12-13 01:00:00,
2020-12-13 13:00:00,
2020-12-14 01:00:00,
2020-12-14 13:00:00,
2020-12-15 01:00:00,
2020-12-15 13:00:00,
2020-12-16 01:00:00,
2020-12-16 13:00:00,
2020-12-17 01:00:00,
2020-12-17 13:00:00,
2020-12-18 01:00:00,
2020-12-18 13:00:00,
2020-12-19 01:00:00,
2020-12-19 13:00:00,
2020-12-20 01:00:00,
2020-12-20 13:00:00,
2020-12-21 01:00:00,
2020-12-21 13:00:00,
2020-12-22 01:00:00,
2020-12-22 13:00:00,
2020-12-23 01:00:00,
2020-12-23 13:00:00,
2020-12-24 01:00:00,
2020-12-24 13:00:00,
2020-12-25 01:00:00,
2020-12-25 13:00:00,
2020-12-26 01:00:00,
2020-12-26 13:00:00,
2020-12-27 01:00:00,
2020-12-27 13:00:00,
2020-12-28 01:00:00,
2020-12-28 13:00:00,
2020-12-29 01:00:00,
2020-12-29 13:00:00,
2020-12-30 01:00:00,
2020-12-30 13:00:00,

