"Time","Global radiation.mean"
2019-08-30 14:00:00,262.5583333333337
2019-08-31 02:00:00,136.81944444444443
2019-08-31 14:00:00,181.85972222222208
2019-09-01 02:00:00,132.96666666666667
2019-09-01 14:00:00,273.1972222222225
2019-09-02 02:00:00,124.27222222222225
2019-09-02 14:00:00,216.00416666666658
2019-09-03 02:00:00,63.49861111111112
2019-09-03 14:00:00,90.72499999999987
2019-09-04 02:00:00,140.16527777777776
2019-09-04 14:00:00,244.39444444444487
2019-09-05 02:00:00,121.19444444444444
2019-09-05 14:00:00,272.2222222222227
2019-09-06 02:00:00,107.85138888888886
2019-09-06 14:00:00,129.58611111111094
2019-09-07 02:00:00,82.1611111111111
2019-09-07 14:00:00,139.42777777777764
2019-09-08 02:00:00,89.09583333333333
2019-09-08 14:00:00,153.0055555555554
2019-09-09 02:00:00,54.456338028169014
2019-09-09 14:00:00,137.99722222222212
2019-09-10 02:00:00,120.64722222222223
2019-09-10 14:00:00,269.1472222222227
2019-09-11 02:00:00,117.96527777777777
2019-09-11 14:00:00,250.34722222222257
2019-09-12 02:00:00,107.72777777777776
2019-09-12 14:00:00,214.73888888888877
2019-09-13 02:00:00,94.84305555555554
2019-09-13 14:00:00,178.50277777777768
2019-09-14 02:00:00,116.24583333333332
2019-09-14 14:00:00,237.9250000000005
2019-09-15 02:00:00,122.07361111111112
2019-09-15 14:00:00,254.95833333333368
2019-09-16 02:00:00,125.59305555555554
2019-09-16 14:00:00,248.01666666666722
2019-09-17 02:00:00,109.86944444444447
2019-09-17 14:00:00,241.005555555556
2019-09-18 02:00:00,18.180555555555557
2019-09-18 14:00:00,41.583333333333364
2019-09-19 02:00:00,69.85694444444445
2019-09-19 14:00:00,157.50972222222217
2019-09-20 02:00:00,114.6472222222222
2019-09-20 14:00:00,244.5625000000002
2019-09-21 02:00:00,120.50563380281692
2019-09-21 14:00:00,241.97083333333364
2019-09-22 02:00:00,100.37777777777777
2019-09-22 14:00:00,172.58194444444436
2019-09-23 02:00:00,42.90138888888889
2019-09-23 14:00:00,49.212500000000055
2019-09-24 02:00:00,51.27361111111111
2019-09-24 14:00:00,69.91527777777767
2019-09-25 02:00:00,121.01111111111112
2019-09-25 14:00:00,166.2180555555554
2019-09-26 02:00:00,59.33749999999999
2019-09-26 14:00:00,212.72777777777773
2019-09-27 02:00:00,116.60138888888888
2019-09-27 14:00:00,186.69722222222202
2019-09-28 02:00:00,89.08472222222223
2019-09-28 14:00:00,131.64999999999986
2019-09-29 02:00:00,110.89444444444445
2019-09-29 14:00:00,208.8708333333332
2019-09-30 02:00:00,110.83611111111111
2019-09-30 14:00:00,180.6277777777776
2019-10-01 02:00:00,121.85694444444445
2019-10-01 14:00:00,209.43055555555543
2019-10-02 02:00:00,50.18472222222222
2019-10-02 14:00:00,149.3333333333332
2019-10-03 02:00:00,84.61666666666666
2019-10-03 14:00:00,101.67887323943646
2019-10-04 02:00:00,94.01527777777778
2019-10-04 14:00:00,153.05972222222215
2019-10-05 02:00:00,56.031944444444456
2019-10-05 14:00:00,193.7847222222221
2019-10-06 02:00:00,106.67916666666665
2019-10-06 14:00:00,191.6694444444444
2019-10-07 02:00:00,69.80416666666667
2019-10-07 14:00:00,115.87916666666663
2019-10-08 02:00:00,115.90833333333333
2019-10-08 14:00:00,199.76388888888886
2019-10-09 02:00:00,119.26666666666668
2019-10-09 14:00:00,193.6069444444443
2019-10-10 02:00:00,29.65138888888889
2019-10-10 14:00:00,25.961111111111148
2019-10-11 02:00:00,120.74722222222223
2019-10-11 14:00:00,189.6708333333333
2019-10-12 02:00:00,118.32777777777778
2019-10-12 14:00:00,189.3819444444443
2019-10-13 02:00:00,104.48749999999998
2019-10-13 14:00:00,159.27361111111094
2019-10-14 02:00:00,101.33611111111114
2019-10-14 14:00:00,156.16805555555544
2019-10-15 02:00:00,104.1236111111111
2019-10-15 14:00:00,186.16760563380268
2019-10-16 02:00:00,83.04027777777779
2019-10-16 14:00:00,100.64305555555545
2019-10-17 02:00:00,91.79027777777779
2019-10-17 14:00:00,128.42916666666653
2019-10-18 02:00:00,95.9111111111111
2019-10-18 14:00:00,166.18333333333325
2019-10-19 02:00:00,94.74583333333334
2019-10-19 14:00:00,164.9652777777777
2019-10-20 02:00:00,92.75416666666666
2019-10-20 14:00:00,168.9624999999998
2019-10-21 02:00:00,81.53472222222221
2019-10-21 14:00:00,151.45833333333317
2019-10-22 02:00:00,78.97222222222223
2019-10-22 14:00:00,132.66944444444437
2019-10-23 02:00:00,75.58749999999999
2019-10-23 14:00:00,146.53888888888878
2019-10-24 02:00:00,85.86111111111111
2019-10-24 14:00:00,152.40972222222206
2019-10-25 02:00:00,85.0986111111111
2019-10-25 14:00:00,148.38749999999982
2019-10-26 02:00:00,80.9125
2019-10-26 14:00:00,142.15833333333322
2019-10-27 02:00:00,122.89166666666665
2019-10-27 13:00:00,106.58309859154916
2019-10-28 01:00:00,117.53194444444446
2019-10-28 13:00:00,95.13472222222208
2019-10-29 01:00:00,27.534722222222218
2019-10-29 13:00:00,15.0791666666667
2019-10-30 01:00:00,33.56388888888889
2019-10-30 13:00:00,14.366666666666678
2019-10-31 01:00:00,71.55416666666669
2019-10-31 13:00:00,45.4763888888889
2019-11-01 01:00:00,48.863888888888894
2019-11-01 13:00:00,25.422222222222242
2019-11-02 01:00:00,62.40277777777779
2019-11-02 13:00:00,36.48472222222225
2019-11-03 01:00:00,45.28472222222223
2019-11-03 13:00:00,71.80277777777762
2019-11-04 01:00:00,47.46805555555556
2019-11-04 13:00:00,84.34305555555547
2019-11-05 01:00:00,107.05277777777779
2019-11-05 13:00:00,60.704166666666524
2019-11-06 01:00:00,66.09305555555557
2019-11-06 13:00:00,53.01527777777781
2019-11-07 01:00:00,110.1486111111111
2019-11-07 13:00:00,94.72083333333322
2019-11-08 01:00:00,34.84166666666667
2019-11-08 13:00:00,36.60972222222225
2019-11-09 01:00:00,39.973239436619714
2019-11-09 13:00:00,25.077777777777808
2019-11-10 01:00:00,31.573611111111113
2019-11-10 13:00:00,32.836111111111144
2019-11-11 01:00:00,24.213888888888892
2019-11-11 13:00:00,26.44583333333336
2019-11-12 01:00:00,18.295833333333334
2019-11-12 13:00:00,13.576388888888882
2019-11-13 01:00:00,28.975000000000005
2019-11-13 13:00:00,28.115277777777816
2019-11-14 01:00:00,45.911111111111104
2019-11-14 13:00:00,39.38333333333337
2019-11-15 01:00:00,34.925
2019-11-15 13:00:00,28.363888888888905
2019-11-16 01:00:00,29.870833333333337
2019-11-16 13:00:00,23.466666666666693
2019-11-17 01:00:00,38.23888888888889
2019-11-17 13:00:00,28.270833333333368
2019-11-18 01:00:00,85.65416666666665
2019-11-18 13:00:00,77.51527777777771
2019-11-19 01:00:00,100.44166666666666
2019-11-19 13:00:00,60.616666666666596
2019-11-20 01:00:00,8.587499999999999
2019-11-20 13:00:00,13.36249999999999
2019-11-21 01:00:00,63.225352112676056
2019-11-21 13:00:00,41.544444444444466
2019-11-22 01:00:00,93.38333333333333
2019-11-22 13:00:00,70.48749999999993
2019-11-23 01:00:00,64.31944444444443
2019-11-23 13:00:00,57.90138888888883
2019-11-24 01:00:00,54.663888888888884
2019-11-24 13:00:00,43.615277777777784
2019-11-25 01:00:00,29.943055555555564
2019-11-25 13:00:00,18.301388888888898
2019-11-26 01:00:00,27.49861111111111
2019-11-26 13:00:00,17.355555555555576
2019-11-27 01:00:00,47.243055555555564
2019-11-27 13:00:00,39.44305555555559
2019-11-28 01:00:00,36.28333333333333
2019-11-28 13:00:00,23.25694444444448
2019-11-29 01:00:00,72.27222222222221
2019-11-29 13:00:00,56.85138888888891
2019-11-30 01:00:00,50.20277777777777
2019-11-30 13:00:00,38.1861111111111
2019-12-01 01:00:00,82.53888888888888
2019-12-01 13:00:00,66.46805555555554
2019-12-02 01:00:00,20.972222222222225
2019-12-02 13:00:00,4.859722222222218
2019-12-03 01:00:00,47.5394366197183
2019-12-03 13:00:00,40.419444444444444
2019-12-04 01:00:00,27.608333333333334
2019-12-04 13:00:00,54.694444444444436
2019-12-05 01:00:00,10.81388888888889
2019-12-05 13:00:00,11.252777777777775
2019-12-06 01:00:00,57.52638888888888
2019-12-06 13:00:00,54.02916666666666
2019-12-07 01:00:00,42.765277777777776
2019-12-07 13:00:00,41.80277777777779
2019-12-08 01:00:00,45.8625
2019-12-08 13:00:00,50.777777777777786
2019-12-09 01:00:00,31.49305555555556
2019-12-09 13:00:00,16.388888888888903
2019-12-10 01:00:00,15.119444444444444
2019-12-10 13:00:00,21.776388888888896
2019-12-11 01:00:00,39.45694444444445
2019-12-11 13:00:00,22.70000000000001
2019-12-12 01:00:00,10.709722222222222
2019-12-12 13:00:00,7.425000000000001
2019-12-13 01:00:00,15.733333333333333
2019-12-13 13:00:00,21.075000000000006
2019-12-14 01:00:00,39.01111111111112
2019-12-14 13:00:00,68.70277777777775
2019-12-15 01:00:00,64.6549295774648
2019-12-15 13:00:00,56.86527777777782
2019-12-16 01:00:00,68.5611111111111
2019-12-16 13:00:00,30.111111111111118
2019-12-17 01:00:00,62.191666666666656
2019-12-17 13:00:00,62.06666666666662
2019-12-18 01:00:00,62.93194444444444
2019-12-18 13:00:00,57.52222222222214
2019-12-19 01:00:00,54.62499999999999
2019-12-19 13:00:00,45.27361111111112
2019-12-20 01:00:00,55.49583333333334
2019-12-20 13:00:00,44.516666666666694
2019-12-21 01:00:00,10.806944444444445
2019-12-21 13:00:00,16.243055555555586
2019-12-22 01:00:00,19.827777777777776
2019-12-22 13:00:00,15.901388888888915
2019-12-23 01:00:00,17.71805555555556
2019-12-23 13:00:00,25.287500000000012
2019-12-24 01:00:00,42.64027777777777
2019-12-24 13:00:00,39.99166666666666
2019-12-25 01:00:00,32.048611111111114
2019-12-25 13:00:00,26.350000000000033
2019-12-26 01:00:00,51.59166666666667
2019-12-26 13:00:00,33.07222222222222
2019-12-27 01:00:00,24.75633802816901
2019-12-27 13:00:00,27.05277777777779
2019-12-28 01:00:00,27.498611111111117
2019-12-28 13:00:00,17.773611111111123
2019-12-29 01:00:00,9.427777777777779
2019-12-29 13:00:00,10.501388888888888
2019-12-30 01:00:00,74.54027777777779
2019-12-30 13:00:00,68.34999999999998
2019-12-31 01:00:00,41.266666666666666
2019-12-31 13:00:00,23.858333333333338
2020-01-01 01:00:00,77.91249999999998
2020-01-01 13:00:00,61.09583333333333
2020-01-02 01:00:00,79.10000000000001
2020-01-02 13:00:00,72.3152777777778
2020-01-03 01:00:00,81.15694444444445
2020-01-03 13:00:00,70.42916666666665
2020-01-04 01:00:00,68.52638888888889
2020-01-04 13:00:00,69.2361111111111
2020-01-05 01:00:00,81.90416666666667
2020-01-05 13:00:00,59.5
2020-01-06 01:00:00,82.5597222222222
2020-01-06 13:00:00,75.26805555555558
2020-01-07 01:00:00,82.01805555555556
2020-01-07 13:00:00,75.29722222222223
2020-01-08 01:00:00,21.881944444444443
2020-01-08 13:00:00,23.43333333333333
2020-01-09 01:00:00,80.59583333333333
2020-01-09 13:00:00,73.91527777777779
2020-01-10 01:00:00,84.90555555555555
2020-01-10 13:00:00,78.81126760563377
2020-01-11 01:00:00,21.188888888888894
2020-01-11 13:00:00,26.306944444444454
2020-01-12 01:00:00,40.2388888888889
2020-01-12 13:00:00,75.11388888888888
2020-01-13 01:00:00,32.19861111111111
2020-01-13 13:00:00,29.440277777777776
2020-01-14 01:00:00,70.68472222222222
2020-01-14 13:00:00,79.89861111111114
2020-01-15 01:00:00,87.23750000000001
2020-01-15 13:00:00,80.91388888888895
2020-01-16 01:00:00,89.59444444444446
2020-01-16 13:00:00,69.74027777777775
2020-01-17 01:00:00,18.56527777777778
2020-01-17 13:00:00,15.648611111111112
2020-01-18 01:00:00,10.53888888888889
2020-01-18 13:00:00,11.512500000000003
2020-01-19 01:00:00,20.256944444444443
2020-01-19 13:00:00,16.837499999999995
2020-01-20 01:00:00,27.488888888888887
2020-01-20 13:00:00,31.575000000000006
2020-01-21 01:00:00,38.71805555555555
2020-01-21 13:00:00,60.65694444444447
2020-01-22 01:00:00,82.7736111111111
2020-01-22 13:00:00,88.98611111111111
2020-01-23 01:00:00,57.09577464788732
2020-01-23 13:00:00,89.02222222222223
2020-01-24 01:00:00,88.43055555555554
2020-01-24 13:00:00,91.9375
2020-01-25 01:00:00,47.74861111111111
2020-01-25 13:00:00,48.597222222222236
2020-01-26 01:00:00,60.15000000000001
2020-01-26 13:00:00,53.347222222222236
2020-01-27 01:00:00,44.77638888888888
2020-01-27 13:00:00,65.54722222222222
2020-01-28 01:00:00,63.554166666666674
2020-01-28 13:00:00,66.11111111111099
2020-01-29 01:00:00,62.087500000000006
2020-01-29 13:00:00,47.06249999999999
2020-01-30 01:00:00,108.62916666666666
2020-01-30 13:00:00,94.34305555555551
2020-01-31 01:00:00,63.31666666666667
2020-01-31 13:00:00,79.08194444444436
2020-02-01 01:00:00,104.99583333333334
2020-02-01 13:00:00,68.19583333333323
2020-02-02 01:00:00,113.88333333333334
2020-02-02 13:00:00,87.29027777777767
2020-02-03 01:00:00,30.400000000000002
2020-02-03 13:00:00,38.3527777777778
2020-02-04 01:00:00,23.076388888888893
2020-02-04 13:00:00,7.676056338028165
2020-02-05 01:00:00,44.34583333333333
2020-02-05 13:00:00,43.59861111111112
2020-02-06 01:00:00,121.13194444444444
2020-02-06 13:00:00,113.47638888888888
2020-02-07 01:00:00,69.51527777777777
2020-02-07 13:00:00,128.48472222222222
2020-02-08 01:00:00,119.31111111111113
2020-02-08 13:00:00,118.80277777777776
2020-02-09 01:00:00,123.15694444444443
2020-02-09 13:00:00,117.45555555555546
2020-02-10 01:00:00,34.53472222222222
2020-02-10 13:00:00,108.91944444444434
2020-02-11 01:00:00,16.89722222222222
2020-02-11 13:00:00,20.230555555555576
2020-02-12 01:00:00,100.03888888888888
2020-02-12 13:00:00,111.44861111111112
2020-02-13 01:00:00,132.05972222222223
2020-02-13 13:00:00,131.61249999999993
2020-02-14 01:00:00,34.47361111111111
2020-02-14 13:00:00,77.71388888888883
2020-02-15 01:00:00,89.90555555555555
2020-02-15 13:00:00,78.925
2020-02-16 01:00:00,141.2253521126761
2020-02-16 13:00:00,132.4458333333333
2020-02-17 01:00:00,134.4763888888889
2020-02-17 13:00:00,115.94722222222214
2020-02-18 01:00:00,27.734722222222217
2020-02-18 13:00:00,50.759722222222244
2020-02-19 01:00:00,147.35416666666663
2020-02-19 13:00:00,130.61111111111103
2020-02-20 01:00:00,137.22222222222229
2020-02-20 13:00:00,109.62916666666663
2020-02-21 01:00:00,138.08888888888885
2020-02-21 13:00:00,134.11249999999993
2020-02-22 01:00:00,155.26666666666665
2020-02-22 13:00:00,134.28472222222223
2020-02-23 01:00:00,65.25
2020-02-23 13:00:00,107.30416666666656
2020-02-24 01:00:00,48.94305555555556
2020-02-24 13:00:00,100.98472222222215
2020-02-25 01:00:00,77.15416666666667
2020-02-25 13:00:00,105.77499999999988
2020-02-26 01:00:00,115.28750000000001
2020-02-26 13:00:00,43.56944444444444
2020-02-27 01:00:00,110.72361111111114
2020-02-27 13:00:00,111.78888888888882
2020-02-28 01:00:00,56.45555555555555
2020-02-28 13:00:00,86.68873239436616
2020-02-29 01:00:00,102.15833333333336
2020-02-29 13:00:00,125.62777777777774
2020-03-01 01:00:00,61.57222222222221
2020-03-01 13:00:00,57.49722222222221
2020-03-02 01:00:00,167.575
2020-03-02 13:00:00,134.62499999999986
2020-03-03 01:00:00,33.9
2020-03-03 13:00:00,88.52083333333321
2020-03-04 01:00:00,54.8361111111111
2020-03-04 13:00:00,143.53472222222211
2020-03-05 01:00:00,188.24305555555554
2020-03-05 13:00:00,176.92638888888888
2020-03-06 01:00:00,119.20555555555555
2020-03-06 13:00:00,55.430555555555586
2020-03-07 01:00:00,74.70694444444445
2020-03-07 13:00:00,88.30277777777773
2020-03-08 01:00:00,75.56527777777778
2020-03-08 13:00:00,85.09722222222221
2020-03-09 01:00:00,195.9388888888889
2020-03-09 13:00:00,190.0319444444444
2020-03-10 01:00:00,105.55694444444444
2020-03-10 13:00:00,107.9805555555555
2020-03-11 01:00:00,134.40416666666664
2020-03-11 13:00:00,178.58169014084496
2020-03-12 01:00:00,196.13611111111112
2020-03-12 13:00:00,188.7763888888887
2020-03-13 01:00:00,145.88333333333335
2020-03-13 13:00:00,25.516666666666694
2020-03-14 01:00:00,136.38888888888889
2020-03-14 13:00:00,149.34861111111104
2020-03-15 01:00:00,205.07500000000002
2020-03-15 13:00:00,203.5986111111111
2020-03-16 01:00:00,213.65694444444443
2020-03-16 13:00:00,196.46527777777771
2020-03-17 01:00:00,214.5736111111111
2020-03-17 13:00:00,185.0027777777777
2020-03-18 01:00:00,176.05833333333328
2020-03-18 13:00:00,119.48055555555541
2020-03-19 01:00:00,214.29305555555553
2020-03-19 13:00:00,197.5361111111111
2020-03-20 01:00:00,210.4055555555555
2020-03-20 13:00:00,192.49583333333328
2020-03-21 01:00:00,172.28611111111113
2020-03-21 13:00:00,146.84027777777771
2020-03-22 01:00:00,46.53055555555555
2020-03-22 13:00:00,45.35555555555555
2020-03-23 01:00:00,156.98749999999995
2020-03-23 13:00:00,89.92083333333338
2020-03-24 01:00:00,47.29859154929577
2020-03-24 13:00:00,77.56250000000006
2020-03-25 01:00:00,42.713888888888896
2020-03-25 13:00:00,49.112500000000026
2020-03-26 01:00:00,90.73888888888887
2020-03-26 13:00:00,58.92777777777782
2020-03-27 01:00:00,180.8708333333333
2020-03-27 13:00:00,153.51249999999996
2020-03-28 01:00:00,197.40277777777774
2020-03-28 13:00:00,197.10555555555558
2020-03-29 01:00:00,1.3966666666666667
2020-03-29 14:00:00,
2020-03-30 02:00:00,162.6294117647059
2020-03-30 14:00:00,83.90694444444446
2020-03-31 02:00:00,123.9375
2020-03-31 14:00:00,209.6152777777778
2020-04-01 02:00:00,187.7819444444445
2020-04-01 14:00:00,215.72222222222223
2020-04-02 02:00:00,183.21805555555557
2020-04-02 14:00:00,283.7833333333333
2020-04-03 02:00:00,185.06666666666672
2020-04-03 14:00:00,275.4916666666668
2020-04-04 02:00:00,187.78055555555554
2020-04-04 14:00:00,276.86666666666656
2020-04-05 02:00:00,178.18472222222223
2020-04-05 14:00:00,260.64583333333326
2020-04-06 02:00:00,190.32916666666665
2020-04-06 14:00:00,293.913888888889
2020-04-07 02:00:00,202.1845070422535
2020-04-07 14:00:00,305.6069444444446
2020-04-08 02:00:00,193.85277777777776
2020-04-08 14:00:00,298.9472222222225
2020-04-09 02:00:00,197.67916666666667
2020-04-09 14:00:00,298.7125000000001
2020-04-10 02:00:00,193.375
2020-04-10 14:00:00,249.7625000000004
2020-04-11 02:00:00,111.92361111111113
2020-04-11 14:00:00,242.5375000000003
2020-04-12 02:00:00,195.1208333333333
2020-04-12 14:00:00,292.7416666666669
2020-04-13 02:00:00,185.2527777777778
2020-04-13 14:00:00,203.46527777777771
2020-04-14 02:00:00,21.313888888888886
2020-04-14 14:00:00,149.83888888888885
2020-04-15 02:00:00,215.2736111111111
2020-04-15 14:00:00,308.5597222222224
2020-04-16 02:00:00,214.6736111111111
2020-04-16 14:00:00,309.75277777777796
2020-04-17 02:00:00,219.18888888888887
2020-04-17 14:00:00,318.16527777777804
2020-04-18 02:00:00,211.84027777777774
2020-04-18 14:00:00,310.3555555555558
2020-04-19 02:00:00,207.62500000000003
2020-04-19 14:00:00,299.36901408450746
2020-04-20 02:00:00,181.33055555555558
2020-04-20 14:00:00,260.65000000000015
2020-04-21 02:00:00,140.00833333333333
2020-04-21 14:00:00,248.24444444444464
2020-04-22 02:00:00,223.81111111111116
2020-04-22 14:00:00,327.9513888888892
2020-04-23 02:00:00,225.39999999999998
2020-04-23 14:00:00,323.07222222222254
2020-04-24 02:00:00,230.18055555555554
2020-04-24 14:00:00,331.22222222222257
2020-04-25 02:00:00,172.74583333333334
2020-04-25 14:00:00,321.0263888888893
2020-04-26 02:00:00,141.6930555555556
2020-04-26 14:00:00,221.38749999999996
2020-04-27 02:00:00,222.07638888888889
2020-04-27 14:00:00,311.4736111111114
2020-04-28 02:00:00,234.0986111111111
2020-04-28 14:00:00,282.99305555555577
2020-04-29 02:00:00,116.50833333333331
