"Time","Global radiation.mean"
2020-04-29 14:00:00,250.41527777777804
2020-04-30 02:00:00,127.14861111111112
2020-04-30 14:00:00,242.29722222222233
2020-05-01 02:00:00,64.61527777777778
2020-05-01 14:00:00,224.11408450704218
2020-05-02 02:00:00,123.04583333333335
2020-05-02 14:00:00,304.2888888888891
2020-05-03 02:00:00,154.925
2020-05-03 14:00:00,177.20555555555546
2020-05-04 02:00:00,243.36527777777778
2020-05-04 14:00:00,347.03333333333353
2020-05-05 02:00:00,225.8069444444445
2020-05-05 14:00:00,198.01666666666657
2020-05-06 02:00:00,181.46944444444443
2020-05-06 14:00:00,348.87083333333334
2020-05-07 02:00:00,229.73055555555553
2020-05-07 14:00:00,333.551388888889
2020-05-08 02:00:00,253.27499999999998
2020-05-08 14:00:00,349.42500000000035
2020-05-09 02:00:00,243.13333333333335
2020-05-09 14:00:00,350.4805555555558
2020-05-10 02:00:00,238.9375
2020-05-10 14:00:00,286.1097222222225
2020-05-11 02:00:00,144.42916666666667
2020-05-11 14:00:00,227.2055555555554
2020-05-12 02:00:00,39.76388888888889
2020-05-12 14:00:00,153.28472222222217
2020-05-13 02:00:00,235.29305555555553
2020-05-13 14:00:00,280.8722222222224
2020-05-14 02:00:00,149.39014084507042
2020-05-14 14:00:00,144.39166666666654
2020-05-15 02:00:00,187.22361111111107
2020-05-15 14:00:00,339.3930555555558
2020-05-16 02:00:00,177.97500000000002
2020-05-16 14:00:00,182.4333333333333
2020-05-17 02:00:00,187.90694444444443
2020-05-17 14:00:00,164.74583333333325
2020-05-18 02:00:00,209.53055555555557
2020-05-18 14:00:00,347.8138888888891
2020-05-19 02:00:00,86.5125
2020-05-19 14:00:00,101.94722222222218
2020-05-20 02:00:00,27.397222222222226
2020-05-20 14:00:00,69.5194444444444
2020-05-21 02:00:00,259.02916666666664
2020-05-21 14:00:00,317.33055555555586
2020-05-22 02:00:00,275.02083333333337
2020-05-22 14:00:00,352.15277777777817
2020-05-23 02:00:00,151.13194444444446
2020-05-23 14:00:00,278.5347222222224
2020-05-24 02:00:00,116.25555555555557
2020-05-24 14:00:00,298.4541666666668
2020-05-25 02:00:00,174.13194444444446
2020-05-25 14:00:00,218.3499999999999
2020-05-26 02:00:00,121.0638888888889
2020-05-26 14:00:00,241.7845070422537
2020-05-27 02:00:00,92.56527777777775
2020-05-27 14:00:00,183.5638888888889
2020-05-28 02:00:00,260.5680555555555
2020-05-28 14:00:00,217.1902777777777
2020-05-29 02:00:00,180.18194444444444
2020-05-29 14:00:00,188.35833333333323
2020-05-30 02:00:00,208.9569444444444
2020-05-30 14:00:00,319.9500000000003
2020-05-31 02:00:00,126.6513888888889
2020-05-31 14:00:00,176.77500000000003
2020-06-01 02:00:00,92.2513888888889
2020-06-01 14:00:00,238.0625000000002
2020-06-02 02:00:00,271.9222222222222
2020-06-02 14:00:00,252.36805555555586
2020-06-03 02:00:00,236.79444444444445
2020-06-03 14:00:00,227.6680555555557
2020-06-04 02:00:00,236.27638888888885
2020-06-04 14:00:00,300.34166666666687
2020-06-05 02:00:00,70.10138888888888
2020-06-05 14:00:00,102.00138888888884
2020-06-06 02:00:00,215.58333333333337
2020-06-06 14:00:00,348.1305555555557
2020-06-07 02:00:00,238.04444444444445
2020-06-07 14:00:00,367.88472222222254
2020-06-08 02:00:00,249.17183098591545
2020-06-08 14:00:00,163.9222222222221
2020-06-09 02:00:00,134.48888888888888
2020-06-09 14:00:00,183.78749999999997
2020-06-10 02:00:00,236.69583333333333
2020-06-10 14:00:00,273.3333333333334
2020-06-11 02:00:00,299.67777777777786
2020-06-11 14:00:00,297.70833333333326
2020-06-12 02:00:00,280.4930555555555
2020-06-12 14:00:00,371.4583333333336
2020-06-13 02:00:00,285.9458333333334
2020-06-13 14:00:00,387.7972222222224
2020-06-14 02:00:00,282.15972222222223
2020-06-14 14:00:00,393.56111111111136
2020-06-15 02:00:00,101.54305555555555
2020-06-15 14:00:00,281.9319444444447
2020-06-16 02:00:00,87.70416666666665
2020-06-16 14:00:00,178.9944444444444
2020-06-17 02:00:00,191.93194444444444
2020-06-17 14:00:00,186.83888888888882
2020-06-18 02:00:00,114.19444444444441
2020-06-18 14:00:00,292.6611111111113
2020-06-19 02:00:00,287.35
2020-06-19 14:00:00,356.12222222222243
2020-06-20 02:00:00,103.09859154929576
2020-06-20 14:00:00,132.21527777777774
2020-06-21 02:00:00,48.66944444444444
2020-06-21 14:00:00,79.23055555555548
2020-06-22 02:00:00,106.86666666666667
2020-06-22 14:00:00,170.736111111111
2020-06-23 02:00:00,243.72916666666666
2020-06-23 14:00:00,361.0750000000003
2020-06-24 02:00:00,283.00000000000006
2020-06-24 14:00:00,366.2347222222225
2020-06-25 02:00:00,235.10833333333332
2020-06-25 14:00:00,273.80833333333356
2020-06-26 02:00:00,256.6847222222222
2020-06-26 14:00:00,373.2458333333335
2020-06-27 02:00:00,267.2652777777778
2020-06-27 14:00:00,389.2819444444445
2020-06-28 02:00:00,265.66111111111115
2020-06-28 14:00:00,372.54722222222244
2020-06-29 02:00:00,262.66111111111115
2020-06-29 14:00:00,351.8083333333334
2020-06-30 02:00:00,249.3986111111111
2020-06-30 14:00:00,388.9958333333335
2020-07-01 02:00:00,263.5430555555556
2020-07-01 14:00:00,371.1777777777778
2020-07-02 02:00:00,244.19166666666666
2020-07-02 14:00:00,270.83943661971847
2020-07-03 02:00:00,94.95833333333334
2020-07-03 14:00:00,221.9666666666666
2020-07-04 02:00:00,271.05
2020-07-04 14:00:00,347.20694444444456
2020-07-05 02:00:00,268.976388888889
2020-07-05 14:00:00,379.57083333333327
2020-07-06 02:00:00,203.80138888888888
2020-07-06 14:00:00,311.0944444444445
2020-07-07 02:00:00,124.47916666666667
2020-07-07 14:00:00,372.46805555555574
2020-07-08 02:00:00,276.65277777777777
2020-07-08 14:00:00,398.5013888888891
2020-07-09 02:00:00,269.04999999999995
2020-07-09 14:00:00,390.7847222222225
2020-07-10 02:00:00,265.59861111111104
2020-07-10 14:00:00,390.01805555555563
2020-07-11 02:00:00,259.2472222222222
2020-07-11 14:00:00,364.72638888888906
2020-07-12 02:00:00,243.74722222222226
2020-07-12 14:00:00,389.79583333333335
2020-07-13 02:00:00,253.1138888888889
2020-07-13 14:00:00,239.0388888888891
2020-07-14 02:00:00,251.98333333333338
2020-07-14 14:00:00,319.0763888888892
2020-07-15 02:00:00,253.4323943661972
2020-07-15 14:00:00,356.7750000000003
2020-07-16 02:00:00,223.70277777777778
2020-07-16 14:00:00,196.37222222222215
2020-07-17 02:00:00,30.198611111111113
2020-07-17 14:00:00,144.49166666666665
2020-07-18 02:00:00,192.21111111111108
2020-07-18 14:00:00,154.40138888888885
2020-07-19 02:00:00,182.59722222222223
2020-07-19 14:00:00,236.54583333333363
2020-07-20 02:00:00,233.99999999999994
2020-07-20 14:00:00,364.86111111111114
2020-07-21 02:00:00,240.07777777777775
2020-07-21 14:00:00,364.0930555555556
2020-07-22 02:00:00,220.04583333333335
2020-07-22 14:00:00,358.0444444444447
2020-07-23 02:00:00,215.6972222222222
2020-07-23 14:00:00,120.92638888888882
2020-07-24 02:00:00,219.875
2020-07-24 14:00:00,318.8708333333337
2020-07-25 02:00:00,72.96944444444443
2020-07-25 14:00:00,160.4958333333332
2020-07-26 02:00:00,228.39999999999998
2020-07-26 14:00:00,266.11805555555577
2020-07-27 02:00:00,222.84084507042255
2020-07-27 14:00:00,359.7027777777782
2020-07-28 02:00:00,230.52777777777777
2020-07-28 14:00:00,363.92361111111114
2020-07-29 02:00:00,227.9763888888889
2020-07-29 14:00:00,359.02500000000003
2020-07-30 02:00:00,216.1833333333333
2020-07-30 14:00:00,346.9486111111111
2020-07-31 02:00:00,215.85694444444445
2020-07-31 14:00:00,324.076388888889
2020-08-01 02:00:00,210.4902777777778
2020-08-01 14:00:00,343.0472222222226
2020-08-02 02:00:00,227.6777777777778
2020-08-02 14:00:00,349.6736111111113
2020-08-03 02:00:00,143.29583333333332
2020-08-03 14:00:00,275.2805555555558
2020-08-04 02:00:00,158.58333333333337
2020-08-04 14:00:00,95.24166666666659
2020-08-05 02:00:00,112.70833333333333
2020-08-05 14:00:00,126.73611111111101
2020-08-06 02:00:00,118.3125
2020-08-06 14:00:00,231.33750000000015
2020-08-07 02:00:00,209.4
2020-08-07 14:00:00,320.84583333333353
2020-08-08 02:00:00,200.0916666666667
2020-08-08 14:00:00,319.7704225352116
2020-08-09 02:00:00,195.77083333333337
2020-08-09 14:00:00,213.1097222222221
2020-08-10 02:00:00,209.11249999999998
2020-08-10 14:00:00,268.6763888888889
2020-08-11 02:00:00,214.98055555555553
2020-08-11 14:00:00,290.5250000000002
2020-08-12 02:00:00,211.20972222222215
2020-08-12 14:00:00,235.2361111111112
2020-08-13 02:00:00,214.7138888888889
2020-08-13 14:00:00,321.9972222222225
2020-08-14 02:00:00,193.65
2020-08-14 14:00:00,283.6152777777777
2020-08-15 02:00:00,175.43611111111113
2020-08-15 14:00:00,211.511111111111
2020-08-16 02:00:00,199.73194444444445
2020-08-16 14:00:00,308.6347222222223
2020-08-17 02:00:00,205.96944444444446
2020-08-17 14:00:00,276.929166666667
2020-08-18 02:00:00,165.22222222222226
2020-08-18 14:00:00,78.75833333333334
2020-08-19 02:00:00,203.57638888888886
2020-08-19 14:00:00,324.2222222222226
2020-08-20 02:00:00,210.4958333333333
2020-08-20 14:00:00,298.8152777777779
2020-08-21 02:00:00,205.59583333333333
2020-08-21 14:00:00,315.7887323943664
2020-08-22 02:00:00,200.23611111111111
2020-08-22 14:00:00,305.51250000000005
2020-08-23 02:00:00,100.17083333333332
2020-08-23 14:00:00,178.4944444444443
2020-08-24 02:00:00,153.77083333333331
2020-08-24 14:00:00,240.1736111111112
2020-08-25 02:00:00,191.20416666666668
2020-08-25 14:00:00,227.55972222222206
2020-08-26 02:00:00,202.54166666666669
2020-08-26 14:00:00,275.665277777778
2020-08-27 02:00:00,157.85555555555553
2020-08-27 14:00:00,285.26388888888914
2020-08-28 02:00:00,193.51944444444445
2020-08-28 14:00:00,289.54583333333335
2020-08-29 02:00:00,185.24305555555557
2020-08-29 14:00:00,284.56250000000017
2020-08-30 02:00:00,160.8
2020-08-30 14:00:00,192.9277777777776
2020-08-31 02:00:00,49.90277777777778
2020-08-31 14:00:00,76.49583333333328
2020-09-01 02:00:00,182.39305555555558
2020-09-01 14:00:00,215.41249999999988
2020-09-02 02:00:00,186.45555555555558
2020-09-02 14:00:00,271.9250000000004
2020-09-03 02:00:00,170.31527777777777
2020-09-03 14:00:00,212.08450704225345
2020-09-04 02:00:00,192.99444444444447
2020-09-04 14:00:00,232.81805555555593
2020-09-05 02:00:00,185.88055555555556
2020-09-05 14:00:00,271.14444444444484
2020-09-06 02:00:00,186.58333333333334
2020-09-06 14:00:00,270.9833333333336
2020-09-07 02:00:00,137.32222222222222
2020-09-07 14:00:00,190.53888888888875
2020-09-08 02:00:00,176.05555555555557
2020-09-08 14:00:00,254.22777777777821
2020-09-09 02:00:00,179.51388888888883
2020-09-09 14:00:00,246.6666666666669
2020-09-10 02:00:00,159.23749999999998
2020-09-10 14:00:00,242.15416666666704
2020-09-11 02:00:00,152.04305555555558
2020-09-11 14:00:00,248.34305555555582
2020-09-12 02:00:00,167.89444444444445
2020-09-12 14:00:00,242.95000000000013
2020-09-13 02:00:00,155.19583333333333
2020-09-13 14:00:00,210.51249999999985
2020-09-14 02:00:00,158.68055555555557
2020-09-14 14:00:00,226.42499999999978
2020-09-15 02:00:00,149.77638888888887
2020-09-15 14:00:00,231.4861111111113
2020-09-16 02:00:00,138.08591549295772
2020-09-16 14:00:00,195.46527777777766
2020-09-17 02:00:00,132.94305555555556
2020-09-17 14:00:00,206.14027777777767
2020-09-18 02:00:00,40.625
2020-09-18 14:00:00,109.236111111111
2020-09-19 02:00:00,113.11111111111113
2020-09-19 14:00:00,157.75416666666663
2020-09-20 02:00:00,149.6347222222222
2020-09-20 14:00:00,223.70277777777767
2020-09-21 02:00:00,145.09305555555554
2020-09-21 14:00:00,204.06388888888875
2020-09-22 02:00:00,99.89027777777777
2020-09-22 14:00:00,147.13749999999993
2020-09-23 02:00:00,141.0013888888889
2020-09-23 14:00:00,181.7791666666665
2020-09-24 02:00:00,151.57638888888889
2020-09-24 14:00:00,209.43194444444438
2020-09-25 02:00:00,41.455555555555556
2020-09-25 14:00:00,140.28333333333322
2020-09-26 02:00:00,87.11944444444445
2020-09-26 14:00:00,138.02222222222213
2020-09-27 02:00:00,106.79722222222222
2020-09-27 14:00:00,165.07083333333324
2020-09-28 02:00:00,76.4888888888889
2020-09-28 14:00:00,126.75774647887313
2020-09-29 02:00:00,67.07916666666668
2020-09-29 14:00:00,161.71249999999992
2020-09-30 02:00:00,119.74444444444445
2020-09-30 14:00:00,185.0125
2020-10-01 02:00:00,103.25833333333335
2020-10-01 14:00:00,184.23472222222213
2020-10-02 02:00:00,85.32916666666667
2020-10-02 14:00:00,167.28472222222211
2020-10-03 02:00:00,94.1847222222222
2020-10-03 14:00:00,163.77499999999992
2020-10-04 02:00:00,140.72222222222223
2020-10-04 14:00:00,198.38472222222214
2020-10-05 02:00:00,94.32083333333333
2020-10-05 14:00:00,184.73333333333315
2020-10-06 02:00:00,129.29444444444442
2020-10-06 14:00:00,191.80833333333317
2020-10-07 02:00:00,19.99583333333333
2020-10-07 14:00:00,40.8416666666667
2020-10-08 02:00:00,130.01527777777778
2020-10-08 14:00:00,167.94166666666658
2020-10-09 02:00:00,123.4347222222222
2020-10-09 14:00:00,173.5208333333332
2020-10-10 02:00:00,113.375
2020-10-10 14:00:00,176.1972222222221
2020-10-11 02:00:00,21.053521126760565
2020-10-11 14:00:00,44.45138888888892
2020-10-12 02:00:00,15.248611111111112
2020-10-12 14:00:00,26.565277777777798
2020-10-13 02:00:00,33.768055555555556
2020-10-13 14:00:00,49.32222222222222
2020-10-14 02:00:00,74.2875
2020-10-14 14:00:00,149.10416666666663
2020-10-15 02:00:00,31.018055555555552
2020-10-15 14:00:00,29.9152777777778
2020-10-16 02:00:00,46.57638888888889
2020-10-16 14:00:00,51.47777777777778
2020-10-17 02:00:00,86.57083333333334
2020-10-17 14:00:00,133.53472222222214
2020-10-18 02:00:00,80.86944444444445
2020-10-18 14:00:00,146.91249999999997
2020-10-19 02:00:00,114.95416666666665
2020-10-19 14:00:00,164.6902777777777
2020-10-20 02:00:00,110.90277777777777
2020-10-20 14:00:00,158.85416666666666
2020-10-21 02:00:00,97.67500000000001
2020-10-21 14:00:00,152.56249999999997
2020-10-22 02:00:00,111.98611111111111
2020-10-22 14:00:00,159.39583333333326
2020-10-23 02:00:00,95.5638888888889
2020-10-23 14:00:00,149.3746478873239
2020-10-24 02:00:00,25.487499999999997
2020-10-24 14:00:00,15.925000000000031
2020-10-25 02:00:00,45.80694444444446
2020-10-25 13:00:00,46.490277777777806
2020-10-26 01:00:00,104.69583333333333
2020-10-26 13:00:00,101.22916666666656
2020-10-27 01:00:00,129.9888888888889
2020-10-27 13:00:00,34.50833333333336
2020-10-28 01:00:00,39.331944444444446
2020-10-28 13:00:00,105.27083333333324
2020-10-29 01:00:00,70.76111111111112
2020-10-29 13:00:00,44.16805555555558
2020-10-30 01:00:00,97.8236111111111
2020-10-30 13:00:00,57.876388888888805
2020-10-31 01:00:00,103.97222222222223
2020-10-31 13:00:00,97.61666666666656
2020-11-01 01:00:00,80.42638888888888
2020-11-01 13:00:00,91.15833333333329
2020-11-02 01:00:00,95.11249999999998
2020-11-02 13:00:00,84.98888888888878
2020-11-03 01:00:00,93.92499999999998
2020-11-03 13:00:00,76.11388888888877
2020-11-04 01:00:00,33.861111111111114
2020-11-04 13:00:00,10.563888888888881
2020-11-05 01:00:00,25.384507042253524
2020-11-05 13:00:00,13.824999999999994
2020-11-06 01:00:00,47.934722222222234
2020-11-06 13:00:00,24.53333333333335
2020-11-07 01:00:00,99.84583333333333
2020-11-07 13:00:00,86.90972222222216
2020-11-08 01:00:00,78.09027777777779
2020-11-08 13:00:00,80.54027777777773
2020-11-09 01:00:00,39.6375
2020-11-09 13:00:00,21.666666666666682
2020-11-10 01:00:00,17.245833333333334
2020-11-10 13:00:00,12.086111111111105
2020-11-11 01:00:00,16.668055555555558
2020-11-11 13:00:00,13.33333333333333
2020-11-12 01:00:00,39.034722222222214
2020-11-12 13:00:00,51.22638888888891
2020-11-13 01:00:00,29.922222222222224
2020-11-13 13:00:00,26.444444444444454
2020-11-14 01:00:00,28.322222222222226
2020-11-14 13:00:00,25.48472222222225
2020-11-15 01:00:00,16.65833333333334
2020-11-15 13:00:00,23.059722222222238
2020-11-16 01:00:00,35.58194444444445
2020-11-16 13:00:00,13.280555555555553
2020-11-17 01:00:00,23.313888888888883
2020-11-17 13:00:00,29.208450704225367
2020-11-18 01:00:00,70.23055555555555
2020-11-18 13:00:00,72.17222222222216
2020-11-19 01:00:00,17.32638888888889
2020-11-19 13:00:00,17.018055555555566
2020-11-20 01:00:00,15.158333333333331
2020-11-20 13:00:00,5.672222222222219
2020-11-21 01:00:00,86.80138888888888
2020-11-21 13:00:00,75.79722222222225
2020-11-22 01:00:00,73.48611111111111
2020-11-22 13:00:00,71.59166666666665
2020-11-23 01:00:00,88.10416666666666
2020-11-23 13:00:00,63.44861111111106
2020-11-24 01:00:00,82.13749999999999
2020-11-24 13:00:00,69.29166666666663
2020-11-25 01:00:00,13.666666666666668
2020-11-25 13:00:00,11.441666666666668
2020-11-26 01:00:00,20.113888888888887
2020-11-26 13:00:00,22.702777777777786
2020-11-27 01:00:00,17.50833333333333
2020-11-27 13:00:00,14.201388888888884
2020-11-28 01:00:00,14.019444444444446
2020-11-28 13:00:00,11.736111111111112
2020-11-29 01:00:00,57.00694444444444
2020-11-29 13:00:00,24.990277777777774
2020-11-30 01:00:00,48.578873239436625
2020-11-30 13:00:00,45.797222222222224
2020-12-01 01:00:00,26.62361111111111
2020-12-01 13:00:00,20.986111111111118
2020-12-02 01:00:00,29.14444444444444
2020-12-02 13:00:00,14.290277777777773
2020-12-03 01:00:00,14.015277777777778
2020-12-03 13:00:00,13.391666666666664
2020-12-04 01:00:00,18.51805555555556
2020-12-04 13:00:00,19.356944444444448
2020-12-05 01:00:00,41.871428571428574
2020-12-05 13:00:00,34.58055555555557
2020-12-06 01:00:00,52.537499999999994
2020-12-06 13:00:00,34.244444444444454
2020-12-07 01:00:00,44.36527777777778
2020-12-07 13:00:00,42.95972222222224
2020-12-08 01:00:00,17.0625
2020-12-08 13:00:00,20.538888888888888
2020-12-09 01:00:00,12.145833333333336
2020-12-09 13:00:00,13.238888888888889
2020-12-10 01:00:00,34.888888888888886
2020-12-10 13:00:00,19.408333333333342
2020-12-11 01:00:00,10.201388888888888
2020-12-11 13:00:00,7.362500000000001
2020-12-12 01:00:00,10.47777777777778
2020-12-12 13:00:00,8.088732394366195
2020-12-13 01:00:00,70.64705882352942
2020-12-13 13:00:00,26.442857142857143
2020-12-14 01:00:00,
2020-12-14 13:00:00,
2020-12-15 01:00:00,
2020-12-15 13:00:00,
2020-12-16 01:00:00,154.5
2020-12-16 13:00:00,51.39583333333334
2020-12-17 01:00:00,30.529166666666665
2020-12-17 13:00:00,23.687500000000014
2020-12-18 01:00:00,15.636111111111111
2020-12-18 13:00:00,15.057627118644069
2020-12-19 01:00:00,89.72857142857143
2020-12-19 13:00:00,
2020-12-20 01:00:00,
2020-12-20 13:00:00,
2020-12-21 01:00:00,
2020-12-21 13:00:00,
2020-12-22 01:00:00,
2020-12-22 13:00:00,26.14242424242426
2020-12-23 01:00:00,58.17777777777778
2020-12-23 13:00:00,60.39583333333321
2020-12-24 01:00:00,29.57638888888889
2020-12-24 13:00:00,18.63333333333337
2020-12-25 01:00:00,7.8263888888888875
2020-12-25 13:00:00,8.079166666666664
2020-12-26 01:00:00,17.268055555555556
2020-12-26 13:00:00,27.097222222222225
2020-12-27 01:00:00,27.57777777777778
2020-12-27 13:00:00,20.936111111111117
2020-12-28 01:00:00,19.00833333333334
2020-12-28 13:00:00,14.301388888888892
2020-12-29 01:00:00,119.49534883720929
2020-12-29 13:00:00,65.27222222222215
2020-12-30 01:00:00,23.644444444444446
2020-12-30 13:00:00,16.02238805970151

