"Time","Air temperature.mean"
2018-12-31 13:00:00,
2019-01-01 01:00:00,0.7736111111111112
2019-01-01 13:00:00,1.5486111111111116
2019-01-02 01:00:00,1.8083333333333331
2019-01-02 13:00:00,3.2499999999999987
2019-01-03 01:00:00,-0.20555555555555538
2019-01-03 13:00:00,-0.7152777777777777
2019-01-04 01:00:00,-3.2625000000000006
2019-01-04 13:00:00,-2.197222222222221
2019-01-05 01:00:00,-2.831944444444444
2019-01-05 13:00:00,0.8291666666666667
2019-01-06 01:00:00,1.905555555555556
2019-01-06 13:00:00,1.533333333333334
2019-01-07 01:00:00,-3.0041666666666664
2019-01-07 13:00:00,-3.494444444444443
2019-01-08 01:00:00,-2.665277777777777
2019-01-08 13:00:00,1.2902777777777776
2019-01-09 01:00:00,1.1069444444444443
2019-01-09 13:00:00,2.836111111111111
2019-01-10 01:00:00,-1.0249999999999995
2019-01-10 13:00:00,-0.2416666666666667
2019-01-11 01:00:00,0.12777777777777782
2019-01-11 13:00:00,-1.4027777777777777
2019-01-12 01:00:00,-2.2347222222222216
2019-01-12 13:00:00,1.0958333333333332
2019-01-13 01:00:00,1.9361111111111111
2019-01-13 13:00:00,4.341666666666665
2019-01-14 01:00:00,6.231944444444444
2019-01-14 13:00:00,4.94861111111111
2019-01-15 01:00:00,0.35277777777777786
2019-01-15 13:00:00,3.14861111111111
2019-01-16 01:00:00,4.331944444444444
2019-01-16 13:00:00,5.395833333333336
2019-01-17 01:00:00,2.9347222222222222
2019-01-17 13:00:00,9.258333333333335
2019-01-18 01:00:00,4.418055555555554
2019-01-18 13:00:00,1.8569444444444443
2019-01-19 01:00:00,0.5458333333333334
2019-01-19 13:00:00,1.0763888888888868
2019-01-20 01:00:00,0.3069444444444444
2019-01-20 13:00:00,1.2777777777777777
2019-01-21 01:00:00,0.008333333333333364
2019-01-21 13:00:00,0.1555555555555552
2019-01-22 01:00:00,-1.034722222222222
2019-01-22 13:00:00,-1.8166666666666673
2019-01-23 01:00:00,-2.236111111111111
2019-01-23 13:00:00,-1.4958333333333336
2019-01-24 01:00:00,-1.1805555555555556
2019-01-24 13:00:00,-0.851388888888889
2019-01-25 01:00:00,-2.3250000000000006
2019-01-25 13:00:00,-1.7666666666666666
2019-01-26 01:00:00,-2.044444444444444
2019-01-26 13:00:00,-0.8708333333333331
2019-01-27 01:00:00,-3.787499999999999
2019-01-27 13:00:00,0.5000000000000002
2019-01-28 01:00:00,1.7666666666666666
2019-01-28 13:00:00,1.2041666666666664
2019-01-29 01:00:00,1.4069444444444446
2019-01-29 13:00:00,1.526388888888888
2019-01-30 01:00:00,0.44444444444444436
2019-01-30 13:00:00,-0.19027777777777766
2019-01-31 01:00:00,-0.5041666666666668
2019-01-31 13:00:00,0.6138888888888889
2019-02-01 01:00:00,1.3944444444444442
2019-02-01 13:00:00,5.444444444444445
2019-02-02 01:00:00,8.347222222222221
2019-02-02 13:00:00,11.449999999999998
2019-02-03 01:00:00,8.416666666666664
2019-02-03 13:00:00,6.229166666666668
2019-02-04 01:00:00,3.8625000000000003
2019-02-04 13:00:00,4.3805555555555555
2019-02-05 01:00:00,2.366666666666666
2019-02-05 13:00:00,2.7361111111111103
2019-02-06 01:00:00,2.291666666666667
2019-02-06 13:00:00,2.452777777777778
2019-02-07 01:00:00,-1.6958333333333335
2019-02-07 13:00:00,2.184722222222222
2019-02-08 01:00:00,-1.7333333333333334
2019-02-08 13:00:00,0.45555555555555544
2019-02-09 01:00:00,-1.4347222222222222
2019-02-09 13:00:00,1.3708333333333336
2019-02-10 01:00:00,-0.1777777777777778
2019-02-10 13:00:00,7.208333333333332
2019-02-11 01:00:00,6.066666666666667
2019-02-11 13:00:00,4.886111111111112
2019-02-12 01:00:00,4.281944444444444
2019-02-12 13:00:00,3.3652777777777785
2019-02-13 01:00:00,1.2499999999999998
2019-02-13 13:00:00,4.181944444444445
2019-02-14 01:00:00,3.823611111111111
2019-02-14 13:00:00,6.7625
2019-02-15 01:00:00,3.093055555555556
2019-02-15 13:00:00,4.637499999999999
2019-02-16 01:00:00,1.9791666666666667
2019-02-16 13:00:00,5.958333333333333
2019-02-17 01:00:00,0.8027777777777781
2019-02-17 13:00:00,6.71111111111111
2019-02-18 01:00:00,1.2986111111111103
2019-02-18 13:00:00,8.148611111111105
2019-02-19 01:00:00,1.961111111111111
2019-02-19 13:00:00,10.041666666666664
2019-02-20 01:00:00,3.870833333333333
2019-02-20 13:00:00,8.6
2019-02-21 01:00:00,2.8708333333333327
2019-02-21 13:00:00,9.479166666666666
2019-02-22 01:00:00,6.534722222222224
2019-02-22 13:00:00,4.997222222222222
2019-02-23 01:00:00,-2.3527777777777774
2019-02-23 13:00:00,-1.4708333333333332
2019-02-24 01:00:00,-4.430555555555554
2019-02-24 13:00:00,0.49444444444444446
2019-02-25 01:00:00,0.36805555555555564
2019-02-25 13:00:00,3.294444444444445
2019-02-26 01:00:00,4.343055555555556
2019-02-26 13:00:00,11.713888888888892
2019-02-27 01:00:00,4.470833333333333
2019-02-27 13:00:00,7.594444444444444
2019-02-28 01:00:00,5.694444444444445
2019-02-28 13:00:00,15.24027777777778
2019-03-01 01:00:00,7.922222222222223
2019-03-01 13:00:00,11.177777777777774
2019-03-02 01:00:00,6.98888888888889
2019-03-02 13:00:00,7.640277777777779
2019-03-03 01:00:00,5.381944444444445
2019-03-03 13:00:00,11.10277777777778
2019-03-04 01:00:00,7.341666666666667
2019-03-04 13:00:00,16.03333333333333
2019-03-05 01:00:00,8.120833333333335
2019-03-05 13:00:00,10.424999999999995
2019-03-06 01:00:00,6.294444444444444
2019-03-06 13:00:00,11.727777777777781
2019-03-07 01:00:00,8.998611111111114
2019-03-07 13:00:00,17.18472222222222
2019-03-08 01:00:00,12.94027777777778
2019-03-08 13:00:00,13.684722222222224
2019-03-09 01:00:00,7.879166666666667
2019-03-09 13:00:00,13.788888888888886
2019-03-10 01:00:00,14.123611111111106
2019-03-10 13:00:00,15.899999999999999
2019-03-11 01:00:00,9.513888888888891
2019-03-11 13:00:00,4.315277777777777
2019-03-12 01:00:00,3.8486111111111123
2019-03-12 13:00:00,5.3194444444444455
2019-03-13 01:00:00,2.0250000000000004
2019-03-13 13:00:00,8.074999999999998
2019-03-14 01:00:00,5.609722222222222
2019-03-14 13:00:00,9.119444444444445
2019-03-15 01:00:00,7.631944444444445
2019-03-15 13:00:00,12.399999999999999
2019-03-16 01:00:00,12.459722222222224
2019-03-16 13:00:00,10.879166666666665
2019-03-17 01:00:00,10.137500000000003
2019-03-17 13:00:00,18.263888888888893
2019-03-18 01:00:00,10.299999999999999
2019-03-18 13:00:00,8.384722222222223
2019-03-19 01:00:00,5.631944444444446
2019-03-19 13:00:00,8.255555555555553
2019-03-20 01:00:00,4.894444444444444
2019-03-20 13:00:00,8.23731343283582
2019-03-21 01:00:00,4.952777777777777
2019-03-21 13:00:00,9.038888888888886
2019-03-22 01:00:00,3.9500000000000006
2019-03-22 13:00:00,11.630555555555555
2019-03-23 01:00:00,5.770833333333332
2019-03-23 13:00:00,13.331944444444442
2019-03-24 01:00:00,8.227777777777778
2019-03-24 13:00:00,14.83194444444445
2019-03-25 01:00:00,8.348611111111111
2019-03-25 13:00:00,11.365277777777774
2019-03-26 01:00:00,6.751388888888887
2019-03-26 13:00:00,7.422222222222225
2019-03-27 01:00:00,3.2736111111111112
2019-03-27 13:00:00,7.593055555555559
2019-03-28 01:00:00,3.75
2019-03-28 13:00:00,9.845833333333331
2019-03-29 01:00:00,5.2569444444444455
2019-03-29 13:00:00,10.36805555555555
2019-03-30 01:00:00,6.0263888888888895
2019-03-30 13:00:00,12.776388888888883
2019-03-31 01:00:00,5.82121212121212
2019-03-31 14:00:00,16.325000000000003
2019-04-01 02:00:00,7.970833333333331
2019-04-01 14:00:00,16.740277777777774
2019-04-02 02:00:00,6.091666666666666
2019-04-02 14:00:00,15.512500000000008
2019-04-03 02:00:00,8.830555555555556
2019-04-03 14:00:00,16.725000000000005
2019-04-04 02:00:00,9.584722222222224
2019-04-04 14:00:00,17.08194444444445
2019-04-05 02:00:00,10.651388888888889
2019-04-05 14:00:00,9.22777777777777
2019-04-06 02:00:00,4.444444444444444
2019-04-06 14:00:00,13.230555555555556
2019-04-07 02:00:00,7.080555555555555
2019-04-07 14:00:00,17.441666666666666
2019-04-08 02:00:00,11.622222222222222
2019-04-08 14:00:00,14.506944444444441
2019-04-09 02:00:00,11.193055555555555
2019-04-09 14:00:00,17.575000000000006
2019-04-10 02:00:00,11.68055555555556
2019-04-10 14:00:00,16.481944444444448
2019-04-11 02:00:00,11.011111111111113
2019-04-11 14:00:00,8.398611111111105
2019-04-12 02:00:00,5.22222222222222
2019-04-12 14:00:00,5.1097222222222225
2019-04-13 02:00:00,5.698611111111114
2019-04-13 14:00:00,6.152777777777779
2019-04-14 02:00:00,6.3138888888888935
2019-04-14 14:00:00,9.227777777777781
2019-04-15 02:00:00,9.123611111111112
2019-04-15 14:00:00,11.636111111111115
2019-04-16 02:00:00,4.665277777777778
2019-04-16 14:00:00,12.602777777777778
2019-04-17 02:00:00,5.554166666666667
2019-04-17 14:00:00,14.770833333333336
2019-04-18 02:00:00,9.423611111111114
2019-04-18 14:00:00,13.64861111111111
2019-04-19 02:00:00,8.980555555555554
2019-04-19 14:00:00,17.486111111111104
2019-04-20 02:00:00,9.133333333333333
2019-04-20 14:00:00,15.24305555555555
2019-04-21 02:00:00,8.168055555555558
2019-04-21 14:00:00,16.95138888888888
2019-04-22 02:00:00,9.193055555555556
2019-04-22 14:00:00,19.373611111111096
2019-04-23 02:00:00,11.433333333333335
2019-04-23 14:00:00,14.995833333333325
2019-04-24 02:00:00,12.861111111111112
2019-04-24 14:00:00,20.695833333333322
2019-04-25 02:00:00,14.297222222222217
2019-04-25 14:00:00,22.45
2019-04-26 02:00:00,15.579166666666671
2019-04-26 14:00:00,24.24444444444445
2019-04-27 02:00:00,14.395833333333334
2019-04-27 14:00:00,12.318055555555553
2019-04-28 02:00:00,11.084722222222224
2019-04-28 14:00:00,14.65138888888889
2019-04-29 02:00:00,9.011111111111113
2019-04-29 14:00:00,10.61805555555556
2019-04-30 02:00:00,9.004166666666668
2019-04-30 14:00:00,11.220833333333335
2019-05-01 02:00:00,12.230555555555554
2019-05-01 14:00:00,15.35555555555555
2019-05-02 02:00:00,12.115277777777775
2019-05-02 14:00:00,19.58472222222223
2019-05-03 02:00:00,13.833333333333336
2019-05-03 14:00:00,17.033333333333328
2019-05-04 02:00:00,11.654166666666667
2019-05-04 14:00:00,15.745833333333328
2019-05-05 02:00:00,10.981944444444448
2019-05-05 14:00:00,6.404166666666663
2019-05-06 02:00:00,5.4208333333333325
2019-05-06 14:00:00,6.545833333333333
2019-05-07 02:00:00,7.808333333333334
2019-05-07 14:00:00,10.506944444444441
2019-05-08 02:00:00,7.181944444444444
2019-05-08 14:00:00,15.462499999999999
2019-05-09 02:00:00,10.697222222222225
2019-05-09 14:00:00,11.497222222222224
2019-05-10 02:00:00,9.698611111111113
2019-05-10 14:00:00,17.79861111111111
2019-05-11 02:00:00,13.011111111111111
2019-05-11 14:00:00,20.738888888888898
2019-05-12 02:00:00,14.53472222222222
2019-05-12 14:00:00,18.694444444444446
2019-05-13 02:00:00,11.522222222222219
2019-05-13 14:00:00,10.791666666666668
2019-05-14 02:00:00,7.127777777777784
2019-05-14 14:00:00,7.162499999999998
2019-05-15 02:00:00,6.731944444444444
2019-05-15 14:00:00,9.241666666666664
2019-05-16 02:00:00,8.387500000000003
2019-05-16 14:00:00,11.299999999999997
2019-05-17 02:00:00,10.598611111111113
2019-05-17 14:00:00,13.736111111111107
2019-05-18 02:00:00,10.206944444444444
2019-05-18 14:00:00,19.309722222222224
2019-05-19 02:00:00,13.929166666666667
2019-05-19 14:00:00,17.961111111111116
2019-05-20 02:00:00,15.64583333333333
2019-05-20 14:00:00,19.172222222222224
2019-05-21 02:00:00,13.116666666666667
2019-05-21 14:00:00,16.54166666666667
2019-05-22 02:00:00,15.193055555555553
2019-05-22 14:00:00,18.251388888888894
2019-05-23 02:00:00,14.69166666666667
2019-05-23 14:00:00,17.09583333333334
2019-05-24 02:00:00,14.069444444444445
2019-05-24 14:00:00,18.86666666666667
2019-05-25 02:00:00,14.481944444444448
2019-05-25 14:00:00,21.476388888888884
2019-05-26 02:00:00,15.608333333333333
2019-05-26 14:00:00,23.31111111111111
2019-05-27 02:00:00,17.231944444444444
2019-05-27 14:00:00,18.377777777777776
2019-05-28 02:00:00,17.868055555555557
2019-05-28 14:00:00,20.544444444444448
2019-05-29 02:00:00,16.53611111111111
2019-05-29 14:00:00,17.69305555555555
2019-05-30 02:00:00,13.097222222222221
2019-05-30 14:00:00,13.341666666666663
2019-05-31 02:00:00,12.462500000000002
2019-05-31 14:00:00,16.709722222222222
2019-06-01 02:00:00,15.884722222222216
2019-06-01 14:00:00,18.201388888888886
2019-06-02 02:00:00,16.14027777777777
2019-06-02 14:00:00,20.327777777777772
2019-06-03 02:00:00,17.131944444444446
2019-06-03 14:00:00,21.606944444444448
2019-06-04 02:00:00,18.705555555555556
2019-06-04 14:00:00,22.219444444444438
2019-06-05 02:00:00,18.46388888888889
2019-06-05 14:00:00,20.187499999999993
2019-06-06 02:00:00,16.351388888888895
2019-06-06 14:00:00,25.172222222222228
2019-06-07 02:00:00,20.441666666666663
2019-06-07 14:00:00,25.831944444444442
2019-06-08 02:00:00,20.56666666666667
2019-06-08 14:00:00,25.83611111111111
2019-06-09 02:00:00,19.46805555555555
2019-06-09 14:00:00,26.00694444444445
2019-06-10 02:00:00,20.805555555555557
2019-06-10 14:00:00,27.61249999999999
2019-06-11 02:00:00,21.741666666666667
2019-06-11 14:00:00,27.355555555555558
2019-06-12 02:00:00,21.458333333333332
2019-06-12 14:00:00,27.56111111111111
2019-06-13 02:00:00,22.666666666666668
2019-06-13 14:00:00,29.936111111111117
2019-06-14 02:00:00,21.861111111111107
2019-06-14 14:00:00,28.123611111111114
2019-06-15 02:00:00,21.83888888888889
2019-06-15 14:00:00,28.947222222222212
2019-06-16 02:00:00,23.01527777777778
2019-06-16 14:00:00,26.558333333333326
2019-06-17 02:00:00,20.043055555555565
2019-06-17 14:00:00,23.625000000000014
2019-06-18 02:00:00,20.518055555555556
2019-06-18 14:00:00,25.975
2019-06-19 02:00:00,20.66388888888889
2019-06-19 14:00:00,26.52361111111112
2019-06-20 02:00:00,21.391666666666666
2019-06-20 14:00:00,26.263888888888875
2019-06-21 02:00:00,21.462500000000006
2019-06-21 14:00:00,24.402777777777782
2019-06-22 02:00:00,21.798611111111097
2019-06-22 14:00:00,24.909722222222207
2019-06-23 02:00:00,17.89305555555556
2019-06-23 14:00:00,22.309722222222213
2019-06-24 02:00:00,19.563888888888894
2019-06-24 14:00:00,22.788888888888884
2019-06-25 02:00:00,20.526388888888896
2019-06-25 14:00:00,27.301388888888887
2019-06-26 02:00:00,23.102777777777774
2019-06-26 14:00:00,29.100000000000005
2019-06-27 02:00:00,23.69027777777778
2019-06-27 14:00:00,29.897222222222226
2019-06-28 02:00:00,23.048611111111114
2019-06-28 14:00:00,24.21388888888889
2019-06-29 02:00:00,17.88611111111111
2019-06-29 14:00:00,24.34583333333334
2019-06-30 02:00:00,19.325000000000003
2019-06-30 14:00:00,26.509722222222216
2019-07-01 02:00:00,21.46527777777778
2019-07-01 14:00:00,30.15000000000001
2019-07-02 02:00:00,23.0625
2019-07-02 14:00:00,29.911111111111115
2019-07-03 02:00:00,22.290277777777774
2019-07-03 14:00:00,26.954166666666673
2019-07-04 02:00:00,20.398611111111112
2019-07-04 14:00:00,19.30694444444444
2019-07-05 02:00:00,18.134722222222226
2019-07-05 14:00:00,26.6888888888889
2019-07-06 02:00:00,21.322222222222226
2019-07-06 14:00:00,28.887499999999996
2019-07-07 02:00:00,24.202777777777783
2019-07-07 14:00:00,22.6888888888889
2019-07-08 02:00:00,19.724999999999998
2019-07-08 14:00:00,23.748611111111114
2019-07-09 02:00:00,18.793055555555558
2019-07-09 14:00:00,21.125000000000004
2019-07-10 02:00:00,16.472222222222214
2019-07-10 14:00:00,18.88472222222222
2019-07-11 02:00:00,14.643055555555557
2019-07-11 14:00:00,21.40972222222223
2019-07-12 02:00:00,15.234722222222224
2019-07-12 14:00:00,21.415277777777774
2019-07-13 02:00:00,18.300000000000004
2019-07-13 14:00:00,18.058333333333334
2019-07-14 02:00:00,17.14444444444445
2019-07-14 14:00:00,20.836111111111116
2019-07-15 02:00:00,16.769444444444442
2019-07-15 14:00:00,21.576388888888893
2019-07-16 02:00:00,16.74722222222222
2019-07-16 14:00:00,23.226388888888888
2019-07-17 02:00:00,17.97222222222222
2019-07-17 14:00:00,24.54444444444445
2019-07-18 02:00:00,18.823611111111106
2019-07-18 14:00:00,24.53472222222222
2019-07-19 02:00:00,19.41944444444444
2019-07-19 14:00:00,24.50909090909091
2019-07-20 02:00:00,19.41944444444444
2019-07-20 14:00:00,25.508064516129032
2019-07-21 02:00:00,20.958333333333332
2019-07-21 14:00:00,28.68472222222223
2019-07-22 02:00:00,22.454166666666673
2019-07-22 14:00:00,26.5125
2019-07-23 02:00:00,20.798611111111118
2019-07-23 14:00:00,28.066666666666666
2019-07-24 02:00:00,20.591666666666672
2019-07-24 14:00:00,26.85277777777777
2019-07-25 02:00:00,21.988888888888894
2019-07-25 14:00:00,28.8611111111111
2019-07-26 02:00:00,19.862500000000004
2019-07-26 14:00:00,24.12083333333334
2019-07-27 02:00:00,20.920833333333334
2019-07-27 14:00:00,29.386111111111113
2019-07-28 02:00:00,20.579166666666666
2019-07-28 14:00:00,22.365277777777784
2019-07-29 02:00:00,18.986111111111114
2019-07-29 14:00:00,23.24999999999999
2019-07-30 02:00:00,20.84305555555556
2019-07-30 14:00:00,27.352777777777764
2019-07-31 02:00:00,23.173611111111114
2019-07-31 14:00:00,27.513888888888875
2019-08-01 02:00:00,21.93611111111111
2019-08-01 14:00:00,26.084722222222226
2019-08-02 02:00:00,21.00555555555555
2019-08-02 14:00:00,24.19861111111111
2019-08-03 02:00:00,19.326388888888886
2019-08-03 14:00:00,23.10555555555555
2019-08-04 02:00:00,18.44027777777778
2019-08-04 14:00:00,22.30694444444444
2019-08-05 02:00:00,17.82916666666667
2019-08-05 14:00:00,24.502777777777784
2019-08-06 02:00:00,18.945833333333333
2019-08-06 14:00:00,27.608333333333334
2019-08-07 02:00:00,22.605555555555558
2019-08-07 14:00:00,29.31944444444444
2019-08-08 02:00:00,22.219444444444434
2019-08-08 14:00:00,25.93472222222223
2019-08-09 02:00:00,21.269444444444442
2019-08-09 14:00:00,27.25694444444445
2019-08-10 02:00:00,22.13472222222222
2019-08-10 14:00:00,29.32916666666666
2019-08-11 02:00:00,22.82083333333334
2019-08-11 14:00:00,28.231944444444444
2019-08-12 02:00:00,23.12638888888889
2019-08-12 14:00:00,30.81666666666667
2019-08-13 02:00:00,22.8375
2019-08-13 14:00:00,25.444444444444443
2019-08-14 02:00:00,17.31805555555555
2019-08-14 14:00:00,18.926388888888887
2019-08-15 02:00:00,15.55833333333333
2019-08-15 14:00:00,20.975
2019-08-16 02:00:00,15.07638888888889
2019-08-16 14:00:00,20.96388888888889
2019-08-17 02:00:00,16.668055555555558
2019-08-17 14:00:00,22.977777777777778
2019-08-18 02:00:00,17.29166666666667
2019-08-18 14:00:00,25.82638888888889
2019-08-19 02:00:00,19.372222222222227
2019-08-19 14:00:00,27.870833333333337
2019-08-20 02:00:00,20.306944444444454
2019-08-20 14:00:00,28.756944444444443
2019-08-21 02:00:00,19.84444444444445
2019-08-21 14:00:00,26.515277777777772
2019-08-22 02:00:00,19.291666666666668
2019-08-22 14:00:00,25.465277777777786
2019-08-23 02:00:00,21.026388888888885
2019-08-23 14:00:00,26.736111111111104
2019-08-24 02:00:00,21.823611111111106
2019-08-24 14:00:00,27.198611111111113
