"Time","Air temperature.mean"
2019-08-25 02:00:00,21.490277777777784
2019-08-25 14:00:00,26.754166666666674
2019-08-26 02:00:00,21.898611111111116
2019-08-26 14:00:00,25.78194444444445
2019-08-27 02:00:00,20.75694444444444
2019-08-27 14:00:00,26.74027777777778
2019-08-28 02:00:00,20.893055555555563
2019-08-28 14:00:00,27.613888888888894
2019-08-29 02:00:00,19.63333333333333
2019-08-29 14:00:00,26.359722222222224
2019-08-30 02:00:00,18.75555555555555
2019-08-30 14:00:00,27.68472222222222
2019-08-31 02:00:00,20.711111111111112
2019-08-31 14:00:00,26.88194444444445
2019-09-01 02:00:00,19.26805555555556
2019-09-01 14:00:00,27.013888888888893
2019-09-02 02:00:00,17.797222222222217
2019-09-02 14:00:00,27.204166666666676
2019-09-03 02:00:00,17.465277777777775
2019-09-03 14:00:00,16.479166666666668
2019-09-04 02:00:00,13.070833333333331
2019-09-04 14:00:00,19.11666666666667
2019-09-05 02:00:00,13.11944444444444
2019-09-05 14:00:00,21.615277777777766
2019-09-06 02:00:00,15.163888888888888
2019-09-06 14:00:00,22.337500000000002
2019-09-07 02:00:00,15.559722222222222
2019-09-07 14:00:00,19.191666666666677
2019-09-08 02:00:00,15.968055555555559
2019-09-08 14:00:00,19.954166666666666
2019-09-09 02:00:00,16.95416666666667
2019-09-09 14:00:00,16.50833333333333
2019-09-10 02:00:00,12.706944444444446
2019-09-10 14:00:00,18.61388888888889
2019-09-11 02:00:00,14.106944444444448
2019-09-11 14:00:00,22.68472222222222
2019-09-12 02:00:00,17.236111111111107
2019-09-12 14:00:00,22.361111111111104
2019-09-13 02:00:00,16.40972222222222
2019-09-13 14:00:00,21.672222222222228
2019-09-14 02:00:00,16.34722222222222
2019-09-14 14:00:00,22.25972222222222
2019-09-15 02:00:00,14.479166666666666
2019-09-15 14:00:00,20.997222222222227
2019-09-16 02:00:00,14.119444444444447
2019-09-16 14:00:00,22.901388888888906
2019-09-17 02:00:00,16.134722222222223
2019-09-17 14:00:00,23.615277777777777
2019-09-18 02:00:00,15.544444444444439
2019-09-18 14:00:00,13.92916666666666
2019-09-19 02:00:00,12.183333333333337
2019-09-19 14:00:00,14.372222222222218
2019-09-20 02:00:00,7.870833333333334
2019-09-20 14:00:00,12.761111111111111
2019-09-21 02:00:00,6.748611111111111
2019-09-21 14:00:00,14.03611111111111
2019-09-22 02:00:00,6.881944444444445
2019-09-22 14:00:00,18.836111111111116
2019-09-23 02:00:00,14.425000000000004
2019-09-23 14:00:00,16.690277777777773
2019-09-24 02:00:00,13.48194444444444
2019-09-24 14:00:00,15.063888888888888
2019-09-25 02:00:00,15.23055555555555
2019-09-25 14:00:00,18.516666666666666
2019-09-26 02:00:00,15.19722222222222
2019-09-26 14:00:00,17.329166666666666
2019-09-27 02:00:00,13.047222222222224
2019-09-27 14:00:00,18.540277777777774
2019-09-28 02:00:00,14.270833333333336
2019-09-28 14:00:00,20.331944444444446
2019-09-29 02:00:00,14.577777777777783
2019-09-29 14:00:00,20.052777777777774
2019-09-30 02:00:00,16.34027777777777
2019-09-30 14:00:00,21.288888888888895
2019-10-01 02:00:00,15.654166666666665
2019-10-01 14:00:00,19.461111111111116
2019-10-02 02:00:00,15.123611111111112
2019-10-02 14:00:00,20.24583333333333
2019-10-03 02:00:00,11.979166666666664
2019-10-03 14:00:00,12.876388888888892
2019-10-04 02:00:00,10.630555555555553
2019-10-04 14:00:00,11.723611111111113
2019-10-05 02:00:00,7.734722222222223
2019-10-05 14:00:00,13.933333333333334
2019-10-06 02:00:00,9.552777777777782
2019-10-06 14:00:00,11.143055555555554
2019-10-07 02:00:00,6.0875
2019-10-07 14:00:00,10.62361111111111
2019-10-08 02:00:00,7.220833333333333
2019-10-08 14:00:00,10.576388888888888
2019-10-09 02:00:00,7.5680555555555555
2019-10-09 14:00:00,16.351388888888884
2019-10-10 02:00:00,12.463888888888889
2019-10-10 14:00:00,11.758333333333335
2019-10-11 02:00:00,7.91111111111111
2019-10-11 14:00:00,13.529166666666665
2019-10-12 02:00:00,7.972222222222224
2019-10-12 14:00:00,15.706944444444446
2019-10-13 02:00:00,10.676388888888887
2019-10-13 14:00:00,16.434722222222227
2019-10-14 02:00:00,10.719444444444445
2019-10-14 14:00:00,17.31249999999999
2019-10-15 02:00:00,11.124999999999998
2019-10-15 14:00:00,16.452777777777783
2019-10-16 02:00:00,10.906944444444443
2019-10-16 14:00:00,18.218055555555548
2019-10-17 02:00:00,12.216666666666661
2019-10-17 14:00:00,16.520833333333332
2019-10-18 02:00:00,11.5125
2019-10-18 14:00:00,16.384722222222216
2019-10-19 02:00:00,10.713888888888887
2019-10-19 14:00:00,16.11666666666667
2019-10-20 02:00:00,10.336111111111114
2019-10-20 14:00:00,17.037499999999994
2019-10-21 02:00:00,11.3625
2019-10-21 14:00:00,18.911111111111115
2019-10-22 02:00:00,12.715277777777777
2019-10-22 14:00:00,18.230555555555554
2019-10-23 02:00:00,10.044444444444444
2019-10-23 14:00:00,16.4875
2019-10-24 02:00:00,8.96666666666667
2019-10-24 14:00:00,16.15694444444444
2019-10-25 02:00:00,9.079166666666667
2019-10-25 14:00:00,16.12638888888889
2019-10-26 02:00:00,8.927777777777779
2019-10-26 14:00:00,14.451388888888886
2019-10-27 02:00:00,8.244444444444447
2019-10-27 13:00:00,13.230555555555556
2019-10-28 01:00:00,8.865277777777777
2019-10-28 13:00:00,14.769444444444442
2019-10-29 01:00:00,10.762499999999996
2019-10-29 13:00:00,8.31388888888889
2019-10-30 01:00:00,8.04027777777778
2019-10-30 13:00:00,7.365277777777777
2019-10-31 01:00:00,5.8555555555555525
2019-10-31 13:00:00,6.9222222222222225
2019-11-01 01:00:00,2.9999999999999996
2019-11-01 13:00:00,7.522222222222224
2019-11-02 01:00:00,6.25277777777778
2019-11-02 13:00:00,11.727777777777781
2019-11-03 01:00:00,12.451388888888893
2019-11-03 13:00:00,15.90972222222222
2019-11-04 01:00:00,14.516666666666664
2019-11-04 13:00:00,10.879166666666666
2019-11-05 01:00:00,13.419444444444443
2019-11-05 13:00:00,17.751388888888886
2019-11-06 01:00:00,12.505555555555555
2019-11-06 13:00:00,12.940277777777778
2019-11-07 01:00:00,10.665277777777778
2019-11-07 13:00:00,10.143055555555552
2019-11-08 01:00:00,8.475000000000001
2019-11-08 13:00:00,12.361111111111109
2019-11-09 01:00:00,10.952777777777776
2019-11-09 13:00:00,11.161111111111113
2019-11-10 01:00:00,8.980555555555556
2019-11-10 13:00:00,7.605555555555551
2019-11-11 01:00:00,6.809722222222222
2019-11-11 13:00:00,7.831944444444444
2019-11-12 01:00:00,6.248611111111109
2019-11-12 13:00:00,11.409722222222221
2019-11-13 01:00:00,13.363888888888887
2019-11-13 13:00:00,13.302777777777779
2019-11-14 01:00:00,6.580555555555557
2019-11-14 13:00:00,9.95277777777778
2019-11-15 01:00:00,9.75138888888889
2019-11-15 13:00:00,10.655223880597015
2019-11-16 01:00:00,13.359090909090911
2019-11-16 13:00:00,11.140277777777774
2019-11-17 01:00:00,7.113888888888888
2019-11-17 13:00:00,13.258333333333331
2019-11-18 01:00:00,11.752777777777776
2019-11-18 13:00:00,9.469444444444441
2019-11-19 01:00:00,4.597222222222221
2019-11-19 13:00:00,8.347222222222221
2019-11-20 01:00:00,8.249999999999998
2019-11-20 13:00:00,10.83611111111111
2019-11-21 01:00:00,8.743055555555555
2019-11-21 13:00:00,9.525
2019-11-22 01:00:00,6.943055555555556
2019-11-22 13:00:00,7.938888888888891
2019-11-23 01:00:00,2.6527777777777777
2019-11-23 13:00:00,7.17638888888889
2019-11-24 01:00:00,3.104166666666667
2019-11-24 13:00:00,5.426388888888885
2019-11-25 01:00:00,0.9930555555555554
2019-11-25 13:00:00,3.923611111111109
2019-11-26 01:00:00,5.294444444444443
2019-11-26 13:00:00,6.940277777777777
2019-11-27 01:00:00,6.125000000000001
2019-11-27 13:00:00,9.116666666666667
2019-11-28 01:00:00,8.98333333333333
2019-11-28 13:00:00,11.054166666666667
2019-11-29 01:00:00,8.390277777777778
2019-11-29 13:00:00,9.59861111111111
2019-11-30 01:00:00,6.754166666666666
2019-11-30 13:00:00,2.383333333333332
2019-12-01 01:00:00,-0.9041666666666663
2019-12-01 13:00:00,4.155555555555557
2019-12-02 01:00:00,3.2
2019-12-02 13:00:00,2.4138888888888896
2019-12-03 01:00:00,1.4819444444444447
2019-12-03 13:00:00,1.4569444444444442
2019-12-04 01:00:00,-2.5333333333333328
2019-12-04 13:00:00,-0.7999999999999999
2019-12-05 01:00:00,-0.45833333333333365
2019-12-05 13:00:00,-0.0236111111111111
2019-12-06 01:00:00,-1.5416666666666667
2019-12-06 13:00:00,0.28333333333333327
2019-12-07 01:00:00,0.972222222222222
2019-12-07 13:00:00,2.1083333333333334
2019-12-08 01:00:00,1.2222222222222214
2019-12-08 13:00:00,2.7416666666666663
2019-12-09 01:00:00,1.0930555555555557
2019-12-09 13:00:00,6.752777777777777
2019-12-10 01:00:00,5.915277777777776
2019-12-10 13:00:00,5.408333333333332
2019-12-11 01:00:00,1.7805555555555561
2019-12-11 13:00:00,1.3569444444444438
2019-12-12 01:00:00,0.7541666666666667
2019-12-12 13:00:00,1.8944444444444448
2019-12-13 01:00:00,0.4680555555555556
2019-12-13 13:00:00,2.8013888888888885
2019-12-14 01:00:00,4.905555555555556
2019-12-14 13:00:00,3.4180555555555565
2019-12-15 01:00:00,2.0055555555555555
2019-12-15 13:00:00,8.518055555555557
2019-12-16 01:00:00,9.579166666666666
2019-12-16 13:00:00,9.483333333333333
2019-12-17 01:00:00,5.579166666666665
2019-12-17 13:00:00,7.9375
2019-12-18 01:00:00,6.427777777777777
2019-12-18 13:00:00,10.279166666666665
2019-12-19 01:00:00,7.095833333333331
2019-12-19 13:00:00,7.783333333333338
2019-12-20 01:00:00,5.248611111111111
2019-12-20 13:00:00,10.523611111111105
2019-12-21 01:00:00,8.930555555555554
2019-12-21 13:00:00,9.851388888888888
2019-12-22 01:00:00,6.311111111111109
2019-12-22 13:00:00,8.234722222222224
2019-12-23 01:00:00,7.287499999999998
2019-12-23 13:00:00,8.718055555555559
2019-12-24 01:00:00,7.865277777777774
2019-12-24 13:00:00,5.441666666666666
2019-12-25 01:00:00,2.9638888888888895
2019-12-25 13:00:00,6.462499999999998
2019-12-26 01:00:00,5.508333333333335
2019-12-26 13:00:00,3.466666666666669
2019-12-27 01:00:00,2.4458333333333337
2019-12-27 13:00:00,4.2430555555555545
2019-12-28 01:00:00,1.9902777777777783
2019-12-28 13:00:00,1.7125
2019-12-29 01:00:00,0.7555555555555558
2019-12-29 13:00:00,0.5472222222222224
2019-12-30 01:00:00,-2.3361111111111104
2019-12-30 13:00:00,-1.7500000000000002
2019-12-31 01:00:00,-2.8750000000000004
2019-12-31 13:00:00,0.17361111111111133
2020-01-01 01:00:00,0.5305555555555554
2020-01-01 13:00:00,1.0888888888888872
2020-01-02 01:00:00,-1.34861111111111
2020-01-02 13:00:00,1.343055555555556
2020-01-03 01:00:00,-2.6999999999999993
2020-01-03 13:00:00,-2.4583333333333353
2020-01-04 01:00:00,-2.718055555555557
2020-01-04 13:00:00,0.9944444444444444
2020-01-05 01:00:00,2.9402777777777778
2020-01-05 13:00:00,1.1541666666666668
2020-01-06 01:00:00,-2.333333333333334
2020-01-06 13:00:00,-1.1388888888888893
2020-01-07 01:00:00,-4.134722222222223
2020-01-07 13:00:00,-1.106944444444444
2020-01-08 01:00:00,-0.13333333333333344
2020-01-08 13:00:00,1.102777777777778
2020-01-09 01:00:00,-2.5736111111111115
2020-01-09 13:00:00,1.2708333333333335
2020-01-10 01:00:00,-0.8652777777777779
2020-01-10 13:00:00,3.562500000000002
2020-01-11 01:00:00,-0.8055555555555556
2020-01-11 13:00:00,3.2111111111111104
2020-01-12 01:00:00,-1.4402777777777778
2020-01-12 13:00:00,-1.4249999999999998
2020-01-13 01:00:00,-2.230555555555556
2020-01-13 13:00:00,-1.7083333333333333
2020-01-14 01:00:00,-2.2902777777777765
2020-01-14 13:00:00,-1.3555555555555554
2020-01-15 01:00:00,-2.4916666666666676
2020-01-15 13:00:00,-1.333333333333333
2020-01-16 01:00:00,-2.4652777777777772
2020-01-16 13:00:00,-0.5777777777777774
2020-01-17 01:00:00,-1.4375000000000002
2020-01-17 13:00:00,-1.5847222222222221
2020-01-18 01:00:00,-1.965277777777777
2020-01-18 13:00:00,-1.5625000000000007
2020-01-19 01:00:00,-0.8833333333333334
2020-01-19 13:00:00,-0.19861111111111085
2020-01-20 01:00:00,-0.21111111111111108
2020-01-20 13:00:00,0.5375000000000006
2020-01-21 01:00:00,0.873611111111111
2020-01-21 13:00:00,-0.34027777777777773
2020-01-22 01:00:00,-4.305555555555555
2020-01-22 13:00:00,0.19583333333333283
2020-01-23 01:00:00,-2.0694444444444446
2020-01-23 13:00:00,-0.8069444444444444
2020-01-24 01:00:00,-5.1194444444444445
2020-01-24 13:00:00,-2.4000000000000012
2020-01-25 01:00:00,-3.8513888888888883
2020-01-25 13:00:00,1.0652777777777775
2020-01-26 01:00:00,-0.5930555555555557
2020-01-26 13:00:00,3.1333333333333337
2020-01-27 01:00:00,1.025
2020-01-27 13:00:00,3.1833333333333327
2020-01-28 01:00:00,2.4500000000000006
2020-01-28 13:00:00,9.347222222222227
2020-01-29 01:00:00,1.7597222222222224
2020-01-29 13:00:00,1.5874999999999995
2020-01-30 01:00:00,2.1722222222222225
2020-01-30 13:00:00,4.698611111111112
2020-01-31 01:00:00,3.7777777777777777
2020-01-31 13:00:00,13.080555555555554
2020-02-01 01:00:00,10.309722222222218
2020-02-01 13:00:00,13.719444444444445
2020-02-02 01:00:00,11.018055555555557
2020-02-02 13:00:00,13.915277777777778
2020-02-03 01:00:00,12.062499999999995
2020-02-03 13:00:00,11.166666666666664
2020-02-04 01:00:00,8.72777777777778
2020-02-04 13:00:00,6.233333333333333
2020-02-05 01:00:00,4.624999999999998
2020-02-05 13:00:00,4.276388888888888
2020-02-06 01:00:00,0.7277777777777777
2020-02-06 13:00:00,3.6916666666666678
2020-02-07 01:00:00,2.5069444444444446
2020-02-07 13:00:00,6.251388888888888
2020-02-08 01:00:00,1.2555555555555562
2020-02-08 13:00:00,1.5458333333333343
2020-02-09 01:00:00,-0.8347222222222244
2020-02-09 13:00:00,7.123611111111113
2020-02-10 01:00:00,6.477777777777777
2020-02-10 13:00:00,13.077777777777774
2020-02-11 01:00:00,7.362500000000003
2020-02-11 13:00:00,6.505555555555556
2020-02-12 01:00:00,5.509722222222222
2020-02-12 13:00:00,5.029166666666667
2020-02-13 01:00:00,1.4277777777777778
2020-02-13 13:00:00,7.479166666666668
2020-02-14 01:00:00,5.676388888888886
2020-02-14 13:00:00,7.479166666666668
2020-02-15 01:00:00,4.497222222222223
2020-02-15 13:00:00,6.269444444444444
2020-02-16 01:00:00,1.315277777777778
2020-02-16 13:00:00,6.969444444444447
2020-02-17 01:00:00,4.872222222222223
2020-02-17 13:00:00,11.88333333333333
2020-02-18 01:00:00,9.146268656716416
2020-02-18 13:00:00,8.468055555555551
2020-02-19 01:00:00,5.7041666666666675
2020-02-19 13:00:00,8.822222222222225
2020-02-20 01:00:00,4.6916666666666655
2020-02-20 13:00:00,5.072222222222222
2020-02-21 01:00:00,2.0444444444444443
2020-02-21 13:00:00,6.169444444444443
2020-02-22 01:00:00,2.1875
2020-02-22 13:00:00,6.705555555555555
2020-02-23 01:00:00,6.056944444444444
2020-02-23 13:00:00,12.641666666666664
2020-02-24 01:00:00,11.445833333333333
2020-02-24 13:00:00,6.358333333333331
2020-02-25 01:00:00,3.241666666666667
2020-02-25 13:00:00,11.144444444444444
2020-02-26 01:00:00,10.29861111111111
2020-02-26 13:00:00,3.5708333333333346
2020-02-27 01:00:00,3.4513888888888897
2020-02-27 13:00:00,5.922222222222222
2020-02-28 01:00:00,6.031944444444443
2020-02-28 13:00:00,5.184722222222223
2020-02-29 01:00:00,1.3333333333333335
2020-02-29 13:00:00,8.793055555555558
2020-03-01 01:00:00,7.406944444444444
2020-03-01 13:00:00,10.474999999999998
2020-03-02 01:00:00,11.073611111111113
2020-03-02 13:00:00,14.68888888888889
2020-03-03 01:00:00,11.038888888888888
2020-03-03 13:00:00,10.616666666666667
2020-03-04 01:00:00,6.115277777777778
2020-03-04 13:00:00,6.098611111111109
2020-03-05 01:00:00,2.775
2020-03-05 13:00:00,7.701388888888889
2020-03-06 01:00:00,5.154166666666668
2020-03-06 13:00:00,9.013888888888884
2020-03-07 01:00:00,7.815277777777778
2020-03-07 13:00:00,7.5277777777777795
2020-03-08 01:00:00,3.556944444444444
2020-03-08 13:00:00,6.625000000000001
2020-03-09 01:00:00,2.55
2020-03-09 13:00:00,7.6569444444444485
2020-03-10 01:00:00,3.4333333333333336
2020-03-10 13:00:00,9.497222222222227
2020-03-11 01:00:00,8.572222222222223
2020-03-11 13:00:00,14.980555555555554
2020-03-12 01:00:00,11.162500000000003
2020-03-12 13:00:00,16.512500000000006
2020-03-13 01:00:00,8.719444444444445
2020-03-13 13:00:00,9.269444444444439
2020-03-14 01:00:00,7.438888888888891
2020-03-14 13:00:00,10.313888888888888
2020-03-15 01:00:00,4.57361111111111
2020-03-15 13:00:00,5.020833333333332
2020-03-16 01:00:00,0.8236111111111111
2020-03-16 13:00:00,8.394444444444439
2020-03-17 01:00:00,4.008333333333334
2020-03-17 13:00:00,12.181944444444445
2020-03-18 01:00:00,9.65
2020-03-18 13:00:00,12.663888888888886
2020-03-19 01:00:00,6.668055555555554
2020-03-19 13:00:00,13.279166666666663
2020-03-20 01:00:00,7.093055555555556
2020-03-20 13:00:00,14.334722222222227
2020-03-21 01:00:00,9.47361111111111
2020-03-21 13:00:00,12.284722222222221
2020-03-22 01:00:00,4.6930555555555555
2020-03-22 13:00:00,2.793939393939394
2020-03-23 01:00:00,-0.31944444444444464
2020-03-23 13:00:00,-0.21249999999999997
2020-03-24 01:00:00,-0.14861111111111072
2020-03-24 13:00:00,-0.01805555555555561
2020-03-25 01:00:00,0.06666666666666668
2020-03-25 13:00:00,1.1541666666666666
2020-03-26 01:00:00,3.5208333333333326
2020-03-26 13:00:00,7.408333333333335
2020-03-27 01:00:00,8.165277777777776
2020-03-27 13:00:00,9.838888888888894
2020-03-28 01:00:00,5.505555555555556
2020-03-28 13:00:00,12.695833333333331
2020-03-29 01:00:00,3.95925925925926
2020-03-29 14:00:00,
2020-03-30 02:00:00,5.800000000000001
2020-03-30 14:00:00,4.8486111111111105
2020-03-31 02:00:00,2.9757575757575756
2020-03-31 14:00:00,4.33611111111111
2020-04-01 02:00:00,-1.1597222222222232
2020-04-01 14:00:00,5.084722222222222
2020-04-02 02:00:00,-0.579166666666667
2020-04-02 14:00:00,7.894444444444444
2020-04-03 02:00:00,1.8930555555555553
2020-04-03 14:00:00,11.726388888888884
2020-04-04 02:00:00,4.815277777777777
2020-04-04 14:00:00,12.930555555555555
2020-04-05 02:00:00,5.818055555555554
2020-04-05 14:00:00,14.045833333333334
2020-04-06 02:00:00,6.008333333333332
2020-04-06 14:00:00,13.461111111111114
2020-04-07 02:00:00,4.685964912280702
2020-04-07 14:00:00,
2020-04-08 02:00:00,4.6000000000000005
2020-04-08 14:00:00,14.562499999999993
2020-04-09 02:00:00,6.029166666666666
2020-04-09 14:00:00,17.16666666666666
2020-04-10 02:00:00,9.705555555555556
2020-04-10 14:00:00,17.774999999999995
2020-04-11 02:00:00,8.729166666666666
2020-04-11 14:00:00,16.873611111111117
2020-04-12 02:00:00,8.247222222222227
2020-04-12 14:00:00,18.84444444444445
2020-04-13 02:00:00,14.97222222222222
2020-04-13 14:00:00,20.88749999999999
2020-04-14 02:00:00,8.788888888888886
2020-04-14 14:00:00,6.270833333333335
2020-04-15 02:00:00,3.3999999999999995
2020-04-15 14:00:00,10.162500000000003
2020-04-16 02:00:00,5.548611111111111
2020-04-16 14:00:00,15.495833333333334
2020-04-17 02:00:00,11.273611111111114
2020-04-17 14:00:00,20.106944444444444
2020-04-18 02:00:00,12.097222222222225
