"Time","Ground moisture.mean"
2019-08-31 02:00:00,42.6375
2019-08-31 14:00:00,41.73888888888889
2019-09-01 02:00:00,42
2019-09-01 14:00:00,42.15277777777778
2019-09-02 02:00:00,43.49861111111111
2019-09-02 14:00:00,43.52361111111111
2019-09-03 02:00:00,45.34861111111112
2019-09-03 14:00:00,45.02777777777778
2019-09-04 02:00:00,499.1708333333333
2019-09-04 14:00:00,407.0430555555556
2019-09-05 02:00:00,406.84444444444443
2019-09-05 14:00:00,307.2694444444444
2019-09-06 02:00:00,224.92222222222225
2019-09-06 14:00:00,43.19861111111111
2019-09-07 02:00:00,226.3236111111111
2019-09-07 14:00:00,227.07083333333333
2019-09-08 02:00:00,137.15416666666664
2019-09-08 14:00:00,320.00694444444446
2019-09-09 02:00:00,139.41944444444445
2019-09-09 14:00:00,313.59027777777777
2019-09-10 02:00:00,321.73888888888894
2019-09-10 14:00:00,47.51944444444444
2019-09-11 02:00:00,47
2019-09-11 14:00:00,46.53472222222222
2019-09-12 02:00:00,47.40277777777778
2019-09-12 14:00:00,139.32083333333333
2019-09-13 02:00:00,49.86944444444444
2019-09-13 14:00:00,51.01805555555555
2019-09-14 02:00:00,52.00833333333333
2019-09-14 14:00:00,52.93611111111111
2019-09-15 02:00:00,53.984722222222224
2019-09-15 14:00:00,54.53194444444445
2019-09-16 02:00:00,55.705555555555556
2019-09-16 14:00:00,56.06111111111111
2019-09-17 02:00:00,57.14722222222221
2019-09-17 14:00:00,58.25694444444444
2019-09-18 02:00:00,59.99444444444444
2019-09-18 14:00:00,61
2019-09-19 02:00:00,61
2019-09-19 14:00:00,61
2019-09-20 02:00:00,61.012499999999996
2019-09-20 14:00:00,60.15972222222222
2019-09-21 02:00:00,59.99722222222223
2019-09-21 14:00:00,59.00833333333334
2019-09-22 02:00:00,59
2019-09-22 14:00:00,240.80972222222215
2019-09-23 02:00:00,60.138888888888886
2019-09-23 14:00:00,153.2111111111111
2019-09-24 02:00:00,472.5041666666666
2019-09-24 14:00:00,94.01666666666667
2019-09-25 02:00:00,457.34583333333336
2019-09-25 14:00:00,102.36527777777776
2019-09-26 02:00:00,648.684722222222
2019-09-26 14:00:00,1.8736111111111111
2019-09-27 02:00:00,1.9972222222222225
2019-09-27 14:00:00,10.475000000000001
2019-09-28 02:00:00,17.155555555555555
2019-09-28 14:00:00,19.712500000000002
2019-09-29 02:00:00,21.512500000000003
2019-09-29 14:00:00,22.555555555555557
2019-09-30 02:00:00,23.733333333333334
2019-09-30 14:00:00,24.7375
2019-10-01 02:00:00,26.09444444444444
2019-10-01 14:00:00,27.209722222222226
2019-10-02 02:00:00,28.3125
2019-10-02 14:00:00,21.483333333333334
2019-10-03 02:00:00,93.08333333333333
2019-10-03 14:00:00,1.9680555555555554
2019-10-04 02:00:00,92.8388888888889
2019-10-04 14:00:00,377.96666666666664
2019-10-05 02:00:00,292.24722222222226
2019-10-05 14:00:00,740.7152777777779
2019-10-06 02:00:00,203.5583333333333
2019-10-06 14:00:00,295.0694444444444
2019-10-07 02:00:00,114.01388888888889
2019-10-07 14:00:00,23.995833333333334
2019-10-08 02:00:00,24.90138888888889
2019-10-08 14:00:00,25.670833333333334
2019-10-09 02:00:00,26.63611111111111
2019-10-09 14:00:00,118.45833333333333
2019-10-10 02:00:00,119.75416666666666
2019-10-10 14:00:00,30
2019-10-11 02:00:00,30.137500000000006
2019-10-11 14:00:00,30.96111111111111
2019-10-12 02:00:00,213.41944444444445
2019-10-12 14:00:00,32.16805555555556
2019-10-13 02:00:00,33.18472222222223
2019-10-13 14:00:00,34.111111111111114
2019-10-14 02:00:00,35.24722222222223
2019-10-14 14:00:00,127.20416666666665
2019-10-15 02:00:00,37.36944444444444
2019-10-15 14:00:00,129.33055555555558
2019-10-16 02:00:00,39.50972222222222
2019-10-16 14:00:00,40.354166666666664
2019-10-17 02:00:00,41.58472222222222
2019-10-17 14:00:00,133.58888888888887
2019-10-18 02:00:00,43.72083333333333
2019-10-18 14:00:00,44.577777777777776
2019-10-19 02:00:00,45.6875
2019-10-19 14:00:00,46.3763888888889
2019-10-20 02:00:00,47.458333333333336
2019-10-20 14:00:00,139.02638888888887
2019-10-21 02:00:00,49.06944444444444
2019-10-21 14:00:00,140.95138888888889
2019-10-22 02:00:00,50.955555555555556
2019-10-22 14:00:00,52.08472222222222
2019-10-23 02:00:00,53.28055555555555
2019-10-23 14:00:00,235.89305555555555
2019-10-24 02:00:00,54.981944444444444
2019-10-24 14:00:00,55.80416666666666
2019-10-25 02:00:00,56.71111111111111
2019-10-25 14:00:00,239.375
2019-10-26 02:00:00,240.4819444444444
2019-10-26 14:00:00,59.36388888888889
2019-10-27 02:00:00,60.65694444444445
2019-10-27 13:00:00,61.065277777777766
2019-10-28 01:00:00,61.9986111111111
2019-10-28 13:00:00,62.60138888888888
2019-10-29 01:00:00,63.78055555555555
2019-10-29 13:00:00,64.83888888888889
2019-10-30 01:00:00,64.54166666666667
2019-10-30 13:00:00,61.52083333333332
2019-10-31 01:00:00,149.14305555555558
2019-10-31 13:00:00,55.150000000000006
2019-11-01 01:00:00,143.90277777777777
2019-11-01 13:00:00,51.18472222222222
2019-11-02 01:00:00,49.708333333333336
2019-11-02 13:00:00,48.94166666666667
2019-11-03 01:00:00,138.99444444444444
2019-11-03 13:00:00,48
2019-11-04 01:00:00,41.83333333333333
2019-11-04 13:00:00,94.3486111111111
2019-11-05 01:00:00,102.78611111111111
2019-11-05 13:00:00,111.3013888888889
2019-11-06 01:00:00,5.618055555555555
2019-11-06 13:00:00,94.01805555555556
2019-11-07 01:00:00,4.1194444444444445
2019-11-07 13:00:00,12.140277777777778
2019-11-08 01:00:00,16.90972222222222
2019-11-08 13:00:00,19.368055555555557
2019-11-09 01:00:00,20.820833333333333
2019-11-09 13:00:00,8.872222222222224
2019-11-10 01:00:00,457.29999999999995
2019-11-10 13:00:00,2
2019-11-11 01:00:00,3.0180555555555553
2019-11-11 13:00:00,2.5597222222222222
2019-11-12 01:00:00,93.09583333333333
2019-11-12 13:00:00,185.0583333333333
2019-11-13 01:00:00,6.5875
2019-11-13 13:00:00,101.98472222222223
2019-11-14 01:00:00,195.425
2019-11-14 13:00:00,15.741666666666667
2019-11-15 01:00:00,17.48611111111111
2019-11-15 13:00:00,18.567164179104477
2019-11-16 01:00:00,19.981818181818184
2019-11-16 13:00:00,20.73888888888889
2019-11-17 01:00:00,111.9875
2019-11-17 13:00:00,21.82361111111111
2019-11-18 01:00:00,22.570833333333333
2019-11-18 13:00:00,114.27361111111112
2019-11-19 01:00:00,114.98750000000001
2019-11-19 13:00:00,206.4902777777778
2019-11-20 01:00:00,297.3444444444445
2019-11-20 13:00:00,94.55555555555556
2019-11-21 01:00:00,187.38333333333333
2019-11-21 13:00:00,101.76388888888889
2019-11-22 01:00:00,105.07916666666667
2019-11-22 13:00:00,16.179166666666667
2019-11-23 01:00:00,17.622222222222224
2019-11-23 13:00:00,109.26805555555556
2019-11-24 01:00:00,109.99444444444445
2019-11-24 13:00:00,110.44861111111112
2019-11-25 01:00:00,110.99305555555556
2019-11-25 13:00:00,110.99305555555556
2019-11-26 01:00:00,202.5486111111111
2019-11-26 13:00:00,294.29999999999995
2019-11-27 01:00:00,384.96666666666664
2019-11-27 13:00:00,294.4111111111111
2019-11-28 01:00:00,5.237500000000001
2019-11-28 13:00:00,450.61111111111114
2019-11-29 01:00:00,190.96666666666664
2019-11-29 13:00:00,285.25138888888887
2019-11-30 01:00:00,88.29583333333333
2019-11-30 13:00:00,94.01666666666667
2019-12-01 01:00:00,368.1166666666667
2019-12-01 13:00:00,370.2388888888888
2019-12-02 01:00:00,191.3416666666667
2019-12-02 13:00:00,95.79166666666667
2019-12-03 01:00:00,4
2019-12-03 13:00:00,95.0125
2019-12-04 01:00:00,4
2019-12-04 13:00:00,4
2019-12-05 01:00:00,4
2019-12-05 13:00:00,4
2019-12-06 01:00:00,4
2019-12-06 13:00:00,5.138888888888889
2019-12-07 01:00:00,6.872222222222223
2019-12-07 13:00:00,7.3374999999999995
2019-12-08 01:00:00,8
2019-12-08 13:00:00,8.649999999999999
2019-12-09 01:00:00,9
2019-12-09 13:00:00,9.52638888888889
2019-12-10 01:00:00,6.656944444444445
2019-12-10 13:00:00,4
2019-12-11 01:00:00,368.06111111111113
2019-12-11 13:00:00,4
2019-12-12 01:00:00,4
2019-12-12 13:00:00,4
2019-12-13 01:00:00,4
2019-12-13 13:00:00,4
2019-12-14 01:00:00,3.990277777777778
2019-12-14 13:00:00,4
2019-12-15 01:00:00,4
2019-12-15 13:00:00,4
2019-12-16 01:00:00,4
2019-12-16 13:00:00,4
2019-12-17 01:00:00,4
2019-12-17 13:00:00,3.590277777777777
2019-12-18 01:00:00,3
2019-12-18 13:00:00,94.01666666666667
2019-12-19 01:00:00,3
2019-12-19 13:00:00,94.01666666666667
2019-12-20 01:00:00,3.258333333333333
2019-12-20 13:00:00,186.02777777777777
2019-12-21 01:00:00,5.623611111111111
2019-12-21 13:00:00,96.68333333333334
2019-12-22 01:00:00,186.02777777777777
2019-12-22 13:00:00,4
2019-12-23 01:00:00,186.03055555555557
2019-12-23 13:00:00,4
2019-12-24 01:00:00,4
2019-12-24 13:00:00,4
2019-12-25 01:00:00,95.01527777777778
2019-12-25 13:00:00,186.03055555555557
2019-12-26 01:00:00,95.0125
2019-12-26 13:00:00,4
2019-12-27 01:00:00,95.01527777777778
2019-12-27 13:00:00,4
2019-12-28 01:00:00,4
2019-12-28 13:00:00,4
2019-12-29 01:00:00,4
2019-12-29 13:00:00,4
2019-12-30 01:00:00,4.8694444444444445
2019-12-30 13:00:00,6.754166666666666
2019-12-31 01:00:00,7
2019-12-31 13:00:00,7
2020-01-01 01:00:00,7.697222222222223
2020-01-01 13:00:00,8
2020-01-02 01:00:00,8
2020-01-02 13:00:00,8.575
2020-01-03 01:00:00,9
2020-01-03 13:00:00,9
2020-01-04 01:00:00,9.523611111111112
2020-01-04 13:00:00,9.841666666666667
2020-01-05 01:00:00,8.0125
2020-01-05 13:00:00,7.916666666666667
2020-01-06 01:00:00,8
2020-01-06 13:00:00,8
2020-01-07 01:00:00,8.00138888888889
2020-01-07 13:00:00,8.991666666666667
2020-01-08 01:00:00,9
2020-01-08 13:00:00,9
2020-01-09 01:00:00,9.416666666666666
2020-01-09 13:00:00,10
2020-01-10 01:00:00,10
2020-01-10 13:00:00,10.397222222222222
2020-01-11 01:00:00,11
2020-01-11 13:00:00,11.247222222222224
2020-01-12 01:00:00,12
2020-01-12 13:00:00,12
2020-01-13 01:00:00,12.030555555555555
2020-01-13 13:00:00,12.9375
2020-01-14 01:00:00,13
2020-01-14 13:00:00,13
2020-01-15 01:00:00,13.20972222222222
2020-01-15 13:00:00,14
2020-01-16 01:00:00,14
2020-01-16 13:00:00,14
2020-01-17 01:00:00,13.833333333333334
2020-01-17 13:00:00,14
2020-01-18 01:00:00,14.49027777777778
2020-01-18 13:00:00,15
2020-01-19 01:00:00,15
2020-01-19 13:00:00,15
2020-01-20 01:00:00,15
2020-01-20 13:00:00,15
2020-01-21 01:00:00,15
2020-01-21 13:00:00,15
2020-01-22 01:00:00,15
2020-01-22 13:00:00,15
2020-01-23 01:00:00,15
2020-01-23 13:00:00,15
2020-01-24 01:00:00,15
2020-01-24 13:00:00,15.087500000000002
2020-01-25 01:00:00,15.993055555555555
2020-01-25 13:00:00,16
2020-01-26 01:00:00,16
2020-01-26 13:00:00,16
2020-01-27 01:00:00,16.856944444444444
2020-01-27 13:00:00,17.330555555555556
2020-01-28 01:00:00,17.330555555555556
2020-01-28 13:00:00,15.752777777777775
2020-01-29 01:00:00,5.345833333333333
2020-01-29 13:00:00,4.986111111111111
2020-01-30 01:00:00,5
2020-01-30 13:00:00,4.126388888888889
2020-01-31 01:00:00,4
2020-01-31 13:00:00,4
2020-02-01 01:00:00,4
2020-02-01 13:00:00,4
2020-02-02 01:00:00,3.552777777777778
2020-02-02 13:00:00,3
2020-02-03 01:00:00,94.01666666666667
2020-02-03 13:00:00,286.1625
2020-02-04 01:00:00,3
2020-02-04 13:00:00,3
2020-02-05 01:00:00,3
2020-02-05 13:00:00,3
2020-02-06 01:00:00,3
2020-02-06 13:00:00,3
2020-02-07 01:00:00,3
2020-02-07 13:00:00,3
2020-02-08 01:00:00,3
2020-02-08 13:00:00,3
2020-02-09 01:00:00,3
2020-02-09 13:00:00,3
2020-02-10 01:00:00,3
2020-02-10 13:00:00,3
2020-02-11 01:00:00,3
2020-02-11 13:00:00,3
2020-02-12 01:00:00,3
2020-02-12 13:00:00,3
2020-02-13 01:00:00,3
2020-02-13 13:00:00,3
2020-02-14 01:00:00,3
2020-02-14 13:00:00,3
2020-02-15 01:00:00,3
2020-02-15 13:00:00,3
2020-02-16 01:00:00,3
2020-02-16 13:00:00,3
2020-02-17 01:00:00,3
2020-02-17 13:00:00,3
2020-02-18 01:00:00,3
2020-02-18 13:00:00,94.01666666666667
2020-02-19 01:00:00,94.36666666666666
2020-02-19 13:00:00,3
2020-02-20 01:00:00,230.54166666666666
2020-02-20 13:00:00,185.03333333333333
2020-02-21 01:00:00,94.01666666666667
2020-02-21 13:00:00,3
2020-02-22 01:00:00,2.986111111111111
2020-02-22 13:00:00,3
2020-02-23 01:00:00,3
2020-02-23 13:00:00,3
2020-02-24 01:00:00,3.620833333333333
2020-02-24 13:00:00,4.550000000000001
2020-02-25 01:00:00,5.754166666666666
2020-02-25 13:00:00,7
2020-02-26 01:00:00,7
2020-02-26 13:00:00,96.20694444444445
2020-02-27 01:00:00,95.01527777777778
2020-02-27 13:00:00,4
2020-02-28 01:00:00,95.01527777777778
2020-02-28 13:00:00,4
2020-02-29 01:00:00,4
2020-02-29 13:00:00,4
2020-03-01 01:00:00,4
2020-03-01 13:00:00,4
2020-03-02 01:00:00,4
2020-03-02 13:00:00,95.78194444444445
2020-03-03 01:00:00,97.36111111111111
2020-03-03 13:00:00,189.02222222222224
2020-03-04 01:00:00,7.411111111111113
2020-03-04 13:00:00,6.916666666666667
2020-03-05 01:00:00,7.4375
2020-03-05 13:00:00,7.9944444444444445
2020-03-06 01:00:00,6.372222222222223
2020-03-06 13:00:00,4
2020-03-07 01:00:00,95.01388888888889
2020-03-07 13:00:00,94.46666666666664
2020-03-08 01:00:00,3.1972222222222224
2020-03-08 13:00:00,299.79999999999995
2020-03-09 01:00:00,95.01527777777778
2020-03-09 13:00:00,4
2020-03-10 01:00:00,94.3111111111111
2020-03-10 13:00:00,3.4125
2020-03-11 01:00:00,640.1166666666666
2020-03-11 13:00:00,3
2020-03-12 01:00:00,195.14583333333334
2020-03-12 13:00:00,185.38333333333333
2020-03-13 01:00:00,276.4
2020-03-13 13:00:00,94.69583333333333
2020-03-14 01:00:00,369.5666666666667
2020-03-14 13:00:00,97.87638888888888
2020-03-15 01:00:00,189.77083333333334
2020-03-15 13:00:00,121.76249999999999
2020-03-16 01:00:00,99.99722222222223
2020-03-16 13:00:00,230.02083333333334
2020-03-17 01:00:00,282.48333333333335
2020-03-17 13:00:00,283.44444444444446
2020-03-18 01:00:00,11
2020-03-18 13:00:00,102.72638888888888
2020-03-19 01:00:00,376.0208333333333
2020-03-19 13:00:00,377.32500000000005
2020-03-20 01:00:00,13.859722222222222
2020-03-20 13:00:00,14.523611111111112
2020-03-21 01:00:00,15
2020-03-21 13:00:00,197.80138888888888
2020-03-22 01:00:00,16.65
2020-03-22 13:00:00,17
2020-03-23 01:00:00,17.7125
2020-03-23 13:00:00,18
2020-03-24 01:00:00,18.65277777777778
2020-03-24 13:00:00,7.381944444444445
2020-03-25 01:00:00,4
2020-03-25 13:00:00,4
2020-03-26 01:00:00,3.736111111111111
2020-03-26 13:00:00,3.1527777777777777
2020-03-27 01:00:00,3
2020-03-27 13:00:00,3
2020-03-28 01:00:00,3
2020-03-28 13:00:00,3
2020-03-29 01:00:00,3.037037037037037
2020-03-29 14:00:00,
2020-03-30 02:00:00,3
2020-03-30 14:00:00,3
2020-03-31 02:00:00,3
2020-03-31 14:00:00,3
2020-04-01 02:00:00,3
2020-04-01 14:00:00,3.836111111111111
2020-04-02 02:00:00,4.656944444444445
2020-04-02 14:00:00,6.826388888888889
2020-04-03 02:00:00,7.513888888888889
2020-04-03 14:00:00,8.597222222222221
2020-04-04 02:00:00,9
2020-04-04 14:00:00,10.375
2020-04-05 02:00:00,11
2020-04-05 14:00:00,12.305555555555555
2020-04-06 02:00:00,13
2020-04-06 14:00:00,14.337499999999999
2020-04-07 02:00:00,15
2020-04-07 14:00:00,
2020-04-08 02:00:00,17
2020-04-08 14:00:00,100.90972222222223
2020-04-09 02:00:00,19
2020-04-09 14:00:00,19.716666666666665
2020-04-10 02:00:00,20.769444444444446
2020-04-10 14:00:00,21.466666666666665
2020-04-11 02:00:00,22.05138888888889
2020-04-11 14:00:00,23
2020-04-12 02:00:00,23.880555555555556
2020-04-12 14:00:00,24.251388888888886
2020-04-13 02:00:00,25
2020-04-13 14:00:00,25.958333333333332
2020-04-14 02:00:00,26.90277777777778
2020-04-14 14:00:00,27.226388888888888
2020-04-15 02:00:00,27.950000000000003
2020-04-15 14:00:00,27.805555555555557
2020-04-16 02:00:00,28
2020-04-16 14:00:00,28
2020-04-17 02:00:00,28.690277777777776
2020-04-17 14:00:00,29
2020-04-18 02:00:00,29.765277777777776
2020-04-18 14:00:00,30.151388888888885
2020-04-19 02:00:00,31
2020-04-19 14:00:00,31.704166666666666
2020-04-20 02:00:00,32.91388888888889
2020-04-20 14:00:00,33.077777777777776
2020-04-21 02:00:00,34
2020-04-21 14:00:00,34
2020-04-22 02:00:00,34.96388888888889
2020-04-22 14:00:00,6.122222222222223
2020-04-23 02:00:00,4.5125
2020-04-23 14:00:00,102.95277777777778
2020-04-24 02:00:00,13.104166666666666
2020-04-24 14:00:00,3.0347222222222223
2020-04-25 02:00:00,3.466666666666667
2020-04-25 14:00:00,100.89027777777777
2020-04-26 02:00:00,15.087500000000002
2020-04-26 14:00:00,18.205555555555556
2020-04-27 02:00:00,20.197222222222223
2020-04-27 14:00:00,21.45138888888889
2020-04-28 02:00:00,22.734722222222224
2020-04-28 14:00:00,114.99166666666669
2020-04-29 02:00:00,116.49583333333334
2020-04-29 14:00:00,117.71944444444443
2020-04-30 02:00:00,119.5652777777778
2020-04-30 14:00:00,29.65972222222222
2020-05-01 02:00:00,122.52916666666667
2020-05-01 14:00:00,33.43194444444445
2020-05-02 02:00:00,114.55972222222223
2020-05-02 14:00:00,94.02222222222221
2020-05-03 02:00:00,7.259722222222223
2020-05-03 14:00:00,285.8277777777778
2020-05-04 02:00:00,17.331944444444446
2020-05-04 14:00:00,19.498611111111114
2020-05-05 02:00:00,20.69861111111111
2020-05-05 14:00:00,173.34583333333333
