"Time","Air moisture.mean"
2018-12-31 13:00:00,
2019-01-01 01:00:00,88.77222222222224
2019-01-01 13:00:00,84.5027777777778
2019-01-02 01:00:00,90.61944444444444
2019-01-02 13:00:00,79.80833333333334
2019-01-03 01:00:00,66.22222222222223
2019-01-03 13:00:00,69.51111111111112
2019-01-04 01:00:00,79.03055555555555
2019-01-04 13:00:00,79.34366197183103
2019-01-05 01:00:00,91.13333333333333
2019-01-05 13:00:00,93.25
2019-01-06 01:00:00,80.99166666666667
2019-01-06 13:00:00,67.0277777777778
2019-01-07 01:00:00,78.17500000000003
2019-01-07 13:00:00,76.43749999999999
2019-01-08 01:00:00,89.82916666666668
2019-01-08 13:00:00,90.23888888888891
2019-01-09 01:00:00,97.76111111111109
2019-01-09 13:00:00,90.48194444444442
2019-01-10 01:00:00,90.25138888888885
2019-01-10 13:00:00,84.25833333333335
2019-01-11 01:00:00,79.5763888888889
2019-01-11 13:00:00,80.04861111111113
2019-01-12 01:00:00,89.72222222222223
2019-01-12 13:00:00,83.42222222222223
2019-01-13 01:00:00,92.0027777777778
2019-01-13 13:00:00,74.72638888888888
2019-01-14 01:00:00,72.04166666666666
2019-01-14 13:00:00,67.68055555555554
2019-01-15 01:00:00,67.14305555555553
2019-01-15 13:00:00,58.472222222222236
2019-01-16 01:00:00,61.3263888888889
2019-01-16 13:00:00,57.82499999999998
2019-01-17 01:00:00,68.09577464788732
2019-01-17 13:00:00,62.1583333333333
2019-01-18 01:00:00,91.74444444444447
2019-01-18 13:00:00,86.77361111111111
2019-01-19 01:00:00,89.2527777777778
2019-01-19 13:00:00,86.72777777777777
2019-01-20 01:00:00,96.07916666666665
2019-01-20 13:00:00,87.42222222222223
2019-01-21 01:00:00,88.78749999999997
2019-01-21 13:00:00,88.28194444444442
2019-01-22 01:00:00,95.65555555555551
2019-01-22 13:00:00,94.83749999999996
2019-01-23 01:00:00,94.85277777777775
2019-01-23 13:00:00,91.32361111111112
2019-01-24 01:00:00,95.41388888888893
2019-01-24 13:00:00,86.9458333333333
2019-01-25 01:00:00,82.02083333333331
2019-01-25 13:00:00,78.79027777777777
2019-01-26 01:00:00,68.35555555555555
2019-01-26 13:00:00,76.72222222222223
2019-01-27 01:00:00,86.90416666666665
2019-01-27 13:00:00,81.0986111111111
2019-01-28 01:00:00,95.26111111111112
2019-01-28 13:00:00,95.96527777777774
2019-01-29 01:00:00,95.86478873239435
2019-01-29 13:00:00,95.95972222222218
2019-01-30 01:00:00,97.94583333333333
2019-01-30 13:00:00,92.47222222222221
2019-01-31 01:00:00,98.14722222222218
2019-01-31 13:00:00,95.67222222222225
2019-02-01 01:00:00,95.95972222222218
2019-02-01 13:00:00,89.42777777777778
2019-02-02 01:00:00,92.62916666666665
2019-02-02 13:00:00,79.52222222222223
2019-02-03 01:00:00,91.01388888888887
2019-02-03 13:00:00,95.23055555555558
2019-02-04 01:00:00,79.77222222222223
2019-02-04 13:00:00,69.86944444444445
2019-02-05 01:00:00,86.03472222222223
2019-02-05 13:00:00,89.08194444444443
2019-02-06 01:00:00,85.6416666666667
2019-02-06 13:00:00,76.54305555555557
2019-02-07 01:00:00,89.82916666666667
2019-02-07 13:00:00,80.22500000000002
2019-02-08 01:00:00,96.5875
2019-02-08 13:00:00,93.1763888888889
2019-02-09 01:00:00,98.44583333333327
2019-02-09 13:00:00,91.26805555555556
2019-02-10 01:00:00,96.54027777777779
2019-02-10 13:00:00,71.85211267605632
2019-02-11 01:00:00,85.44444444444443
2019-02-11 13:00:00,82.47638888888889
2019-02-12 01:00:00,63.23888888888891
2019-02-12 13:00:00,59.388888888888886
2019-02-13 01:00:00,65.7472222222222
2019-02-13 13:00:00,75.73055555555555
2019-02-14 01:00:00,83.47083333333333
2019-02-14 13:00:00,70.94722222222221
2019-02-15 01:00:00,82.3916666666667
2019-02-15 13:00:00,77.52916666666665
2019-02-16 01:00:00,89.29027777777777
2019-02-16 13:00:00,71.3597222222222
2019-02-17 01:00:00,87.31944444444446
2019-02-17 13:00:00,67.94583333333334
2019-02-18 01:00:00,86.09722222222226
2019-02-18 13:00:00,62.71944444444445
2019-02-19 01:00:00,85.1486111111111
2019-02-19 13:00:00,56.056944444444454
2019-02-20 01:00:00,81.49305555555556
2019-02-20 13:00:00,65.95277777777778
2019-02-21 01:00:00,84.95000000000003
2019-02-21 13:00:00,66.3416666666667
2019-02-22 01:00:00,86.4277777777778
2019-02-22 13:00:00,71.40140845070424
2019-02-23 01:00:00,49.87916666666667
2019-02-23 13:00:00,57.46111111111112
2019-02-24 01:00:00,77.13194444444444
2019-02-24 13:00:00,53.65972222222222
2019-02-25 01:00:00,68.92638888888887
2019-02-25 13:00:00,63.333333333333336
2019-02-26 01:00:00,71.16388888888886
2019-02-26 13:00:00,46.51388888888889
2019-02-27 01:00:00,67.04027777777777
2019-02-27 13:00:00,64.74861111111112
2019-02-28 01:00:00,78.5013888888889
2019-02-28 13:00:00,37.54027777777778
2019-03-01 01:00:00,65.1736111111111
2019-03-01 13:00:00,55.93333333333334
2019-03-02 01:00:00,77.9972222222222
2019-03-02 13:00:00,79.83888888888886
2019-03-03 01:00:00,87.19166666666668
2019-03-03 13:00:00,60.56805555555555
2019-03-04 01:00:00,75.29444444444447
2019-03-04 13:00:00,40.32361111111112
2019-03-05 01:00:00,85.6222222222222
2019-03-05 13:00:00,64.33194444444445
2019-03-06 01:00:00,83.77042253521128
2019-03-06 13:00:00,61.78333333333334
2019-03-07 01:00:00,84.18055555555554
2019-03-07 13:00:00,41.46388888888888
2019-03-08 01:00:00,71.61805555555556
2019-03-08 13:00:00,76.12361111111109
2019-03-09 01:00:00,82.37638888888888
2019-03-09 13:00:00,52.54722222222223
2019-03-10 01:00:00,55.955555555555556
2019-03-10 13:00:00,49.830555555555556
2019-03-11 01:00:00,75.36527777777775
2019-03-11 13:00:00,93.30694444444447
2019-03-12 01:00:00,84.94861111111112
2019-03-12 13:00:00,67.38055555555553
2019-03-13 01:00:00,84.65416666666667
2019-03-13 13:00:00,52.15555555555554
2019-03-14 01:00:00,69.99444444444445
2019-03-14 13:00:00,66.08055555555558
2019-03-15 01:00:00,61.900000000000006
2019-03-15 13:00:00,53.91666666666666
2019-03-16 01:00:00,61.898611111111094
2019-03-16 13:00:00,72.12083333333334
2019-03-17 01:00:00,80.95416666666667
2019-03-17 13:00:00,47.93750000000001
2019-03-18 01:00:00,73.59444444444445
2019-03-18 13:00:00,76.3492957746479
2019-03-19 01:00:00,88.50972222222224
2019-03-19 13:00:00,73.64166666666668
2019-03-20 01:00:00,76.39583333333333
2019-03-20 13:00:00,61.77777777777779
2019-03-21 01:00:00,63.40833333333333
2019-03-21 13:00:00,54.49027777777778
2019-03-22 01:00:00,72.98333333333336
2019-03-22 13:00:00,51.6361111111111
2019-03-23 01:00:00,72.02083333333336
2019-03-23 13:00:00,58.048611111111114
2019-03-24 01:00:00,78.05277777777778
2019-03-24 13:00:00,48.70277777777778
2019-03-25 01:00:00,74.07083333333331
2019-03-25 13:00:00,63.727777777777774
2019-03-26 01:00:00,68.59722222222223
2019-03-26 13:00:00,62.422222222222246
2019-03-27 01:00:00,81.19166666666668
2019-03-27 13:00:00,52.83055555555555
2019-03-28 01:00:00,73.09027777777776
2019-03-28 13:00:00,51.84861111111112
2019-03-29 01:00:00,75.39305555555556
2019-03-29 13:00:00,52.623611111111096
2019-03-30 01:00:00,71.68333333333332
2019-03-30 13:00:00,48.557746478873234
2019-03-31 01:00:00,73.07424242424241
2019-03-31 14:00:00,44.00277777777777
2019-04-01 02:00:00,71.66111111111111
2019-04-01 14:00:00,45.184722222222234
2019-04-02 02:00:00,74.15555555555555
2019-04-02 14:00:00,50.86944444444445
2019-04-03 02:00:00,80.91249999999997
2019-04-03 14:00:00,51.65277777777777
2019-04-04 02:00:00,84.97222222222221
2019-04-04 14:00:00,49.718055555555544
2019-04-05 02:00:00,81.06527777777777
2019-04-05 14:00:00,87.85277777777777
2019-04-06 02:00:00,88.47500000000004
2019-04-06 14:00:00,62.63611111111113
2019-04-07 02:00:00,88.1972222222222
2019-04-07 14:00:00,70.72222222222223
2019-04-08 02:00:00,90.61666666666666
2019-04-08 14:00:00,78.85000000000001
2019-04-09 02:00:00,89.0263888888889
2019-04-09 14:00:00,85.13611111111112
2019-04-10 02:00:00,91.68611111111116
2019-04-10 14:00:00,82.64722222222221
2019-04-11 02:00:00,95.6958333333333
2019-04-11 14:00:00,89.68169014084508
2019-04-12 02:00:00,92.65555555555555
2019-04-12 14:00:00,93.72083333333332
2019-04-13 02:00:00,92.26249999999999
2019-04-13 14:00:00,88.19444444444446
2019-04-14 02:00:00,92.50000000000003
2019-04-14 14:00:00,87.33472222222221
2019-04-15 02:00:00,90.02500000000002
2019-04-15 14:00:00,61.87777777777779
2019-04-16 02:00:00,80.76805555555558
2019-04-16 14:00:00,52.568055555555546
2019-04-17 02:00:00,78.05277777777776
2019-04-17 14:00:00,49.74444444444444
2019-04-18 02:00:00,81.75694444444444
2019-04-18 14:00:00,63.27916666666666
2019-04-19 02:00:00,81.43888888888891
2019-04-19 14:00:00,52.297222222222224
2019-04-20 02:00:00,75.60694444444442
2019-04-20 14:00:00,47.62222222222223
2019-04-21 02:00:00,75.94444444444447
2019-04-21 14:00:00,45.97083333333333
2019-04-22 02:00:00,75.40277777777777
2019-04-22 14:00:00,48.49722222222223
2019-04-23 02:00:00,87.07323943661972
2019-04-23 14:00:00,78.63055555555553
2019-04-24 02:00:00,86.14999999999998
2019-04-24 14:00:00,64.98055555555555
2019-04-25 02:00:00,88.85833333333329
2019-04-25 14:00:00,59.41111111111112
2019-04-26 02:00:00,87.2861111111111
2019-04-26 14:00:00,58.784722222222236
2019-04-27 02:00:00,88.05972222222219
2019-04-27 14:00:00,87.52083333333331
2019-04-28 02:00:00,88.82500000000002
2019-04-28 14:00:00,68.2388888888889
2019-04-29 02:00:00,84.74305555555557
2019-04-29 14:00:00,89.74166666666666
2019-04-30 02:00:00,94.4111111111111
2019-04-30 14:00:00,82.0638888888889
2019-05-01 02:00:00,85.75694444444444
2019-05-01 14:00:00,65.5875
2019-05-02 02:00:00,83.6611111111111
2019-05-02 14:00:00,51.23472222222221
2019-05-03 02:00:00,73.5263888888889
2019-05-03 14:00:00,74.05555555555556
2019-05-04 02:00:00,92.23472222222219
2019-05-04 14:00:00,85.41250000000001
2019-05-05 02:00:00,94.52535211267606
2019-05-05 14:00:00,86.08611111111111
2019-05-06 02:00:00,91.47916666666664
2019-05-06 14:00:00,87.45555555555558
2019-05-07 02:00:00,77.85
2019-05-07 14:00:00,69.9402777777778
2019-05-08 02:00:00,85.03194444444445
2019-05-08 14:00:00,63.07499999999998
2019-05-09 02:00:00,95.72083333333336
2019-05-09 14:00:00,96.67499999999993
2019-05-10 02:00:00,89.91944444444442
2019-05-10 14:00:00,68.13333333333337
2019-05-11 02:00:00,87.59861111111115
2019-05-11 14:00:00,70.52083333333331
2019-05-12 02:00:00,90.24444444444447
2019-05-12 14:00:00,75.90138888888889
2019-05-13 02:00:00,90.89861111111112
2019-05-13 14:00:00,89.31388888888888
2019-05-14 02:00:00,90.53472222222223
2019-05-14 14:00:00,86.22361111111114
2019-05-15 02:00:00,95.67500000000001
2019-05-15 14:00:00,88.02638888888889
2019-05-16 02:00:00,91.16527777777777
2019-05-16 14:00:00,85.1763888888889
2019-05-17 02:00:00,92.0718309859155
2019-05-17 14:00:00,77.18055555555556
2019-05-18 02:00:00,90.78055555555554
2019-05-18 14:00:00,77.55
2019-05-19 02:00:00,92.29027777777776
2019-05-19 14:00:00,81.95833333333334
2019-05-20 02:00:00,92.54722222222217
2019-05-20 14:00:00,67.02361111111111
2019-05-21 02:00:00,83.28472222222224
2019-05-21 14:00:00,83.6611111111111
2019-05-22 02:00:00,86.25000000000004
2019-05-22 14:00:00,77.65
2019-05-23 02:00:00,92.93194444444444
2019-05-23 14:00:00,72.43472222222222
2019-05-24 02:00:00,75.43750000000001
2019-05-24 14:00:00,66.28055555555557
2019-05-25 02:00:00,81.54027777777775
2019-05-25 14:00:00,69.29305555555555
2019-05-26 02:00:00,85.5986111111111
2019-05-26 14:00:00,68.85416666666666
2019-05-27 02:00:00,94.33611111111114
2019-05-27 14:00:00,88.28611111111113
2019-05-28 02:00:00,90.06250000000001
2019-05-28 14:00:00,78.97638888888888
2019-05-29 02:00:00,92.94583333333331
2019-05-29 14:00:00,89.5774647887324
2019-05-30 02:00:00,87.72500000000001
2019-05-30 14:00:00,85.97361111111111
2019-05-31 02:00:00,83.78333333333332
2019-05-31 14:00:00,83.02916666666667
2019-06-01 02:00:00,91.59444444444443
2019-06-01 14:00:00,75.10833333333335
2019-06-02 02:00:00,90.28611111111113
2019-06-02 14:00:00,85.87916666666665
2019-06-03 02:00:00,89.72638888888888
2019-06-03 14:00:00,71.23194444444447
2019-06-04 02:00:00,94.46111111111111
2019-06-04 14:00:00,86.42638888888884
2019-06-05 02:00:00,90.96249999999999
2019-06-05 14:00:00,93.52222222222223
2019-06-06 02:00:00,94.71666666666664
2019-06-06 14:00:00,73.45416666666667
2019-06-07 02:00:00,86.70694444444445
2019-06-07 14:00:00,68.78055555555555
2019-06-08 02:00:00,85.52222222222224
2019-06-08 14:00:00,67.12638888888888
2019-06-09 02:00:00,87.11944444444444
2019-06-09 14:00:00,74.60694444444447
2019-06-10 02:00:00,86.45833333333333
2019-06-10 14:00:00,69.31549295774649
2019-06-11 02:00:00,87.64722222222221
2019-06-11 14:00:00,69.30694444444445
2019-06-12 02:00:00,85.70694444444445
2019-06-12 14:00:00,70.88472222222221
2019-06-13 02:00:00,85.9111111111111
2019-06-13 14:00:00,65.97083333333332
2019-06-14 02:00:00,79.63611111111112
2019-06-14 14:00:00,65.14305555555558
2019-06-15 02:00:00,85.46388888888889
2019-06-15 14:00:00,68.64166666666665
2019-06-16 02:00:00,86.82777777777781
2019-06-16 14:00:00,69.2027777777778
2019-06-17 02:00:00,88.56527777777777
2019-06-17 14:00:00,80.46805555555554
2019-06-18 02:00:00,89.73888888888887
2019-06-18 14:00:00,76.26805555555555
2019-06-19 02:00:00,89.01944444444445
2019-06-19 14:00:00,69.40416666666667
2019-06-20 02:00:00,87.1569444444444
2019-06-20 14:00:00,71.7736111111111
2019-06-21 02:00:00,89.98055555555557
2019-06-21 14:00:00,85.53194444444449
2019-06-22 02:00:00,88.46111111111114
2019-06-22 14:00:00,81.84027777777779
2019-06-23 02:00:00,97.01830985915498
2019-06-23 14:00:00,90.07777777777775
2019-06-24 02:00:00,93.45000000000003
2019-06-24 14:00:00,86.54444444444442
2019-06-25 02:00:00,89.49444444444445
2019-06-25 14:00:00,76.90416666666665
2019-06-26 02:00:00,88.15694444444445
2019-06-26 14:00:00,74.49583333333332
2019-06-27 02:00:00,87.83194444444443
2019-06-27 14:00:00,75.61388888888888
2019-06-28 02:00:00,82.75555555555556
2019-06-28 14:00:00,61.80555555555556
2019-06-29 02:00:00,83.91388888888886
2019-06-29 14:00:00,69.42916666666663
2019-06-30 02:00:00,84.41805555555555
2019-06-30 14:00:00,69.31388888888887
2019-07-01 02:00:00,86.83472222222221
2019-07-01 14:00:00,73.08055555555556
2019-07-02 02:00:00,83.15972222222224
2019-07-02 14:00:00,64.74027777777778
2019-07-03 02:00:00,86.72638888888886
2019-07-03 14:00:00,71.5597222222222
2019-07-04 02:00:00,87.92638888888894
2019-07-04 14:00:00,77.68591549295775
2019-07-05 02:00:00,86.21805555555554
2019-07-05 14:00:00,72.58472222222223
2019-07-06 02:00:00,87.34444444444446
2019-07-06 14:00:00,71.65277777777777
2019-07-07 02:00:00,81.84444444444439
2019-07-07 14:00:00,84.80000000000003
2019-07-08 02:00:00,91.94583333333334
2019-07-08 14:00:00,72.8375
2019-07-09 02:00:00,92.2416666666667
2019-07-09 14:00:00,83.78055555555555
2019-07-10 02:00:00,95.51666666666667
2019-07-10 14:00:00,72.86666666666667
2019-07-11 02:00:00,83.01527777777775
2019-07-11 14:00:00,66.64722222222221
2019-07-12 02:00:00,90.25972222222218
2019-07-12 14:00:00,73.26388888888887
2019-07-13 02:00:00,88.27500000000003
2019-07-13 14:00:00,87.60555555555555
2019-07-14 02:00:00,92.18750000000001
2019-07-14 14:00:00,81.36666666666665
2019-07-15 02:00:00,87.41388888888885
2019-07-15 14:00:00,78.80000000000003
2019-07-16 02:00:00,84.4694444444444
2019-07-16 14:00:00,63.008333333333326
2019-07-17 02:00:00,85.39577464788732
2019-07-17 14:00:00,73.96527777777779
2019-07-18 02:00:00,87.48194444444444
2019-07-18 14:00:00,79.60416666666667
2019-07-19 02:00:00,88.05555555555556
2019-07-19 14:00:00,79.88333333333334
2019-07-20 02:00:00,88.05555555555556
2019-07-20 14:00:00,75.6955882352941
2019-07-21 02:00:00,86.02361111111111
2019-07-21 14:00:00,72.0472222222222
2019-07-22 02:00:00,84.89861111111114
2019-07-22 14:00:00,69.39861111111114
2019-07-23 02:00:00,83.98055555555558
2019-07-23 14:00:00,65.54305555555557
2019-07-24 02:00:00,84.58333333333336
2019-07-24 14:00:00,69.74166666666666
2019-07-25 02:00:00,86.51111111111113
2019-07-25 14:00:00,67.52083333333334
2019-07-26 02:00:00,95.02777777777774
2019-07-26 14:00:00,87.24027777777773
2019-07-27 02:00:00,91.13194444444443
2019-07-27 14:00:00,75.46388888888889
2019-07-28 02:00:00,95.26805555555556
2019-07-28 14:00:00,90.47083333333332
2019-07-29 02:00:00,94.75352112676055
2019-07-29 14:00:00,80.14166666666665
2019-07-30 02:00:00,90.49583333333334
2019-07-30 14:00:00,76.1375
2019-07-31 02:00:00,89.67638888888888
2019-07-31 14:00:00,73.0138888888889
2019-08-01 02:00:00,84.93611111111109
2019-08-01 14:00:00,74.79722222222223
2019-08-02 02:00:00,88.7166666666667
2019-08-02 14:00:00,79.13888888888889
2019-08-03 02:00:00,92.24305555555557
2019-08-03 14:00:00,73.70833333333336
2019-08-04 02:00:00,84.83472222222224
2019-08-04 14:00:00,68.79861111111113
2019-08-05 02:00:00,87.09722222222223
2019-08-05 14:00:00,68.8
2019-08-06 02:00:00,86.63749999999995
2019-08-06 14:00:00,72.73194444444444
2019-08-07 02:00:00,87.81666666666665
2019-08-07 14:00:00,72.50277777777777
2019-08-08 02:00:00,89.34305555555557
2019-08-08 14:00:00,75.38611111111112
2019-08-09 02:00:00,88.20138888888887
2019-08-09 14:00:00,74.51944444444445
2019-08-10 02:00:00,89.65352112676055
2019-08-10 14:00:00,71.53472222222223
2019-08-11 02:00:00,88.36388888888888
2019-08-11 14:00:00,73.3013888888889
2019-08-12 02:00:00,87.89305555555552
2019-08-12 14:00:00,70.89722222222225
2019-08-13 02:00:00,88.31527777777777
2019-08-13 14:00:00,76.44722222222224
2019-08-14 02:00:00,95.88472222222221
2019-08-14 14:00:00,86.74027777777775
2019-08-15 02:00:00,87.65277777777781
2019-08-15 14:00:00,69.19861111111112
2019-08-16 02:00:00,87.475
2019-08-16 14:00:00,76.27361111111108
2019-08-17 02:00:00,88.94861111111112
2019-08-17 14:00:00,73.98333333333329
2019-08-18 02:00:00,89.88611111111112
2019-08-18 14:00:00,68.38055555555555
2019-08-19 02:00:00,86.60555555555555
2019-08-19 14:00:00,68.75833333333333
2019-08-20 02:00:00,87.14166666666667
2019-08-20 14:00:00,66.75138888888891
2019-08-21 02:00:00,86.725
2019-08-21 14:00:00,66.74583333333332
2019-08-22 02:00:00,85.79166666666666
2019-08-22 14:00:00,73.56478873239439
2019-08-23 02:00:00,89.62361111111113
2019-08-23 14:00:00,76.61666666666666
2019-08-24 02:00:00,94.4986111111111
2019-08-24 14:00:00,74.81111111111112
2019-08-25 02:00:00,91.21249999999998
2019-08-25 14:00:00,78.9986111111111
2019-08-26 02:00:00,92.33055555555558
2019-08-26 14:00:00,75.62361111111112
2019-08-27 02:00:00,90.1791666666667
