"Time","Air moisture.mean"
2019-08-27 14:00:00,69.81944444444446
2019-08-28 02:00:00,88.53472222222223
2019-08-28 14:00:00,71.42500000000001
2019-08-29 02:00:00,88.6083333333333
2019-08-29 14:00:00,73.93888888888888
2019-08-30 02:00:00,88.02083333333333
2019-08-30 14:00:00,68.31250000000003
2019-08-31 02:00:00,86.3416666666667
2019-08-31 14:00:00,76.59305555555555
2019-09-01 02:00:00,87.40555555555558
2019-09-01 14:00:00,66.45
2019-09-02 02:00:00,87.28472222222223
2019-09-02 14:00:00,65.00416666666668
2019-09-03 02:00:00,85.68169014084508
2019-09-03 14:00:00,82.73472222222222
2019-09-04 02:00:00,88.1277777777778
2019-09-04 14:00:00,71.30416666666669
2019-09-05 02:00:00,88.61944444444441
2019-09-05 14:00:00,68.83472222222221
2019-09-06 02:00:00,88.45972222222221
2019-09-06 14:00:00,74.6916666666667
2019-09-07 02:00:00,98.73333333333333
2019-09-07 14:00:00,88.46111111111111
2019-09-08 02:00:00,94.91527777777779
2019-09-08 14:00:00,85.65833333333335
2019-09-09 02:00:00,97.2986111111111
2019-09-09 14:00:00,87.93888888888887
2019-09-10 02:00:00,91.47777777777775
2019-09-10 14:00:00,74.92916666666663
2019-09-11 02:00:00,91.57499999999996
2019-09-11 14:00:00,74.02499999999996
2019-09-12 02:00:00,91.70972222222223
2019-09-12 14:00:00,74.19999999999999
2019-09-13 02:00:00,87.84861111111114
2019-09-13 14:00:00,70.47222222222223
2019-09-14 02:00:00,87.26805555555555
2019-09-14 14:00:00,66.05416666666665
2019-09-15 02:00:00,87.54225352112677
2019-09-15 14:00:00,70.10555555555555
2019-09-16 02:00:00,89.03333333333336
2019-09-16 14:00:00,70.02083333333331
2019-09-17 02:00:00,91.20000000000002
2019-09-17 14:00:00,70.44027777777778
2019-09-18 02:00:00,95.34444444444445
2019-09-18 14:00:00,88.67083333333332
2019-09-19 02:00:00,92.00555555555559
2019-09-19 14:00:00,68.40416666666668
2019-09-20 02:00:00,87.0458333333333
2019-09-20 14:00:00,67.03333333333335
2019-09-21 02:00:00,87.91249999999998
2019-09-21 14:00:00,65.08055555555558
2019-09-22 02:00:00,87.62083333333337
2019-09-22 14:00:00,73.51805555555558
2019-09-23 02:00:00,94.49583333333334
2019-09-23 14:00:00,94.55277777777775
2019-09-24 02:00:00,98.42916666666659
2019-09-24 14:00:00,90.96944444444442
2019-09-25 02:00:00,93.33749999999999
2019-09-25 14:00:00,83.0777777777778
2019-09-26 02:00:00,98.36666666666666
2019-09-26 14:00:00,84.39305555555556
2019-09-27 02:00:00,93.78450704225354
2019-09-27 14:00:00,79.05833333333334
2019-09-28 02:00:00,96.14722222222225
2019-09-28 14:00:00,79.87777777777778
2019-09-29 02:00:00,93.4736111111111
2019-09-29 14:00:00,81.1097222222222
2019-09-30 02:00:00,91.36805555555559
2019-09-30 14:00:00,76.87222222222223
2019-10-01 02:00:00,87.10833333333333
2019-10-01 14:00:00,75.67222222222223
2019-10-02 02:00:00,97.28472222222223
2019-10-02 14:00:00,82.02777777777777
2019-10-03 02:00:00,87.84722222222223
2019-10-03 14:00:00,69.54583333333332
2019-10-04 02:00:00,85.9402777777778
2019-10-04 14:00:00,81.58749999999996
2019-10-05 02:00:00,96.94027777777775
2019-10-05 14:00:00,78.52083333333333
2019-10-06 02:00:00,83.20416666666667
2019-10-06 14:00:00,74.69305555555556
2019-10-07 02:00:00,94.53055555555557
2019-10-07 14:00:00,79.31944444444444
2019-10-08 02:00:00,90.03194444444446
2019-10-08 14:00:00,75.56388888888888
2019-10-09 02:00:00,92.2638888888889
2019-10-09 14:00:00,71.02957746478874
2019-10-10 02:00:00,96.60833333333335
2019-10-10 14:00:00,97.04166666666663
2019-10-11 02:00:00,95.48888888888888
2019-10-11 14:00:00,83.10694444444447
2019-10-12 02:00:00,94.30694444444445
2019-10-12 14:00:00,78.09861111111113
2019-10-13 02:00:00,95.57638888888887
2019-10-13 14:00:00,80.3625
2019-10-14 02:00:00,94.61944444444444
2019-10-14 14:00:00,83.0875
2019-10-15 02:00:00,94.59861111111114
2019-10-15 14:00:00,74.05833333333334
2019-10-16 02:00:00,92.36250000000001
2019-10-16 14:00:00,81.09583333333333
2019-10-17 02:00:00,95.11527777777778
2019-10-17 14:00:00,81.65972222222221
2019-10-18 02:00:00,94.1902777777778
2019-10-18 14:00:00,77.71249999999999
2019-10-19 02:00:00,93.78611111111113
2019-10-19 14:00:00,74.90555555555557
2019-10-20 02:00:00,93.16805555555553
2019-10-20 14:00:00,74.28888888888888
2019-10-21 02:00:00,94.02499999999999
2019-10-21 14:00:00,76.1450704225352
2019-10-22 02:00:00,94.18333333333334
2019-10-22 14:00:00,79.28055555555554
2019-10-23 02:00:00,94.82916666666668
2019-10-23 14:00:00,76.48611111111114
2019-10-24 02:00:00,93.66944444444447
2019-10-24 14:00:00,76.33194444444446
2019-10-25 02:00:00,93.70972222222221
2019-10-25 14:00:00,74.8722222222222
2019-10-26 02:00:00,95.39583333333331
2019-10-26 14:00:00,79.6652777777778
2019-10-27 02:00:00,92.4486111111111
2019-10-27 13:00:00,77.90833333333335
2019-10-28 01:00:00,91.53750000000001
2019-10-28 13:00:00,80.86250000000001
2019-10-29 01:00:00,94.8263888888889
2019-10-29 13:00:00,96.64999999999998
2019-10-30 01:00:00,98.55277777777778
2019-10-30 13:00:00,93.07638888888889
2019-10-31 01:00:00,93.6638888888889
2019-10-31 13:00:00,86.33611111111105
2019-11-01 01:00:00,96.36805555555556
2019-11-01 13:00:00,92.76527777777781
2019-11-02 01:00:00,96.36111111111113
2019-11-02 13:00:00,94.21971830985916
2019-11-03 01:00:00,99.97083333333335
2019-11-03 13:00:00,83.88888888888891
2019-11-04 01:00:00,98.7263888888889
2019-11-04 13:00:00,92.00694444444443
2019-11-05 01:00:00,94.02916666666667
2019-11-05 13:00:00,66.22638888888888
2019-11-06 01:00:00,86.18472222222222
2019-11-06 13:00:00,91.24166666666669
2019-11-07 01:00:00,95.3625
2019-11-07 13:00:00,83.2347222222222
2019-11-08 01:00:00,99.97361111111111
2019-11-08 13:00:00,96.62916666666668
2019-11-09 01:00:00,98.23750000000001
2019-11-09 13:00:00,97.44166666666666
2019-11-10 01:00:00,99.75138888888891
2019-11-10 13:00:00,95.17361111111114
2019-11-11 01:00:00,98.80000000000001
2019-11-11 13:00:00,95.08749999999999
2019-11-12 01:00:00,99.80972222222222
2019-11-12 13:00:00,99.87083333333334
2019-11-13 01:00:00,99.97222222222223
2019-11-13 13:00:00,99.38194444444444
2019-11-14 01:00:00,98.52222222222223
2019-11-14 13:00:00,92.99577464788734
2019-11-15 01:00:00,95.7361111111111
2019-11-15 13:00:00,96.36944444444443
2019-11-16 01:00:00,99.61111111111114
2019-11-16 13:00:00,97.3736111111111
2019-11-17 01:00:00,100
2019-11-17 13:00:00,98.44444444444444
2019-11-18 01:00:00,90.44583333333335
2019-11-18 13:00:00,80.4375
2019-11-19 01:00:00,94.91527777777779
2019-11-19 13:00:00,81.79722222222219
2019-11-20 01:00:00,99.36250000000001
2019-11-20 13:00:00,99.9986111111111
2019-11-21 01:00:00,99.79583333333333
2019-11-21 13:00:00,93.79722222222222
2019-11-22 01:00:00,97.44722222222222
2019-11-22 13:00:00,88.30694444444445
2019-11-23 01:00:00,99.2013888888889
2019-11-23 13:00:00,91.1638888888889
2019-11-24 01:00:00,98.19166666666665
2019-11-24 13:00:00,92.45138888888893
2019-11-25 01:00:00,99.98750000000001
2019-11-25 13:00:00,97.51666666666668
2019-11-26 01:00:00,99.22916666666669
2019-11-26 13:00:00,94.60555555555555
2019-11-27 01:00:00,93.15774647887325
2019-11-27 13:00:00,93.71111111111111
2019-11-28 01:00:00,100
2019-11-28 13:00:00,99.725
2019-11-29 01:00:00,95.7152777777778
2019-11-29 13:00:00,86.08194444444445
2019-11-30 01:00:00,73.71111111111115
2019-11-30 13:00:00,82.18611111111113
2019-12-01 01:00:00,93.20694444444442
2019-12-01 13:00:00,72.5652777777778
2019-12-02 01:00:00,93.20833333333333
2019-12-02 13:00:00,94.89027777777781
2019-12-03 01:00:00,94.71944444444443
2019-12-03 13:00:00,87.98472222222226
2019-12-04 01:00:00,99.00138888888885
2019-12-04 13:00:00,92.7666666666667
2019-12-05 01:00:00,92.86388888888888
2019-12-05 13:00:00,89.44583333333334
2019-12-06 01:00:00,93.55972222222225
2019-12-06 13:00:00,89.94027777777778
2019-12-07 01:00:00,98.77222222222223
2019-12-07 13:00:00,92.98888888888888
2019-12-08 01:00:00,100
2019-12-08 13:00:00,98.11408450704226
2019-12-09 01:00:00,98.95277777777778
2019-12-09 13:00:00,96.98888888888888
2019-12-10 01:00:00,94.9138888888889
2019-12-10 13:00:00,71.28472222222223
2019-12-11 01:00:00,89.31388888888893
2019-12-11 13:00:00,84.95138888888889
2019-12-12 01:00:00,98.13055555555556
2019-12-12 13:00:00,97.4597222222222
2019-12-13 01:00:00,100
2019-12-13 13:00:00,100
2019-12-14 01:00:00,96.18194444444443
2019-12-14 13:00:00,94.13472222222224
2019-12-15 01:00:00,97.56666666666666
2019-12-15 13:00:00,90.7375
2019-12-16 01:00:00,97.38333333333331
2019-12-16 13:00:00,93.23472222222223
2019-12-17 01:00:00,97.6638888888889
2019-12-17 13:00:00,89.97777777777777
2019-12-18 01:00:00,98.38611111111112
2019-12-18 13:00:00,89.59166666666664
2019-12-19 01:00:00,98.21944444444446
2019-12-19 13:00:00,89.08055555555555
2019-12-20 01:00:00,98.14444444444445
2019-12-20 13:00:00,87.33943661971831
2019-12-21 01:00:00,87.79444444444444
2019-12-21 13:00:00,99.34722222222221
2019-12-22 01:00:00,94.87916666666666
2019-12-22 13:00:00,98.01249999999999
2019-12-23 01:00:00,94.97777777777779
2019-12-23 13:00:00,72.57916666666665
2019-12-24 01:00:00,68.63333333333337
2019-12-24 13:00:00,82.14583333333331
2019-12-25 01:00:00,94.55555555555559
2019-12-25 13:00:00,80.43194444444443
2019-12-26 01:00:00,80.48194444444445
2019-12-26 13:00:00,85.37500000000001
2019-12-27 01:00:00,96.62916666666666
2019-12-27 13:00:00,71.19583333333334
2019-12-28 01:00:00,75.53055555555557
2019-12-28 13:00:00,70.22916666666666
2019-12-29 01:00:00,75.79305555555555
2019-12-29 13:00:00,75.09583333333335
2019-12-30 01:00:00,87.65138888888889
2019-12-30 13:00:00,84.40972222222223
2019-12-31 01:00:00,96.35555555555555
2019-12-31 13:00:00,90.8638888888889
2020-01-01 01:00:00,91.11267605633803
2020-01-01 13:00:00,83.09583333333335
2020-01-02 01:00:00,95.13194444444441
2020-01-02 13:00:00,87.01944444444445
2020-01-03 01:00:00,93.62916666666666
2020-01-03 13:00:00,85.27222222222225
2020-01-04 01:00:00,95.90694444444449
2020-01-04 13:00:00,83.80972222222223
2020-01-05 01:00:00,78.5597222222222
2020-01-05 13:00:00,63.16388888888888
2020-01-06 01:00:00,78.61388888888888
2020-01-06 13:00:00,76.62222222222225
2020-01-07 01:00:00,92.4722222222222
2020-01-07 13:00:00,79.02083333333336
2020-01-08 01:00:00,92.14027777777777
2020-01-08 13:00:00,92.07083333333335
2020-01-09 01:00:00,95.22222222222224
2020-01-09 13:00:00,87.6791666666667
2020-01-10 01:00:00,93.00833333333333
2020-01-10 13:00:00,75.76388888888887
2020-01-11 01:00:00,99.88194444444444
2020-01-11 13:00:00,91.60833333333329
2020-01-12 01:00:00,97.58749999999998
2020-01-12 13:00:00,89.74583333333334
2020-01-13 01:00:00,99.72222222222223
2020-01-13 13:00:00,100
2020-01-14 01:00:00,99.84999999999998
2020-01-14 13:00:00,96.82638888888889
2020-01-15 01:00:00,96.0402777777778
2020-01-15 13:00:00,88.63055555555555
2020-01-16 01:00:00,96.14861111111111
2020-01-16 13:00:00,87.33055555555555
2020-01-17 01:00:00,100
2020-01-17 13:00:00,100
2020-01-18 01:00:00,100
2020-01-18 13:00:00,100
2020-01-19 01:00:00,100
2020-01-19 13:00:00,99.9763888888889
2020-01-20 01:00:00,99.72500000000001
2020-01-20 13:00:00,95.60694444444444
2020-01-21 01:00:00,97.23888888888888
2020-01-21 13:00:00,89.04861111111111
2020-01-22 01:00:00,95.59583333333335
2020-01-22 13:00:00,89.8111111111111
2020-01-23 01:00:00,97.14444444444445
2020-01-23 13:00:00,90.00972222222222
2020-01-24 01:00:00,95.08333333333331
2020-01-24 13:00:00,92.23333333333332
2020-01-25 01:00:00,98.31805555555553
2020-01-25 13:00:00,86.71944444444445
2020-01-26 01:00:00,97.3887323943662
2020-01-26 13:00:00,87.58055555555553
2020-01-27 01:00:00,98.21527777777777
2020-01-27 13:00:00,95.02083333333334
2020-01-28 01:00:00,99.24999999999999
2020-01-28 13:00:00,72.67777777777779
2020-01-29 01:00:00,98.3097222222222
2020-01-29 13:00:00,93.9763888888889
2020-01-30 01:00:00,95.74166666666666
2020-01-30 13:00:00,77.31249999999999
2020-01-31 01:00:00,58.01111111111111
2020-01-31 13:00:00,67.96805555555557
2020-02-01 01:00:00,80.9013888888889
2020-02-01 13:00:00,69.75972222222222
2020-02-02 01:00:00,71.23472222222219
2020-02-02 13:00:00,65.19583333333333
2020-02-03 01:00:00,69.99861111111107
2020-02-03 13:00:00,82.91111111111113
2020-02-04 01:00:00,99.61805555555556
2020-02-04 13:00:00,75.41111111111113
2020-02-05 01:00:00,70.37638888888885
2020-02-05 13:00:00,65.03611111111111
2020-02-06 01:00:00,64.25694444444447
2020-02-06 13:00:00,54.591666666666676
2020-02-07 01:00:00,74.48333333333332
2020-02-07 13:00:00,74.6281690140845
2020-02-08 01:00:00,75.7847222222222
2020-02-08 13:00:00,76.78611111111111
2020-02-09 01:00:00,91.76666666666662
2020-02-09 13:00:00,62.83333333333332
2020-02-10 01:00:00,64.91527777777779
2020-02-10 13:00:00,71.87916666666666
2020-02-11 01:00:00,97.89583333333334
2020-02-11 13:00:00,94.22083333333332
2020-02-12 01:00:00,95.64999999999999
2020-02-12 13:00:00,79.5527777777778
2020-02-13 01:00:00,93.0152777777778
2020-02-13 13:00:00,73.29166666666663
2020-02-14 01:00:00,98.2
2020-02-14 13:00:00,90.27916666666667
2020-02-15 01:00:00,94.01111111111108
2020-02-15 13:00:00,81.40555555555555
2020-02-16 01:00:00,93.43750000000001
2020-02-16 13:00:00,79.73333333333333
2020-02-17 01:00:00,90.03055555555557
2020-02-17 13:00:00,67.84166666666667
2020-02-18 01:00:00,70.79027777777776
2020-02-18 13:00:00,78.56111111111112
2020-02-19 01:00:00,86.45774647887325
2020-02-19 13:00:00,59.03333333333335
2020-02-20 01:00:00,68.17638888888891
2020-02-20 13:00:00,66.63750000000002
2020-02-21 01:00:00,86.32638888888889
2020-02-21 13:00:00,50.70972222222223
2020-02-22 01:00:00,78.47083333333336
2020-02-22 13:00:00,63.97777777777779
2020-02-23 01:00:00,85.30555555555559
2020-02-23 13:00:00,52.99444444444446
2020-02-24 01:00:00,57.794444444444444
2020-02-24 13:00:00,62.57222222222221
2020-02-25 01:00:00,88.61111111111114
2020-02-25 13:00:00,60.11666666666666
2020-02-26 01:00:00,75.10694444444442
2020-02-26 13:00:00,86.85555555555555
2020-02-27 01:00:00,86.53749999999998
2020-02-27 13:00:00,58.1263888888889
2020-02-28 01:00:00,69.03194444444443
2020-02-28 13:00:00,63.062500000000014
2020-02-29 01:00:00,89.625
2020-02-29 13:00:00,53.28888888888889
2020-03-01 01:00:00,63.21388888888891
2020-03-01 13:00:00,80.92500000000001
2020-03-02 01:00:00,79.8112676056338
2020-03-02 13:00:00,49.972222222222214
2020-03-03 01:00:00,87.18750000000004
2020-03-03 13:00:00,76.89166666666667
2020-03-04 01:00:00,80.98472222222219
2020-03-04 13:00:00,70.26666666666668
2020-03-05 01:00:00,81.8236111111111
2020-03-05 13:00:00,63.079166666666666
2020-03-06 01:00:00,93.84444444444445
2020-03-06 13:00:00,94.84027777777777
2020-03-07 01:00:00,86.76666666666662
2020-03-07 13:00:00,66.48749999999998
2020-03-08 01:00:00,77.025
2020-03-08 13:00:00,74.46944444444442
2020-03-09 01:00:00,87.49027777777776
2020-03-09 13:00:00,70.87083333333334
2020-03-10 01:00:00,89.46527777777777
2020-03-10 13:00:00,69.32361111111112
2020-03-11 01:00:00,83.84861111111114
2020-03-11 13:00:00,57.23472222222222
2020-03-12 01:00:00,80.83611111111108
2020-03-12 13:00:00,52.548611111111114
2020-03-13 01:00:00,82.01527777777781
2020-03-13 13:00:00,83.15416666666665
2020-03-14 01:00:00,89.35833333333335
2020-03-14 13:00:00,50.702777777777776
2020-03-15 01:00:00,53.12916666666668
2020-03-15 13:00:00,52.28194444444446
2020-03-16 01:00:00,81.50555555555559
2020-03-16 13:00:00,64.86666666666666
2020-03-17 01:00:00,76.42083333333336
2020-03-17 13:00:00,49.73472222222222
2020-03-18 01:00:00,73.78750000000004
2020-03-18 13:00:00,67.9638888888889
2020-03-19 01:00:00,81.04861111111111
2020-03-19 13:00:00,51.2513888888889
2020-03-20 01:00:00,74.34027777777776
2020-03-20 13:00:00,51.1625
2020-03-21 01:00:00,76.95138888888886
2020-03-21 13:00:00,66.10138888888889
2020-03-22 01:00:00,84.09305555555558
2020-03-22 13:00:00,66.14305555555555
2020-03-23 01:00:00,65.9138888888889
2020-03-23 13:00:00,92.8138888888889
2020-03-24 01:00:00,99.77361111111112
2020-03-24 13:00:00,96.32499999999999
2020-03-25 01:00:00,97.8902777777778
2020-03-25 13:00:00,94.9347222222222
2020-03-26 01:00:00,85.11666666666663
2020-03-26 13:00:00,79.06805555555553
2020-03-27 01:00:00,78.27916666666664
2020-03-27 13:00:00,73.38333333333335
2020-03-28 01:00:00,84.87638888888891
2020-03-28 13:00:00,63.99027777777779
2020-03-29 01:00:00,94.32333333333332
2020-03-29 14:00:00,
2020-03-30 02:00:00,67.9235294117647
2020-03-30 14:00:00,57.82777777777778
2020-03-31 02:00:00,71.09374999999999
2020-03-31 14:00:00,51.84305555555558
2020-04-01 02:00:00,72.0888888888889
2020-04-01 14:00:00,47.71388888888888
2020-04-02 02:00:00,78.09027777777776
2020-04-02 14:00:00,59.21250000000001
2020-04-03 02:00:00,81.92361111111109
2020-04-03 14:00:00,47.99861111111112
2020-04-04 02:00:00,73.82499999999996
2020-04-04 14:00:00,42.42500000000001
2020-04-05 02:00:00,70.03055555555555
2020-04-05 14:00:00,51.47916666666667
2020-04-06 02:00:00,76.18749999999997
2020-04-06 14:00:00,32.85138888888888
2020-04-07 02:00:00,63.65555555555558
2020-04-07 14:00:00,32.25694444444444
2020-04-08 02:00:00,65.3722222222222
2020-04-08 14:00:00,39.122222222222234
2020-04-09 02:00:00,69.71527777777777
2020-04-09 14:00:00,39.40416666666667
2020-04-10 02:00:00,69.53472222222221
2020-04-10 14:00:00,47.52222222222223
2020-04-11 02:00:00,83.57361111111112
2020-04-11 14:00:00,52.659722222222236
2020-04-12 02:00:00,80.71666666666664
2020-04-12 14:00:00,50.080555555555556
2020-04-13 02:00:00,80.75833333333331
2020-04-13 14:00:00,33.401388888888896
2020-04-14 02:00:00,72.77777777777776
2020-04-14 14:00:00,88.06805555555556
2020-04-15 02:00:00,83.64583333333331
2020-04-15 14:00:00,58.1861111111111
2020-04-16 02:00:00,83.22777777777779
2020-04-16 14:00:00,48.94027777777777
2020-04-17 02:00:00,75.94305555555557
2020-04-17 14:00:00,44.28750000000001
2020-04-18 02:00:00,77.55694444444444
2020-04-18 14:00:00,47.10416666666668
2020-04-19 02:00:00,81.10563380281688
2020-04-19 14:00:00,53.73333333333333
2020-04-20 02:00:00,81.16666666666666
2020-04-20 14:00:00,55.45277777777779
2020-04-21 02:00:00,85.06111111111112
2020-04-21 14:00:00,62.2013888888889
2020-04-22 02:00:00,86.78194444444443
2020-04-22 14:00:00,57.05555555555556
2020-04-23 02:00:00,82.8611111111111
2020-04-23 14:00:00,52.897222222222226
2020-04-24 02:00:00,80.26388888888894
2020-04-24 14:00:00,49.043055555555554
