"Time","Air moisture.mean"
2020-04-25 02:00:00,81.70694444444446
2020-04-25 14:00:00,55.73055555555554
2020-04-26 02:00:00,86.10138888888889
2020-04-26 14:00:00,71.75416666666668
2020-04-27 02:00:00,87.8111111111111
2020-04-27 14:00:00,58.40555555555555
2020-04-28 02:00:00,83.37500000000001
2020-04-28 14:00:00,59.955555555555556
2020-04-29 02:00:00,95.18194444444443
2020-04-29 14:00:00,76.99999999999999
2020-04-30 02:00:00,93.62361111111112
2020-04-30 14:00:00,71.89722222222224
2020-05-01 02:00:00,98.9347222222222
2020-05-01 14:00:00,84.8760563380282
2020-05-02 02:00:00,97.08472222222223
2020-05-02 14:00:00,69.88888888888889
2020-05-03 02:00:00,90.00277777777774
2020-05-03 14:00:00,72.44861111111112
2020-05-04 02:00:00,83.95694444444443
2020-05-04 14:00:00,62.688888888888904
2020-05-05 02:00:00,87.57916666666668
2020-05-05 14:00:00,75.86250000000001
2020-05-06 02:00:00,89.23750000000001
2020-05-06 14:00:00,63.93055555555554
2020-05-07 02:00:00,83.50555555555556
2020-05-07 14:00:00,58.6138888888889
2020-05-08 02:00:00,85.52083333333331
2020-05-08 14:00:00,60.28611111111112
2020-05-09 02:00:00,85.70277777777777
2020-05-09 14:00:00,60.41388888888889
2020-05-10 02:00:00,84.19722222222222
2020-05-10 14:00:00,65.25833333333333
2020-05-11 02:00:00,89.87916666666668
2020-05-11 14:00:00,63.07500000000002
2020-05-12 02:00:00,83.775
2020-05-12 14:00:00,89.44583333333335
2020-05-13 02:00:00,90.5777777777778
2020-05-13 14:00:00,79.66805555555555
2020-05-14 02:00:00,95.92253521126761
2020-05-14 14:00:00,88.1875
2020-05-15 02:00:00,89.30833333333332
2020-05-15 14:00:00,67.98333333333332
2020-05-16 02:00:00,76.99722222222223
2020-05-16 14:00:00,79.45972222222223
2020-05-17 02:00:00,94.40555555555552
2020-05-17 14:00:00,85.54027777777777
2020-05-18 02:00:00,94.43472222222225
2020-05-18 14:00:00,67.89444444444445
2020-05-19 02:00:00,96.34166666666664
2020-05-19 14:00:00,94.60833333333332
2020-05-20 02:00:00,100
2020-05-20 14:00:00,99.31666666666666
2020-05-21 02:00:00,86.42916666666667
2020-05-21 14:00:00,70.2236111111111
2020-05-22 02:00:00,82.98750000000005
2020-05-22 14:00:00,67.49305555555554
2020-05-23 02:00:00,93.60972222222217
2020-05-23 14:00:00,77.50833333333333
2020-05-24 02:00:00,92.27222222222223
2020-05-24 14:00:00,71.72777777777777
2020-05-25 02:00:00,89.34027777777777
2020-05-25 14:00:00,83.44084507042255
2020-05-26 02:00:00,92.01527777777777
2020-05-26 14:00:00,85.89444444444442
2020-05-27 02:00:00,88.7958333333333
2020-05-27 14:00:00,88.16666666666669
2020-05-28 02:00:00,88.56666666666669
2020-05-28 14:00:00,68.46388888888889
2020-05-29 02:00:00,86.11388888888887
2020-05-29 14:00:00,84.86388888888891
2020-05-30 02:00:00,89.77638888888887
2020-05-30 14:00:00,60.78055555555554
2020-05-31 02:00:00,84.27916666666663
2020-05-31 14:00:00,80.79583333333332
2020-06-01 02:00:00,97.12916666666669
2020-06-01 14:00:00,77.08749999999999
2020-06-02 02:00:00,82.95972222222224
2020-06-02 14:00:00,72.53750000000001
2020-06-03 02:00:00,91.22083333333336
2020-06-03 14:00:00,81.64444444444446
2020-06-04 02:00:00,92.72361111111113
2020-06-04 14:00:00,67.5013888888889
2020-06-05 02:00:00,96.64166666666667
2020-06-05 14:00:00,97.98750000000001
2020-06-06 02:00:00,95.38194444444443
2020-06-06 14:00:00,80.32777777777778
2020-06-07 02:00:00,90.76338028169017
2020-06-07 14:00:00,72.74583333333334
2020-06-08 02:00:00,90.59305555555554
2020-06-08 14:00:00,92.12777777777778
2020-06-09 02:00:00,95.69583333333333
2020-06-09 14:00:00,92.48194444444444
2020-06-10 02:00:00,94.93472222222223
2020-06-10 14:00:00,80.2347222222222
2020-06-11 02:00:00,87.70833333333331
2020-06-11 14:00:00,78.19999999999999
2020-06-12 02:00:00,91.26944444444445
2020-06-12 14:00:00,70.58888888888889
2020-06-13 02:00:00,89.22638888888889
2020-06-13 14:00:00,69.19444444444443
2020-06-14 02:00:00,88.76250000000002
2020-06-14 14:00:00,62.39861111111108
2020-06-15 02:00:00,93.28888888888892
2020-06-15 14:00:00,82.74166666666667
2020-06-16 02:00:00,89.49861111111107
2020-06-16 14:00:00,79.02638888888887
2020-06-17 02:00:00,92.33194444444446
2020-06-17 14:00:00,90.225
2020-06-18 02:00:00,92.35972222222219
2020-06-18 14:00:00,83.79859154929576
2020-06-19 02:00:00,91.97083333333336
2020-06-19 14:00:00,72.95416666666668
2020-06-20 02:00:00,96.27222222222223
2020-06-20 14:00:00,93.47499999999998
2020-06-21 02:00:00,98.50416666666669
2020-06-21 14:00:00,97.05
2020-06-22 02:00:00,86.62638888888891
2020-06-22 14:00:00,73.5111111111111
2020-06-23 02:00:00,67.57222222222225
2020-06-23 14:00:00,65.96944444444446
2020-06-24 02:00:00,82.34722222222224
2020-06-24 14:00:00,65.00833333333335
2020-06-25 02:00:00,89.89861111111114
2020-06-25 14:00:00,75.80694444444444
2020-06-26 02:00:00,90.55416666666667
2020-06-26 14:00:00,73.06944444444444
2020-06-27 02:00:00,88.77222222222221
2020-06-27 14:00:00,67.075
2020-06-28 02:00:00,86.56527777777774
2020-06-28 14:00:00,68.15416666666668
2020-06-29 02:00:00,88.91388888888888
2020-06-29 14:00:00,69.15416666666665
2020-06-30 02:00:00,86.53194444444442
2020-06-30 14:00:00,62.66478873239438
2020-07-01 02:00:00,84.82916666666664
2020-07-01 14:00:00,66.74305555555556
2020-07-02 02:00:00,88.59722222222223
2020-07-02 14:00:00,78.72638888888889
2020-07-03 02:00:00,98.18750000000003
2020-07-03 14:00:00,79.27777777777777
2020-07-04 02:00:00,82.36944444444443
2020-07-04 14:00:00,64.17500000000001
2020-07-05 02:00:00,82.10972222222223
2020-07-05 14:00:00,60.46944444444445
2020-07-06 02:00:00,87.70972222222225
2020-07-06 14:00:00,67.29722222222225
2020-07-07 02:00:00,81.17638888888887
2020-07-07 14:00:00,63.30277777777778
2020-07-08 02:00:00,82.62638888888887
2020-07-08 14:00:00,56.56249999999999
2020-07-09 02:00:00,83.69583333333334
2020-07-09 14:00:00,57.21249999999999
2020-07-10 02:00:00,85.06666666666666
2020-07-10 14:00:00,56.04722222222222
2020-07-11 02:00:00,84.6125
2020-07-11 14:00:00,62.504166666666684
2020-07-12 02:00:00,89.62916666666663
2020-07-12 14:00:00,64.21250000000003
2020-07-13 02:00:00,87.00563380281693
2020-07-13 14:00:00,67.30138888888888
2020-07-14 02:00:00,85.60277777777777
2020-07-14 14:00:00,62.3888888888889
2020-07-15 02:00:00,84.12083333333334
2020-07-15 14:00:00,59.67222222222222
2020-07-16 02:00:00,85.02499999999998
2020-07-16 14:00:00,83.83472222222218
2020-07-17 02:00:00,99.44444444444441
2020-07-17 14:00:00,94.52916666666665
2020-07-18 02:00:00,91.52638888888889
2020-07-18 14:00:00,94.4125
2020-07-19 02:00:00,94.69999999999999
2020-07-19 14:00:00,80.32638888888889
2020-07-20 02:00:00,91.25277777777777
2020-07-20 14:00:00,72.41944444444445
2020-07-21 02:00:00,89.78333333333335
2020-07-21 14:00:00,70.70138888888889
2020-07-22 02:00:00,89.82638888888887
2020-07-22 14:00:00,70.34999999999998
2020-07-23 02:00:00,92.19999999999999
2020-07-23 14:00:00,94.88333333333334
2020-07-24 02:00:00,93.87361111111113
2020-07-24 14:00:00,81.8263888888889
2020-07-25 02:00:00,98.90277777777777
2020-07-25 14:00:00,92.18028169014086
2020-07-26 02:00:00,91.25138888888887
2020-07-26 14:00:00,80.79444444444448
2020-07-27 02:00:00,89.25
2020-07-27 14:00:00,69.37916666666666
2020-07-28 02:00:00,90.2
2020-07-28 14:00:00,68.8888888888889
2020-07-29 02:00:00,88.98472222222223
2020-07-29 14:00:00,67.68055555555556
2020-07-30 02:00:00,88.97638888888888
2020-07-30 14:00:00,69.41111111111111
2020-07-31 02:00:00,90.23194444444442
2020-07-31 14:00:00,71.84722222222223
2020-08-01 02:00:00,87.86944444444445
2020-08-01 14:00:00,65.83055555555556
2020-08-02 02:00:00,87.92083333333329
2020-08-02 14:00:00,62.473611111111126
2020-08-03 02:00:00,88.9444444444444
2020-08-03 14:00:00,70.02777777777777
2020-08-04 02:00:00,93.19444444444446
2020-08-04 14:00:00,96.79583333333329
2020-08-05 02:00:00,95.87638888888893
2020-08-05 14:00:00,92.73333333333333
2020-08-06 02:00:00,97.63472222222221
2020-08-06 14:00:00,85.5125
2020-08-07 02:00:00,90.31690140845072
2020-08-07 14:00:00,74.34444444444445
2020-08-08 02:00:00,89.31111111111109
2020-08-08 14:00:00,78.20138888888889
2020-08-09 02:00:00,91.45833333333333
2020-08-09 14:00:00,79.94166666666666
2020-08-10 02:00:00,91.52361111111112
2020-08-10 14:00:00,79.24305555555556
2020-08-11 02:00:00,91.4486111111111
2020-08-11 14:00:00,72.3638888888889
2020-08-12 02:00:00,89.57222222222222
2020-08-12 14:00:00,82.89999999999996
2020-08-13 02:00:00,91.51805555555555
2020-08-13 14:00:00,73.34166666666665
2020-08-14 02:00:00,91.80694444444444
2020-08-14 14:00:00,76.59861111111105
2020-08-15 02:00:00,94.09027777777776
2020-08-15 14:00:00,85.7722222222222
2020-08-16 02:00:00,93.47916666666666
2020-08-16 14:00:00,77.225
2020-08-17 02:00:00,92.14861111111111
2020-08-17 14:00:00,80.18888888888888
2020-08-18 02:00:00,95.43333333333334
2020-08-18 14:00:00,95.52499999999999
2020-08-19 02:00:00,93.85833333333332
2020-08-19 14:00:00,74.58450704225352
2020-08-20 02:00:00,89.82222222222224
2020-08-20 14:00:00,74.77083333333331
2020-08-21 02:00:00,90.61527777777776
2020-08-21 14:00:00,74.13611111111112
2020-08-22 02:00:00,90.95555555555558
2020-08-22 14:00:00,75.80694444444445
2020-08-23 02:00:00,96.20277777777778
2020-08-23 14:00:00,85.25833333333333
2020-08-24 02:00:00,91.74444444444444
2020-08-24 14:00:00,74.51249999999999
2020-08-25 02:00:00,93.21249999999999
2020-08-25 14:00:00,80.64305555555558
2020-08-26 02:00:00,91.4875
2020-08-26 14:00:00,73.6902777777778
2020-08-27 02:00:00,91.04861111111114
2020-08-27 14:00:00,70.6986111111111
2020-08-28 02:00:00,89.80694444444445
2020-08-28 14:00:00,76.34166666666665
2020-08-29 02:00:00,92.53472222222223
2020-08-29 14:00:00,71.91805555555555
2020-08-30 02:00:00,90.3041666666667
2020-08-30 14:00:00,71.1847222222222
2020-08-31 02:00:00,96.27499999999999
2020-08-31 14:00:00,96.81527777777777
2020-09-01 02:00:00,95.94647887323943
2020-09-01 14:00:00,83.96805555555555
2020-09-02 02:00:00,90.9722222222222
2020-09-02 14:00:00,76.16666666666669
2020-09-03 02:00:00,91.41666666666667
2020-09-03 14:00:00,77.14027777777778
2020-09-04 02:00:00,91.04166666666666
2020-09-04 14:00:00,77.79583333333335
2020-09-05 02:00:00,92.17361111111111
2020-09-05 14:00:00,76.30972222222223
2020-09-06 02:00:00,91.92638888888888
2020-09-06 14:00:00,75.05416666666666
2020-09-07 02:00:00,94.92083333333332
2020-09-07 14:00:00,80.93194444444441
2020-09-08 02:00:00,88.99722222222222
2020-09-08 14:00:00,75.80972222222222
2020-09-09 02:00:00,90.75972222222221
2020-09-09 14:00:00,76.24305555555554
2020-09-10 02:00:00,92.7013888888889
2020-09-10 14:00:00,74.33750000000002
2020-09-11 02:00:00,92.525
2020-09-11 14:00:00,74.25555555555553
2020-09-12 02:00:00,90.73611111111114
2020-09-12 14:00:00,74.20694444444445
2020-09-13 02:00:00,91.83749999999999
2020-09-13 14:00:00,75.22676056338027
2020-09-14 02:00:00,91.31111111111112
2020-09-14 14:00:00,70.98472222222223
2020-09-15 02:00:00,91.34722222222223
2020-09-15 14:00:00,71.80277777777776
2020-09-16 02:00:00,91.92500000000001
2020-09-16 14:00:00,77.19444444444441
2020-09-17 02:00:00,92.94583333333337
2020-09-17 14:00:00,71.35833333333333
2020-09-18 02:00:00,89.20416666666668
2020-09-18 14:00:00,85.67222222222222
2020-09-19 02:00:00,93.88888888888887
2020-09-19 14:00:00,77.40833333333335
2020-09-20 02:00:00,90.10972222222223
2020-09-20 14:00:00,72.96527777777777
2020-09-21 02:00:00,92.45555555555558
2020-09-21 14:00:00,74.46527777777779
2020-09-22 02:00:00,94.7097222222222
2020-09-22 14:00:00,80.5611111111111
2020-09-23 02:00:00,92.89444444444446
2020-09-23 14:00:00,76.22083333333333
2020-09-24 02:00:00,93.06805555555555
2020-09-24 14:00:00,77.0736111111111
2020-09-25 02:00:00,100
2020-09-25 14:00:00,93.2486111111111
2020-09-26 02:00:00,97.62394366197184
2020-09-26 14:00:00,88.31944444444443
2020-09-27 02:00:00,96.5638888888889
2020-09-27 14:00:00,83.61388888888888
2020-09-28 02:00:00,98.87083333333334
2020-09-28 14:00:00,88.46666666666665
2020-09-29 02:00:00,98.37916666666666
2020-09-29 14:00:00,85.60972222222222
2020-09-30 02:00:00,93.23750000000001
2020-09-30 14:00:00,80.34166666666668
2020-10-01 02:00:00,95.3388888888889
2020-10-01 14:00:00,82.70833333333331
2020-10-02 02:00:00,96.95416666666667
2020-10-02 14:00:00,83.08611111111111
2020-10-03 02:00:00,97.94444444444444
2020-10-03 14:00:00,77.87638888888888
2020-10-04 02:00:00,84.02638888888889
2020-10-04 14:00:00,76.82499999999999
2020-10-05 02:00:00,96.47361111111111
2020-10-05 14:00:00,77.84027777777777
2020-10-06 02:00:00,97.06805555555555
2020-10-06 14:00:00,81.98472222222222
2020-10-07 02:00:00,100
2020-10-07 14:00:00,97.8333333333333
2020-10-08 02:00:00,89.5416666666667
2020-10-08 14:00:00,80.58028169014084
2020-10-09 02:00:00,96.04861111111111
2020-10-09 14:00:00,82.61527777777778
2020-10-10 02:00:00,96.73888888888888
2020-10-10 14:00:00,82.8236111111111
2020-10-11 02:00:00,99.42361111111111
2020-10-11 14:00:00,94.44444444444444
2020-10-12 02:00:00,99.99444444444444
2020-10-12 14:00:00,99.55277777777776
2020-10-13 02:00:00,97.38055555555556
2020-10-13 14:00:00,96.61250000000003
2020-10-14 02:00:00,99.21111111111111
2020-10-14 14:00:00,86.2472222222222
2020-10-15 02:00:00,100
2020-10-15 14:00:00,100
2020-10-16 02:00:00,99.21388888888889
2020-10-16 14:00:00,95.12222222222222
2020-10-17 02:00:00,98.45277777777777
2020-10-17 14:00:00,85.89166666666668
2020-10-18 02:00:00,97.93055555555554
2020-10-18 14:00:00,89.19305555555553
2020-10-19 02:00:00,96.8375
2020-10-19 14:00:00,80.70694444444443
2020-10-20 02:00:00,96.03750000000001
2020-10-20 14:00:00,81.94583333333334
2020-10-21 02:00:00,98.32957746478874
2020-10-21 14:00:00,82.1986111111111
2020-10-22 02:00:00,95.6625
2020-10-22 14:00:00,80.60833333333333
2020-10-23 02:00:00,96.67500000000001
2020-10-23 14:00:00,80.64305555555558
2020-10-24 02:00:00,97.68333333333337
2020-10-24 14:00:00,99.74166666666666
2020-10-25 02:00:00,100
2020-10-25 13:00:00,98.16805555555555
2020-10-26 01:00:00,99.44722222222222
2020-10-26 13:00:00,90.28750000000001
2020-10-27 01:00:00,96.475
2020-10-27 13:00:00,93.56805555555555
2020-10-28 01:00:00,100
2020-10-28 13:00:00,96.71666666666667
2020-10-29 01:00:00,99.36388888888888
2020-10-29 13:00:00,95.57499999999999
2020-10-30 01:00:00,98.34444444444443
2020-10-30 13:00:00,92.55000000000001
2020-10-31 01:00:00,95.16250000000001
2020-10-31 13:00:00,84.6875
2020-11-01 01:00:00,98.87361111111109
2020-11-01 13:00:00,92.42222222222222
2020-11-02 01:00:00,96.68333333333334
2020-11-02 13:00:00,88.1112676056338
2020-11-03 01:00:00,94.77499999999999
2020-11-03 13:00:00,86.38472222222222
2020-11-04 01:00:00,100
2020-11-04 13:00:00,97.84305555555552
2020-11-05 01:00:00,96.65694444444446
2020-11-05 13:00:00,96.82499999999999
2020-11-06 01:00:00,97.5263888888889
2020-11-06 13:00:00,95.16249999999997
2020-11-07 01:00:00,99.60833333333333
2020-11-07 13:00:00,90.94027777777778
2020-11-08 01:00:00,99.97083333333333
2020-11-08 13:00:00,97.61666666666666
2020-11-09 01:00:00,100
2020-11-09 13:00:00,99.53888888888888
2020-11-10 01:00:00,100
2020-11-10 13:00:00,98.99444444444444
2020-11-11 01:00:00,99.72916666666667
2020-11-11 13:00:00,98.69722222222222
2020-11-12 01:00:00,97.9013888888889
2020-11-12 13:00:00,94.84583333333332
2020-11-13 01:00:00,100
2020-11-13 13:00:00,98.54166666666667
2020-11-14 01:00:00,99.85555555555555
2020-11-14 13:00:00,98.61111111111111
2020-11-15 01:00:00,100
2020-11-15 13:00:00,99.18611111111112
2020-11-16 01:00:00,99.99166666666666
2020-11-16 13:00:00,98.99444444444445
2020-11-17 01:00:00,99.9388888888889
2020-11-17 13:00:00,99.61527777777778
2020-11-18 01:00:00,100
2020-11-18 13:00:00,98.79305555555555
2020-11-19 01:00:00,100
2020-11-19 13:00:00,98.36944444444447
2020-11-20 01:00:00,91.05555555555557
2020-11-20 13:00:00,85.45277777777774
2020-11-21 01:00:00,82.14861111111112
2020-11-21 13:00:00,79.83055555555559
2020-11-22 01:00:00,97.03472222222224
2020-11-22 13:00:00,90.49444444444445
2020-11-23 01:00:00,96.04583333333333
2020-11-23 13:00:00,87.73472222222223
2020-11-24 01:00:00,95.56805555555556
2020-11-24 13:00:00,88.7861111111111
2020-11-25 01:00:00,100
2020-11-25 13:00:00,94.81111111111113
2020-11-26 01:00:00,97.71666666666664
2020-11-26 13:00:00,98.14861111111112
2020-11-27 01:00:00,100
2020-11-27 13:00:00,99.84788732394365
2020-11-28 01:00:00,100
2020-11-28 13:00:00,99.48472222222222
2020-11-29 01:00:00,98.37083333333332
2020-11-29 13:00:00,94.55416666666666
2020-11-30 01:00:00,98.03194444444443
2020-11-30 13:00:00,90.7361111111111
2020-12-01 01:00:00,100
2020-12-01 13:00:00,98.28472222222221
2020-12-02 01:00:00,95.52916666666667
2020-12-02 13:00:00,98.27638888888889
2020-12-03 01:00:00,100
2020-12-03 13:00:00,100
2020-12-04 01:00:00,100
2020-12-04 13:00:00,100
2020-12-05 01:00:00,100
2020-12-05 13:00:00,98.94861111111112
2020-12-06 01:00:00,98.77222222222224
2020-12-06 13:00:00,90.04027777777777
2020-12-07 01:00:00,96.68611111111112
2020-12-07 13:00:00,95.13055555555556
2020-12-08 01:00:00,100
2020-12-08 13:00:00,100
2020-12-09 01:00:00,100
2020-12-09 13:00:00,100
2020-12-10 01:00:00,99.72957746478872
2020-12-10 13:00:00,97.99027777777778
2020-12-11 01:00:00,100
2020-12-11 13:00:00,99.94166666666666
2020-12-12 01:00:00,100
2020-12-12 13:00:00,100
2020-12-13 01:00:00,98.24117647058823
2020-12-13 13:00:00,98.92653061224489
2020-12-14 01:00:00,
2020-12-14 13:00:00,
2020-12-15 01:00:00,
2020-12-15 13:00:00,
2020-12-16 01:00:00,94.1
2020-12-16 13:00:00,96.90694444444446
2020-12-17 01:00:00,100
2020-12-17 13:00:00,100
2020-12-18 01:00:00,100
2020-12-18 13:00:00,100
2020-12-19 01:00:00,100
2020-12-19 13:00:00,
2020-12-20 01:00:00,
2020-12-20 13:00:00,
2020-12-21 01:00:00,
2020-12-21 13:00:00,
2020-12-22 01:00:00,
2020-12-22 13:00:00,100
2020-12-23 01:00:00,97.13888888888891
2020-12-23 13:00:00,76.44444444444443
2020-12-24 01:00:00,81.64861111111115
2020-12-24 13:00:00,76.36111111111111
2020-12-25 01:00:00,99.9375
2020-12-25 13:00:00,100
2020-12-26 01:00:00,95.11527777777778
2020-12-26 13:00:00,81.77500000000002
2020-12-27 01:00:00,92.33333333333334
2020-12-27 13:00:00,96.10555555555555
2020-12-28 01:00:00,100
2020-12-28 13:00:00,99.8125
2020-12-29 01:00:00,87.92558139534886
2020-12-29 13:00:00,71.82499999999999
2020-12-30 01:00:00,99.96805555555555
2020-12-30 13:00:00,100

